StartTime: 2021-11-13 15:39:09.615
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)
0x50	 15:39:37.399	0.3530	-0.0518	0.9517	-13.5498	-50.7202	4.6997	-3.6639	-20.8795	-20.6213	39.29
0x50	 15:39:37.403	0.3530	-0.0518	0.9517	-11.6577	-54.4434	6.1035	-3.8123	-21.4069	-20.5170	39.30
0x50	 15:39:37.413	0.3066	-0.0596	0.9487	-11.6577	-54.4434	6.1035	-3.9551	-21.9287	-20.4126	39.30
0x50	 15:39:37.423	0.3066	-0.0596	0.9487	-12.0239	-65.0635	4.3335	-4.1089	-22.5275	-20.3192	39.31
0x50	 15:39:37.432	0.2827	-0.0732	0.9590	-12.0239	-65.0635	4.3335	-4.2572	-23.1207	-20.2203	39.31
0x50	 15:39:37.443	0.2827	-0.0732	0.9590	-13.6719	-87.8906	1.8311	-4.4330	-23.9172	-20.1324	39.30
0x50	 15:39:37.452	0.3574	-0.0815	0.9395	-13.6719	-87.8906	1.8311	-4.6033	-24.7083	-20.0336	39.30
0x50	 15:39:37.463	0.3574	-0.0815	0.9395	-11.6577	-116.9434	1.1597	-4.7681	-25.8234	-19.9182	39.31
0x50	 15:39:37.473	0.4712	-0.0557	0.8965	-11.6577	-116.9434	1.1597	-4.9384	-26.9275	-19.7974	39.31
0x50	 15:39:37.483	0.4712	-0.0557	0.8965	-8.9722	-133.6060	1.2207	-5.0757	-28.2513	-19.6545	39.29
0x50	 15:39:37.492	0.4697	-0.0483	0.8608	-8.9722	-133.6060	1.2207	-5.2185	-29.5587	-19.5062	39.29
0x50	 15:39:37.502	0.4697	-0.0483	0.8608	-7.8735	-146.1792	0.0000	-5.3558	-30.9924	-19.3524	39.32
0x50	 15:39:37.513	0.5586	-0.1084	0.8003	-7.8735	-146.1792	0.0000	-5.4932	-32.4097	-19.1931	39.32
0x50	 15:39:37.523	0.5586	-0.1084	0.8003	-5.0659	-160.2173	-1.2207	-5.6525	-34.0137	-19.0283	39.31
0x50	 15:39:37.532	0.7754	-0.0835	0.7651	-5.0659	-160.2173	-1.2207	-5.8228	-35.5957	-18.8525	39.31
0x50	 15:39:37.542	0.7754	-0.0835	0.7651	-1.8921	-147.5220	-1.5869	-5.9381	-37.1503	-18.6877	39.31
0x50	 15:39:37.552	0.7583	-0.0469	0.7637	-1.8921	-147.5220	-1.5869	-6.0645	-38.6829	-18.5175	39.31
0x50	 15:39:37.562	0.7583	-0.0469	0.7637	-6.0425	-116.3940	-2.4414	-6.1743	-39.8914	-18.3911	39.30
0x50	 15:39:37.572	0.6431	-0.0972	0.7549	-6.0425	-116.3940	-2.4414	-6.2897	-41.0889	-18.2593	39.30
0x50	 15:39:37.582	0.6431	-0.0972	0.7549	-11.2915	-114.3188	-0.4883	-6.5204	-42.2040	-18.1000	39.29
0x50	 15:39:37.606	0.7798	-0.1455	0.6890	-11.2915	-114.3188	-0.4883	-6.7511	-43.3136	-17.9297	39.29
0x50	 15:39:37.606	0.7798	-0.1455	0.6890	-9.0332	-115.9058	1.3428	-7.0313	-44.4946	-17.7209	39.30
0x50	 15:39:37.611	0.8618	-0.0703	0.6255	-9.0332	-115.9058	1.3428	-7.3224	-45.6647	-17.5067	39.30
0x50	 15:39:37.621	0.8618	-0.0703	0.6255	-6.6528	-82.2754	3.9673	-7.5256	-46.5546	-17.2980	39.29
0x50	 15:39:37.631	0.6284	-0.0732	0.6221	-6.6528	-82.2754	3.9673	-7.7344	-47.4280	-17.0837	39.29
0x50	 15:39:37.641	0.6284	-0.0732	0.6221	-13.1836	-63.4155	5.0049	-7.9980	-48.0212	-16.8860	39.30
0x50	 15:39:37.651	0.7271	-0.1440	0.5732	-13.1836	-63.4155	5.0049	-8.2672	-48.6035	-16.6827	39.30
0x50	 15:39:37.661	0.7271	-0.1440	0.5732	-13.4277	-78.8574	5.2490	-8.6462	-49.3945	-16.4301	39.29
0x50	 15:39:37.671	0.9385	-0.0728	0.5186	-13.4277	-78.8574	5.2490	-9.0308	-50.1746	-16.1664	39.29
0x50	 15:39:37.681	0.9385	-0.0728	0.5186	-8.3008	-55.1758	5.4932	-9.2670	-50.8118	-15.9467	39.30
0x50	 15:39:37.691	0.7144	-0.0845	0.5771	-8.3008	-55.1758	5.4932	-9.5087	-51.4435	-15.7214	39.30
0x50	 15:39:37.701	0.7144	-0.0845	0.5771	-10.9863	-29.3579	4.9438	-9.7284	-51.7126	-15.5676	39.29
0x50	 15:39:37.711	0.5889	-0.1265	0.6338	-10.9863	-29.3579	4.9438	-9.9481	-51.9818	-15.4083	39.29
0x50	 15:39:37.721	0.5889	-0.1265	0.6338	-14.7705	-47.0581	5.1270	-10.2722	-52.3389	-15.1941	39.29
0x50	 15:39:37.731	0.7749	-0.1318	0.5479	-14.7705	-47.0581	5.1270	-10.6018	-52.6849	-14.9744	39.29
0x50	 15:39:37.741	0.7749	-0.1318	0.5479	-13.7329	-54.8706	7.9346	-10.9973	-53.2178	-14.6777	39.30
0x50	 15:39:37.751	0.8833	-0.0747	0.5024	-13.7329	-54.8706	7.9346	-11.4038	-53.7451	-14.3701	39.30
0x50	 15:39:37.761	0.8833	-0.0747	0.5024	-9.4604	-28.9917	11.4746	-11.6949	-54.0692	-14.0845	39.30
0x50	 15:39:37.771	0.7007	-0.1323	0.5669	-9.4604	-28.9917	11.4746	-11.9916	-54.3878	-13.7933	39.30
0x50	 15:39:37.781	0.7007	-0.1323	0.5669	-10.7422	-21.5454	10.6812	-12.3157	-54.5306	-13.5352	39.29
0x50	 15:39:37.808	0.7402	-0.1680	0.5884	-10.7422	-21.5454	10.6812	-12.6398	-54.6735	-13.2770	39.29
0x50	 15:39:37.808	0.7402	-0.1680	0.5884	-10.7422	-37.7197	10.0098	-13.0298	-54.9756	-12.9694	39.30
0x50	 15:39:37.811	0.9463	-0.1553	0.5249	-10.7422	-37.7197	10.0098	-13.4253	-55.2722	-12.6508	39.30
0x50	 15:39:37.821	0.9463	-0.1553	0.5249	-4.3945	-31.7383	14.7705	-13.8098	-55.5908	-12.2662	39.29
0x50	 15:39:37.831	1.0005	-0.1230	0.5137	-4.3945	-31.7383	14.7705	-14.1943	-55.9039	-11.8817	39.29
0x50	 15:39:37.841	1.0005	-0.1230	0.5137	1.7090	-5.6152	18.2495	-14.4470	-55.9753	-11.5411	39.30
0x50	 15:39:37.851	0.7241	-0.1382	0.6074	1.7090	-5.6152	18.2495	-14.6997	-56.0468	-11.2006	39.30
0x50	 15:39:37.861	0.7241	-0.1382	0.6074	0.3052	-2.9907	12.3291	-14.8645	-55.9808	-10.9698	39.31
0x50	 15:39:37.870	0.8057	-0.1689	0.5977	0.3052	-2.9907	12.3291	-15.0293	-55.9094	-10.7446	39.31
0x50	 15:39:37.880	0.8057	-0.1689	0.5977	-0.6714	-24.6582	7.6294	-15.2435	-56.0907	-10.4974	39.29
0x50	 15:39:37.890	0.9951	-0.1636	0.4839	-0.6714	-24.6582	7.6294	-15.4633	-56.2665	-10.2502	39.29
0x50	 15:39:37.901	0.9951	-0.1636	0.4839	4.6997	-14.0991	11.3525	-15.6665	-56.4368	-9.9866	39.29
0x50	 15:39:37.910	0.9795	-0.1528	0.4512	4.6997	-14.0991	11.3525	-15.8698	-56.6071	-9.7174	39.29
0x50	 15:39:37.920	0.9795	-0.1528	0.4512	7.3242	0.7324	11.5967	-15.9906	-56.6455	-9.5197	39.29
0x50	 15:39:37.931	0.9321	-0.1157	0.4897	7.3242	0.7324	11.5967	-16.1060	-56.6785	-9.3219	39.29
0x50	 15:39:37.940	0.9321	-0.1157	0.4897	9.0942	13.7939	5.1270	-16.0071	-56.5851	-9.2999	39.29
0x50	 15:39:37.950	0.8120	-0.1465	0.5283	9.0942	13.7939	5.1270	-15.9082	-56.4917	-9.2780	39.29
0x50	 15:39:37.960	0.8120	-0.1465	0.5283	6.0425	6.1035	2.6245	-15.8533	-56.4203	-9.2670	39.31
0x50	 15:39:37.970	0.9424	-0.1587	0.4902	6.0425	6.1035	2.6245	-15.8038	-56.3489	-9.2505	39.31
0x50	 15:39:37.980	0.9424	-0.1587	0.4902	4.5776	-5.3101	3.9673	-15.8588	-56.4423	-9.1571	39.30
0x50	 15:39:37.990	0.9390	-0.1479	0.4248	4.5776	-5.3101	3.9673	-15.9137	-56.5302	-9.0582	39.30
0x50	 15:39:38.014	0.9390	-0.1479	0.4248	3.8452	12.2070	0.7935	-15.8698	-56.4917	-9.1077	39.31
0x50	 15:39:38.014	0.7832	-0.1377	0.4946	3.8452	12.2070	0.7935	-15.8258	-56.4478	-9.1516	39.31
0x50	 15:39:38.020	0.7832	-0.1377	0.4946	-0.4883	20.2026	-4.1504	-15.6830	-56.2720	-9.3274	39.31
0x50	 15:39:38.029	0.8081	-0.1885	0.4990	-0.4883	20.2026	-4.1504	-15.5457	-56.0962	-9.4977	39.31
0x50	 15:39:38.040	0.8081	-0.1885	0.4990	-3.4790	5.9814	-1.2207	-15.5951	-56.0468	-9.5471	39.30
0x50	 15:39:38.050	0.9233	-0.1621	0.4507	-3.4790	5.9814	-1.2207	-15.6390	-55.9973	-9.5966	39.30
0x50	 15:39:38.060	0.9233	-0.1621	0.4507	-0.7324	10.4370	0.3052	-15.6500	-55.9644	-9.6405	39.30
0x50	 15:39:38.070	0.8813	-0.1514	0.4961	-0.7324	10.4370	0.3052	-15.6610	-55.9314	-9.6844	39.30
0x50	 15:39:38.080	0.8813	-0.1514	0.4961	0.0000	23.0713	-2.1973	-15.5511	-55.7501	-9.8328	39.31
0x50	 15:39:38.090	0.8813	-0.1514	0.4961	0.0000	23.0713	-2.1973	-15.4468	-55.5743	-9.9811	39.31
0x50	 15:39:38.099	0.8018	-0.1685	0.5752	0.0000	23.0713	-2.1973	-15.3424	-55.3986	-10.1294	39.30
0x50	 15:39:38.109	0.8018	-0.1685	0.5752	-1.9531	18.8599	-3.7231	-15.2490	-55.2063	-10.2777	39.30
0x50	 15:39:38.119	0.9043	-0.1670	0.5488	-1.9531	18.8599	-3.7231	-15.1556	-55.0195	-10.4260	39.30
0x50	 15:39:38.129	0.9043	-0.1670	0.5488	-1.3428	17.7002	-4.3335	-15.0623	-54.8877	-10.5798	39.30
0x50	 15:39:38.166	0.9214	-0.1309	0.5596	-1.3428	17.7002	-4.3335	-14.9689	-54.7559	-10.7336	39.30
0x50	 15:39:38.166	0.9214	-0.1309	0.5596	-0.2441	32.2876	-6.4697	-14.7491	-54.4977	-10.9863	39.29
0x50	 15:39:38.166	0.7959	-0.1714	0.6108	-0.2441	32.2876	-6.4697	-14.5349	-54.2395	-11.2390	39.29
0x50	 15:39:38.168	0.7959	-0.1714	0.6108	-3.2959	30.0293	-9.0332	-14.3536	-53.9484	-11.5137	39.31
0x50	 15:39:38.178	0.8726	-0.1875	0.5884	-3.2959	30.0293	-9.0332	-14.1833	-53.6572	-11.7938	39.31
0x50	 15:39:38.188	0.8726	-0.1875	0.5884	-1.5869	30.4565	-9.2773	-14.0076	-53.3990	-12.0685	39.30
0x50	 15:39:38.198	0.9780	-0.1943	0.5537	-1.5869	30.4565	-9.2773	-13.8428	-53.1409	-12.3431	39.30
0x50	 15:39:38.208	0.9780	-0.1943	0.5537	5.2490	60.9741	-8.1787	-13.5516	-52.6300	-12.7167	39.31
0x50	 15:39:38.219	0.7173	-0.0811	0.6367	5.2490	60.9741	-8.1787	-13.2660	-52.1301	-13.0847	39.31
0x50	 15:39:38.229	0.7173	-0.0811	0.6367	1.4648	74.0967	-7.3242	-12.8870	-51.3940	-13.4802	39.29
0x50	 15:39:38.239	0.6021	-0.1743	0.6631	1.4648	74.0967	-7.3242	-12.5189	-50.6635	-13.8593	39.29
0x50	 15:39:38.248	0.6021	-0.1743	0.6631	-1.2207	38.2080	-8.1787	-12.3596	-50.2185	-14.1174	39.30
0x50	 15:39:38.258	0.8550	-0.1919	0.5674	-1.2207	38.2080	-8.1787	-12.2003	-49.7736	-14.3701	39.30
0x50	 15:39:38.268	0.8550	-0.1919	0.5674	4.2114	29.0527	-6.7749	-12.0740	-49.5593	-14.5679	39.29
0x50	 15:39:38.278	0.9873	-0.1660	0.5327	4.2114	29.0527	-6.7749	-11.9531	-49.3451	-14.7601	39.29
0x50	 15:39:38.288	0.9873	-0.1660	0.5327	11.5967	83.4961	-1.1597	-11.6785	-48.6530	-15.0458	39.29
0x50	 15:39:38.298	0.7515	-0.0220	0.7085	11.5967	83.4961	-1.1597	-11.4148	-47.9663	-15.3149	39.29
0x50	 15:39:38.308	0.7515	-0.0220	0.7085	5.9814	134.7656	4.3945	-11.0138	-46.6370	-15.6500	39.29
0x50	 15:39:38.318	0.3140	-0.0957	0.8013	5.9814	134.7656	4.3945	-10.6403	-45.3186	-15.9631	39.29
0x50	 15:39:38.328	0.3140	-0.0957	0.8013	-3.3569	81.7261	1.0986	-10.4919	-44.2804	-16.1609	39.31
0x50	 15:39:38.338	0.5903	-0.1670	0.7476	-3.3569	81.7261	1.0986	-10.3546	-43.2532	-16.3531	39.31
0x50	 15:39:38.348	0.5903	-0.1670	0.7476	0.0000	11.4136	-3.6621	-10.3271	-43.0939	-16.4355	39.29
0x50	 15:39:38.372	0.9189	-0.1938	0.5889	0.0000	11.4136	-3.6621	-10.2942	-42.9346	-16.5125	39.29
0x50	 15:39:38.372	0.9189	-0.1938	0.5889	7.4463	41.3818	1.0376	-10.2448	-42.6599	-16.6003	39.30
0x50	 15:39:38.377	0.8804	-0.1128	0.6450	7.4463	41.3818	1.0376	-10.1898	-42.3853	-16.6827	39.30
0x50	 15:39:38.387	0.8804	-0.1128	0.6450	9.8267	117.2485	11.1694	-10.0031	-41.3361	-16.8146	39.31
0x50	 15:39:38.397	0.5283	-0.0605	0.7642	9.8267	117.2485	11.1694	-9.8218	-40.2924	-16.9409	39.31
0x50	 15:39:38.407	0.5283	-0.0605	0.7642	3.0518	158.9966	9.8267	-9.5966	-38.6664	-17.1716	39.31
0x50	 15:39:38.418	0.3691	-0.1240	0.8589	3.0518	158.9966	9.8267	-9.3823	-37.0569	-17.3859	39.31
0x50	 15:39:38.427	0.3691	-0.1240	0.8589	2.7466	117.0654	7.2632	-9.2505	-35.7660	-17.5342	39.30
0x50	 15:39:38.437	0.5405	-0.1675	0.7954	2.7466	117.0654	7.2632	-9.1296	-34.4806	-17.6770	39.30
0x50	 15:39:38.447	0.5405	-0.1675	0.7954	9.3994	78.0640	6.5308	-9.0253	-33.7006	-17.7484	39.30
0x50	 15:39:38.457	0.7012	-0.1069	0.7734	9.3994	78.0640	6.5308	-8.9209	-32.9260	-17.8198	39.30
0x50	 15:39:38.467	0.7012	-0.1069	0.7734	14.0381	100.8911	9.5825	-8.7341	-32.0142	-17.8912	39.29
0x50	 15:39:38.477	0.4551	-0.0869	0.8237	14.0381	100.8911	9.5825	-8.5474	-31.1133	-17.9626	39.29
0x50	 15:39:38.487	0.4551	-0.0869	0.8237	9.8877	128.5400	8.7280	-8.3661	-29.8169	-18.0835	39.31
0x50	 15:39:38.497	0.3252	-0.1060	0.8657	9.8877	128.5400	8.7280	-8.1848	-28.5370	-18.1989	39.31
0x50	 15:39:38.507	0.3252	-0.1060	0.8657	6.4697	101.9287	7.7515	-8.0750	-27.4438	-18.2813	39.31
0x50	 15:39:38.517	0.3965	-0.1353	0.8281	6.4697	101.9287	7.7515	-7.9651	-26.3672	-18.3527	39.31
0x50	 15:39:38.524	0.3965	-0.1353	0.8281	9.5825	73.7305	6.6528	-7.8662	-25.6201	-18.3966	39.30
0x50	 15:39:38.536	0.5034	-0.1108	0.8452	9.5825	73.7305	6.6528	-7.7673	-24.8840	-18.4351	39.30
0x50	 15:39:38.546	0.5034	-0.1108	0.8452	15.0146	86.9751	8.4839	-7.5970	-24.0765	-18.4680	39.29
0x50	 15:39:38.574	0.3745	-0.0757	0.8916	15.0146	86.9751	8.4839	-7.4377	-23.2800	-18.5065	39.29
0x50	 15:39:38.574	0.3745	-0.0757	0.8916	11.4136	109.9243	6.4697	-7.2620	-22.1869	-18.5889	39.29
0x50	 15:39:38.576	0.2334	-0.0835	0.9307	11.4136	109.9243	6.4697	-7.0972	-21.1047	-18.6713	39.29
0x50	 15:39:38.586	0.2334	-0.0835	0.9307	3.6011	94.7876	2.6855	-7.0038	-20.0995	-18.7646	39.29
0x50	 15:39:38.596	0.3506	-0.1118	0.9126	3.6011	94.7876	2.6855	-6.9214	-19.1052	-18.8635	39.29
0x50	 15:39:38.606	0.3506	-0.1118	0.9126	5.0659	72.2656	0.7935	-6.8445	-18.4076	-18.9459	39.31
0x50	 15:39:38.616	0.4507	-0.1138	0.8906	5.0659	72.2656	0.7935	-6.7676	-17.7209	-19.0283	39.31
0x50	 15:39:38.636	0.4507	-0.1138	0.8906	11.2915	87.1582	3.6011	-6.6412	-16.9519	-19.0997	39.29
0x50	 15:39:38.637	0.2959	-0.0977	0.9399	11.2915	87.1582	3.6011	-6.5149	-16.1884	-19.1656	39.29
0x50	 15:39:38.652	0.2959	-0.0977	0.9399	10.3149	108.8257	3.9063	-6.3831	-15.1227	-19.2535	39.31
0x50	 15:39:38.656	0.1299	-0.0957	1.0000	10.3149	108.8257	3.9063	-6.2567	-14.0735	-19.3414	39.31
0x50	 15:39:38.666	0.1299	-0.0957	1.0000	5.1270	96.1304	0.4272	-6.1688	-13.0573	-19.4458	39.30
0x50	 15:39:38.675	0.1650	-0.1138	1.0049	5.1270	96.1304	0.4272	-6.0919	-12.0575	-19.5447	39.30
0x50	 15:39:38.685	0.1650	-0.1138	1.0049	6.7139	67.9932	-3.1738	-6.0040	-11.3599	-19.6490	39.30
0x50	 15:39:38.696	0.3008	-0.1230	0.9443	6.7139	67.9932	-3.1738	-5.9216	-10.6732	-19.7589	39.30
0x50	 15:39:38.706	0.3008	-0.1230	0.9443	14.2212	72.5098	-3.4180	-5.7788	-10.0305	-19.8688	39.31
0x50	 15:39:38.716	0.2153	-0.0874	0.9683	14.2212	72.5098	-3.4180	-5.6360	-9.3988	-19.9731	39.31
0x50	 15:39:38.725	0.2153	-0.0874	0.9683	13.6108	103.3325	-4.3945	-5.4712	-8.4155	-20.1215	39.30
0x50	 15:39:38.736	0.0107	-0.0835	1.0015	13.6108	103.3325	-4.3945	-5.3119	-7.4377	-20.2643	39.30
0x50	 15:39:38.747	0.0107	-0.0835	1.0015	7.6294	101.9897	-6.1035	-5.2130	-6.3721	-20.4236	39.30
0x50	 15:39:38.755	-0.0200	-0.0801	1.0020	7.6294	101.9897	-6.1035	-5.1141	-5.3119	-20.5774	39.30
0x50	 15:39:38.780	-0.0200	-0.0801	1.0020	5.6763	70.1294	-7.6294	-5.0372	-4.5648	-20.7147	39.30
0x50	 15:39:38.780	0.0952	-0.0898	0.9785	5.6763	70.1294	-7.6294	-4.9658	-3.8232	-20.8575	39.30
0x50	 15:39:38.785	0.0952	-0.0898	0.9785	8.4229	57.0068	-7.8735	-4.8779	-3.2849	-20.9839	39.31
0x50	 15:39:38.794	0.0747	-0.0693	1.0039	8.4229	57.0068	-7.8735	-4.7900	-2.7521	-21.1102	39.31
0x50	 15:39:38.804	0.0747	-0.0693	1.0039	6.4697	67.5659	-6.6528	-4.7131	-2.1039	-21.2311	39.30
0x50	 15:39:38.814	-0.1079	-0.0664	1.0400	6.4697	67.5659	-6.6528	-4.6362	-1.4667	-21.3574	39.30
0x50	 15:39:38.824	-0.1079	-0.0664	1.0400	0.0000	56.2134	-5.3101	-4.6252	-0.8405	-21.4508	39.31
0x50	 15:39:38.835	-0.1514	-0.0669	1.0332	0.0000	56.2134	-5.3101	-4.6143	-0.2252	-21.5497	39.31
0x50	 15:39:38.844	-0.1514	-0.0669	1.0332	-3.9063	19.8364	-3.9673	-4.6417	0.0494	-21.6046	39.30
0x50	 15:39:38.854	-0.0679	-0.0737	1.0234	-3.9063	19.8364	-3.9673	-4.6692	0.3241	-21.6650	39.30
0x50	 15:39:38.864	-0.0679	-0.0737	1.0234	-5.6152	0.2441	-3.7842	-4.7241	0.3571	-21.7035	39.29
0x50	 15:39:38.875	-0.0747	-0.0669	1.0566	-5.6152	0.2441	-3.7842	-4.7736	0.3900	-21.7365	39.29
0x50	 15:39:38.884	-0.0747	-0.0669	1.0566	-8.6060	-4.1504	-4.5776	-4.8450	0.3845	-21.7804	39.29
0x50	 15:39:38.894	-0.0391	-0.0942	1.0469	-8.6060	-4.1504	-4.5776	-4.9164	0.3735	-21.8243	39.29
0x50	 15:39:38.904	-0.0391	-0.0942	1.0469	-8.1177	-8.4229	-4.2725	-5.0043	0.3076	-21.8573	39.29
0x50	 15:39:38.915	-0.0142	-0.1084	1.0186	-8.1177	-8.4229	-4.2725	-5.0812	0.2362	-21.8958	39.29
0x50	 15:39:38.924	-0.0142	-0.1084	1.0186	-6.2866	-7.8125	-2.2583	-5.1581	0.1648	-21.9067	39.29
0x50	 15:39:38.934	-0.0146	-0.1055	1.0161	-6.2866	-7.8125	-2.2583	-5.2295	0.0934	-21.9232	39.29
0x50	 15:39:38.944	-0.0146	-0.1055	1.0161	-3.9063	-4.8218	0.0000	-5.2734	0.0494	-21.9177	39.29
0x50	 15:39:38.954	-0.0303	-0.0815	1.0459	-3.9063	-4.8218	0.0000	-5.3174	0.0110	-21.9177	39.29
0x50	 15:39:38.964	-0.0303	-0.0815	1.0459	-2.8076	-3.7231	1.2817	-5.3394	0.0000	-21.9012	39.31
0x50	 15:39:38.988	-0.0381	-0.0820	1.0410	-2.8076	-3.7231	1.2817	-5.3558	-0.0220	-21.8848	39.31
0x50	 15:39:38.989	-0.0381	-0.0820	1.0410	-2.8687	-9.3384	1.1597	-5.3778	-0.0934	-21.8628	39.30
0x50	 15:39:38.994	0.0054	-0.0967	1.0015	-2.8687	-9.3384	1.1597	-5.3943	-0.1593	-21.8408	39.30
0x50	 15:39:39.004	0.0054	-0.0967	1.0015	-1.5869	-13.6108	1.3428	-5.4108	-0.2966	-21.8188	39.30
0x50	 15:39:39.014	0.0625	-0.1055	0.9746	-1.5869	-13.6108	1.3428	-5.4272	-0.4285	-21.7914	39.30
0x50	 15:39:39.024	0.0625	-0.1055	0.9746	0.4272	-4.6387	1.9531	-5.4327	-0.5054	-21.7639	39.31
0x50	 15:39:39.034	-0.0020	-0.1055	0.9844	0.4272	-4.6387	1.9531	-5.4382	-0.5768	-21.7419	39.31
0x50	 15:39:39.044	-0.0020	-0.1055	0.9844	0.0000	2.3804	2.9297	-5.4437	-0.5438	-21.7145	39.29
0x50	 15:39:39.054	-0.0342	-0.1035	0.9810	0.0000	2.3804	2.9297	-5.4492	-0.5109	-21.6870	39.29
0x50	 15:39:39.064	-0.0342	-0.1035	0.9810	-1.9531	-5.4932	3.7842	-5.4767	-0.5383	-21.6486	39.29
0x50	 15:39:39.074	-0.0083	-0.1035	0.9673	-1.9531	-5.4932	3.7842	-5.4987	-0.5658	-21.6046	39.29
0x50	 15:39:39.083	-0.0083	-0.1035	0.9673	-4.5166	-14.5874	4.8218	-5.5536	-0.6921	-21.5387	39.30
0x50	 15:39:39.093	0.0068	-0.0981	0.9697	-4.5166	-14.5874	4.8218	-5.6030	-0.8185	-21.4783	39.30
0x50	 15:39:39.103	0.0068	-0.0981	0.9697	-7.3853	-20.2637	5.7373	-5.6799	-1.0107	-21.4014	39.31
0x50	 15:39:39.113	0.0635	-0.1060	0.9644	-7.3853	-20.2637	5.7373	-5.7568	-1.1975	-21.3245	39.31
0x50	 15:39:39.123	0.0635	-0.1060	0.9644	-7.1411	-21.3623	5.1880	-5.8337	-1.4282	-21.2531	39.30
0x50	 15:39:39.133	0.0962	-0.1172	0.9321	-7.1411	-21.3623	5.1880	-5.9106	-1.6589	-21.1761	39.30
0x50	 15:39:39.143	0.0962	-0.1172	0.9321	-6.2256	-12.3291	4.7607	-5.9875	-1.8127	-21.1157	39.30
0x50	 15:39:39.153	0.1152	-0.1201	0.9087	-6.2256	-12.3291	4.7607	-6.0590	-1.9720	-21.0608	39.30
0x50	 15:39:39.163	0.1152	-0.1201	0.9087	-5.0049	0.0000	5.8594	-6.1249	-2.0160	-21.0004	39.29
0x50	 15:39:39.194	0.0713	-0.1001	0.9370	-5.0049	0.0000	5.8594	-6.1908	-2.0599	-20.9399	39.29
0x50	 15:39:39.194	0.0713	-0.1001	0.9370	-6.5918	8.4839	7.1411	-6.2567	-1.9940	-20.8795	39.30
0x50	 15:39:39.194	-0.0137	-0.1045	0.9717	-6.5918	8.4839	7.1411	-6.3226	-1.9281	-20.8191	39.30
0x50	 15:39:39.203	-0.0137	-0.1045	0.9717	-10.3149	-2.3193	7.0801	-6.4270	-1.9116	-20.7477	39.28
0x50	 15:39:39.214	0.0088	-0.1191	0.9707	-10.3149	-2.3193	7.0801	-6.5259	-1.9006	-20.6708	39.28
0x50	 15:39:39.222	0.0088	-0.1191	0.9707	-12.0850	-20.5688	5.1880	-6.6577	-2.0819	-20.5994	39.30
0x50	 15:39:39.232	0.0088	-0.1191	0.9707	-12.0850	-20.5688	5.1880	-6.7786	-2.2632	-20.5225	39.30
0x50	 15:39:39.242	0.1396	-0.1421	0.9248	-12.0850	-20.5688	5.1880	-6.9049	-2.4445	-20.4456	39.29
0x50	 15:39:39.252	0.1396	-0.1421	0.9248	-10.5591	-17.9443	2.8076	-7.0313	-2.6752	-20.3961	39.29
0x50	 15:39:39.262	0.1938	-0.1353	0.9087	-10.5591	-17.9443	2.8076	-7.1521	-2.9059	-20.3467	39.29
0x50	 15:39:39.272	0.1938	-0.1353	0.9087	-9.4604	9.2163	3.1128	-7.2620	-2.9059	-20.3247	39.29
0x50	 15:39:39.282	0.0508	-0.1143	0.9487	-9.4604	9.2163	3.1128	-7.3663	-2.9004	-20.3082	39.29
0x50	 15:39:39.292	0.0508	-0.1143	0.9487	-12.5122	25.0854	4.3335	-7.4872	-2.6477	-20.2972	39.29
0x50	 15:39:39.302	-0.0322	-0.1260	0.9653	-12.5122	25.0854	4.3335	-7.6080	-2.4005	-20.2863	39.29
0x50	 15:39:39.312	-0.0322	-0.1260	0.9653	-14.7705	13.3667	2.5635	-7.7509	-2.2247	-20.2808	39.29
0x50	 15:39:39.322	-0.0034	-0.1406	0.9429	-14.7705	13.3667	2.5635	-7.8937	-2.0490	-20.2698	39.29
0x50	 15:39:39.332	-0.0034	-0.1406	0.9429	-16.6626	-2.1973	0.0000	-8.0640	-2.0490	-20.2698	39.29
0x50	 15:39:39.342	0.0835	-0.1392	0.9272	-16.6626	-2.1973	0.0000	-8.2343	-2.0435	-20.2643	39.29
0x50	 15:39:39.352	0.0835	-0.1392	0.9272	-17.5781	-2.9297	-0.4272	-8.4100	-2.1039	-20.2643	39.28
0x50	 15:39:39.362	0.1064	-0.1230	0.9561	-17.5781	-2.9297	-0.4272	-8.5858	-2.1643	-20.2643	39.28
0x50	 15:39:39.372	0.1064	-0.1230	0.9561	-19.7754	10.4980	0.2441	-8.7671	-2.1039	-20.2808	39.31
0x50	 15:39:39.396	0.0239	-0.1328	0.9727	-19.7754	10.4980	0.2441	-8.9484	-2.0435	-20.2917	39.31
0x50	 15:39:39.396	0.0239	-0.1328	0.9727	-21.4233	15.2588	0.4272	-9.1516	-1.8842	-20.3137	39.30
0x50	 15:39:39.401	0.0083	-0.1563	0.9600	-21.4233	15.2588	0.4272	-9.3494	-1.7303	-20.3302	39.30
0x50	 15:39:39.411	0.0083	-0.1563	0.9600	-22.0337	9.0332	-1.2207	-9.5636	-1.6315	-20.3577	39.29
0x50	 15:39:39.421	0.0303	-0.1807	0.9399	-22.0337	9.0332	-1.2207	-9.7778	-1.5326	-20.3851	39.29
