StartTime: 2021-11-13 15:29:38.220
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)
0x50	 15:29:43.404	-0.0552	-1.0166	-0.0210	18.7378	-13.5498	18.9819	-86.6602	2.5214	1.1536	38.98
0x50	 15:29:43.414	-0.0552	-1.0166	-0.0210	13.6719	-17.3950	14.9536	-86.5613	2.6697	1.3403	38.99
0x50	 15:29:43.424	-0.0449	-1.0269	-0.0088	13.6719	-17.3950	14.9536	-86.4624	2.8070	1.5216	38.99
0x50	 15:29:43.444	-0.0449	-1.0269	-0.0088	8.7891	-25.5127	9.0942	-86.4020	2.8784	1.7798	38.99
0x50	 15:29:43.444	0.0225	-0.9971	-0.0142	8.7891	-25.5127	9.0942	-86.3470	2.9498	2.0435	38.99
0x50	 15:29:43.453	0.0225	-0.9971	-0.0142	6.7749	-22.6440	6.7749	-86.3086	2.9608	2.2742	38.98
0x50	 15:29:43.464	0.0552	-0.9985	-0.0195	6.7749	-22.6440	6.7749	-86.2756	2.9718	2.5049	38.98
0x50	 15:29:43.473	0.0552	-0.9985	-0.0195	3.2959	-16.1133	4.3945	-86.2811	2.9443	2.6697	38.99
0x50	 15:29:43.484	0.0884	-1.0029	-0.0220	3.2959	-16.1133	4.3945	-86.2921	2.9169	2.8290	38.99
0x50	 15:29:43.493	0.0884	-1.0029	-0.0220	2.0142	-6.4697	2.9907	-86.3196	2.8619	2.9004	38.99
0x50	 15:29:43.503	0.0728	-1.0005	0.0015	2.0142	-6.4697	2.9907	-86.3416	2.8070	2.9663	38.99
0x50	 15:29:43.512	0.0728	-1.0005	0.0015	0.5493	7.5684	2.3193	-86.3800	2.7631	2.8894	38.99
0x50	 15:29:43.522	-0.0010	-1.0020	0.0410	0.5493	7.5684	2.3193	-86.4130	2.7246	2.8180	38.99
0x50	 15:29:43.532	-0.0010	-1.0020	0.0410	-2.3193	18.8599	-0.7935	-86.4569	2.7026	2.6257	38.98
0x50	 15:29:43.542	-0.0630	-1.0107	0.0757	-2.3193	18.8599	-0.7935	-86.5009	2.6752	2.4390	38.98
0x50	 15:29:43.553	-0.0630	-1.0107	0.0757	-2.8076	18.9819	-2.8687	-86.5283	2.6697	2.2467	38.99
0x50	 15:29:43.563	-0.0630	-1.0107	0.0757	-2.8076	18.9819	-2.8687	-86.5558	2.6642	2.0544	38.99
0x50	 15:29:43.573	-0.0854	-1.0146	0.0898	-2.8076	18.9819	-2.8687	-86.5833	2.6532	1.8622	38.99
0x50	 15:29:43.583	-0.0854	-1.0146	0.0898	-2.1973	14.7095	-3.7231	-86.5942	2.6477	1.7139	38.98
0x50	 15:29:43.593	-0.0649	-1.0029	0.0923	-2.1973	14.7095	-3.7231	-86.6107	2.6422	1.5656	38.98
0x50	 15:29:43.602	-0.0649	-1.0029	0.0923	0.2441	7.6294	-2.8076	-86.5887	2.6257	1.4886	38.98
0x50	 15:29:43.613	-0.0488	-1.0068	0.0713	0.2441	7.6294	-2.8076	-86.5723	2.6147	1.4117	38.98
0x50	 15:29:43.623	-0.0488	-1.0068	0.0713	3.1128	4.2725	0.0000	-86.5393	2.6202	1.3678	38.98
0x50	 15:29:43.647	-0.0620	-1.0151	0.0601	3.1128	4.2725	0.0000	-86.5063	2.6202	1.3239	38.98
0x50	 15:29:43.647	-0.0620	-1.0151	0.0601	5.3711	4.8218	2.3193	-86.4514	2.6587	1.2799	38.98
0x50	 15:29:43.652	-0.0825	-1.0010	0.0698	5.3711	4.8218	2.3193	-86.4020	2.6917	1.2305	38.98
0x50	 15:29:43.662	-0.0825	-1.0010	0.0698	6.9580	3.9063	4.2114	-86.3306	2.7576	1.1920	38.98
0x50	 15:29:43.672	-0.0840	-0.9961	0.0908	6.9580	3.9063	4.2114	-86.2646	2.8180	1.1591	38.98
0x50	 15:29:43.682	-0.0840	-0.9961	0.0908	7.4463	2.1973	4.9438	-86.1768	2.8894	1.1371	38.98
0x50	 15:29:43.692	-0.0830	-0.9868	0.0991	7.4463	2.1973	4.9438	-86.0889	2.9608	1.1206	38.98
0x50	 15:29:43.702	-0.0830	-0.9868	0.0991	5.9204	0.4883	2.6245	-86.0120	3.0048	1.1151	38.99
0x50	 15:29:43.712	-0.0664	-0.9873	0.0942	5.9204	0.4883	2.6245	-85.9351	3.0487	1.1151	38.99
0x50	 15:29:43.722	-0.0664	-0.9873	0.0942	4.8828	-2.9907	1.0986	-85.8746	3.0652	1.1481	38.98
0x50	 15:29:43.731	-0.0396	-1.0020	0.0820	4.8828	-2.9907	1.0986	-85.8087	3.0817	1.1755	38.98
0x50	 15:29:43.741	-0.0396	-1.0020	0.0820	3.6621	-3.7842	1.1597	-85.7648	3.0817	1.2140	38.99
0x50	 15:29:43.752	-0.0405	-0.9985	0.0845	3.6621	-3.7842	1.1597	-85.7208	3.0817	1.2524	38.99
0x50	 15:29:43.761	-0.0405	-0.9985	0.0845	2.2583	-2.9297	1.0986	-85.6934	3.0817	1.2854	38.99
0x50	 15:29:43.771	-0.0586	-1.0015	0.0889	2.2583	-2.9297	1.0986	-85.6659	3.0817	1.3129	38.99
0x50	 15:29:43.781	-0.0586	-1.0015	0.0889	0.0000	-1.7700	-1.7090	-85.6549	3.0652	1.3293	38.98
0x50	 15:29:43.791	-0.0630	-0.9976	0.0938	0.0000	-1.7700	-1.7090	-85.6494	3.0542	1.3458	38.98
0x50	 15:29:43.802	-0.0630	-0.9976	0.0938	0.0000	-4.3945	-3.8452	-85.6329	3.0157	1.3898	38.99
0x50	 15:29:43.811	-0.0415	-1.0034	0.0771	0.0000	-4.3945	-3.8452	-85.6219	2.9828	1.4282	38.99
0x50	 15:29:43.821	-0.0415	-1.0034	0.0771	0.6104	-5.3711	-3.7231	-85.6165	2.9333	1.4777	38.98
0x50	 15:29:43.831	-0.0396	-1.0049	0.0698	0.6104	-5.3711	-3.7231	-85.6055	2.8839	1.5271	38.98
0x50	 15:29:43.854	-0.0396	-1.0049	0.0698	1.2817	-5.0049	-2.1362	-85.5945	2.8564	1.5765	38.98
0x50	 15:29:43.854	-0.0410	-1.0005	0.0674	1.2817	-5.0049	-2.1362	-85.5835	2.8235	1.6260	38.98
0x50	 15:29:43.861	-0.0410	-1.0005	0.0674	2.1973	-5.0659	-0.2441	-85.5670	2.8125	1.6754	38.98
0x50	 15:29:43.871	-0.0474	-0.9849	0.0674	2.1973	-5.0659	-0.2441	-85.5450	2.8015	1.7249	38.98
0x50	 15:29:43.881	-0.0474	-0.9849	0.0674	3.1128	-4.1504	1.2207	-85.5176	2.8125	1.7688	38.99
0x50	 15:29:43.891	-0.0498	-0.9785	0.0762	3.1128	-4.1504	1.2207	-85.4901	2.8180	1.8127	38.99
0x50	 15:29:43.901	-0.0498	-0.9785	0.0762	2.8687	-1.6479	0.6714	-85.4626	2.8235	1.8292	38.99
0x50	 15:29:43.911	-0.0552	-0.9810	0.0889	2.8687	-1.6479	0.6714	-85.4352	2.8290	1.8457	38.99
0x50	 15:29:43.921	-0.0552	-0.9810	0.0889	2.5635	-0.7935	0.2441	-85.4022	2.8345	1.8567	38.98
0x50	 15:29:43.931	-0.0459	-0.9961	0.0884	2.5635	-0.7935	0.2441	-85.3693	2.8400	1.8622	38.98
0x50	 15:29:43.941	-0.0459	-0.9961	0.0884	2.1362	-0.4272	0.0000	-85.3473	2.8400	1.8677	38.98
0x50	 15:29:43.951	-0.0327	-1.0068	0.0806	2.1362	-0.4272	0.0000	-85.3198	2.8345	1.8732	38.98
0x50	 15:29:43.961	-0.0327	-1.0068	0.0806	1.7700	-0.1831	0.0000	-85.3033	2.8290	1.8732	38.99
0x50	 15:29:43.971	-0.0229	-1.0039	0.0728	1.7700	-0.1831	0.0000	-85.2869	2.8180	1.8732	38.99
0x50	 15:29:43.981	-0.0229	-1.0039	0.0728	1.7090	0.6714	0.3662	-85.2759	2.8070	1.8677	38.98
0x50	 15:29:43.991	-0.0264	-0.9985	0.0801	1.7090	0.6714	0.3662	-85.2649	2.7960	1.8622	38.98
0x50	 15:29:44.001	-0.0264	-0.9985	0.0801	2.3804	1.4038	0.5493	-85.2429	2.7905	1.8457	38.99
0x50	 15:29:44.011	-0.0396	-1.0078	0.0928	2.3804	1.4038	0.5493	-85.2209	2.7850	1.8347	38.99
0x50	 15:29:44.020	-0.0396	-1.0078	0.0928	2.2583	0.4883	1.5869	-85.1935	2.7905	1.8292	38.99
0x50	 15:29:44.030	-0.0449	-1.0005	0.0986	2.2583	0.4883	1.5869	-85.1660	2.8015	1.8292	38.99
0x50	 15:29:44.057	-0.0449	-1.0005	0.0986	1.3428	-1.5259	2.5635	-85.1440	2.8235	1.8457	38.97
0x50	 15:29:44.057	-0.0459	-0.9956	0.0967	1.3428	-1.5259	2.5635	-85.1221	2.8455	1.8622	38.97
0x50	 15:29:44.060	-0.0459	-0.9956	0.0967	0.1831	-4.3335	2.8076	-85.1111	2.8674	1.9061	38.97
0x50	 15:29:44.070	-0.0386	-0.9912	0.0894	0.1831	-4.3335	2.8076	-85.1056	2.8894	1.9556	38.97
0x50	 15:29:44.080	-0.0386	-0.9912	0.0894	0.0000	-5.9204	2.6245	-85.1001	2.9059	2.0160	38.98
0x50	 15:29:44.090	-0.0313	-0.9985	0.0801	0.0000	-5.9204	2.6245	-85.0891	2.9169	2.0764	38.98
0x50	 15:29:44.100	-0.0313	-0.9985	0.0801	0.9766	-5.0659	2.8076	-85.0836	2.9279	2.1313	38.97
0x50	 15:29:44.110	-0.0405	-1.0151	0.0854	0.9766	-5.0659	2.8076	-85.0726	2.9443	2.1808	38.97
0x50	 15:29:44.119	-0.0405	-1.0151	0.0854	1.5259	-3.9063	3.9063	-85.0562	2.9718	2.2247	38.99
0x50	 15:29:44.129	-0.0522	-1.0161	0.0923	1.5259	-3.9063	3.9063	-85.0397	2.9993	2.2687	38.99
0x50	 15:29:44.139	-0.0522	-1.0161	0.0923	1.8921	-6.7139	5.9204	-85.0177	3.0487	2.3401	38.99
0x50	 15:29:44.150	-0.0410	-1.0142	0.0918	1.8921	-6.7139	5.9204	-84.9902	3.1036	2.4115	38.99
0x50	 15:29:44.160	-0.0410	-1.0142	0.0918	1.9531	-7.9346	7.0190	-84.9683	3.1586	2.4939	38.98
0x50	 15:29:44.170	-0.0400	-1.0215	0.0913	1.9531	-7.9346	7.0190	-84.9408	3.2080	2.5818	38.98
0x50	 15:29:44.180	-0.0400	-1.0215	0.0913	2.7466	-7.2021	7.3242	-84.9078	3.2684	2.6587	38.99
0x50	 15:29:44.189	-0.0518	-1.0234	0.0908	2.7466	-7.2021	7.3242	-84.8749	3.3234	2.7356	38.99
0x50	 15:29:44.199	-0.0518	-1.0234	0.0908	3.3569	-6.8359	7.5684	-84.8419	3.3838	2.8125	38.99
0x50	 15:29:44.209	-0.0708	-1.0244	0.0903	3.3569	-6.8359	7.5684	-84.8035	3.4497	2.8894	38.99
0x50	 15:29:44.219	-0.0708	-1.0244	0.0903	4.2114	-10.3149	8.2397	-84.7540	3.5266	2.9993	38.99
0x50	 15:29:44.229	-0.0503	-1.0005	0.0850	4.2114	-10.3149	8.2397	-84.7101	3.6035	3.1091	38.99
0x50	 15:29:44.239	-0.0503	-1.0005	0.0850	5.4321	-13.0615	9.6436	-84.6497	3.6804	3.2465	38.99
0x50	 15:29:44.262	-0.0439	-0.9893	0.0820	5.4321	-13.0615	9.6436	-84.5947	3.7518	3.3893	38.99
0x50	 15:29:44.262	-0.0439	-0.9893	0.0820	5.6763	-10.3149	10.1318	-84.5398	3.8342	3.4991	38.98
0x50	 15:29:44.269	-0.0620	-0.9917	0.0894	5.6763	-10.3149	10.1318	-84.4794	3.9111	3.6145	38.98
0x50	 15:29:44.279	-0.0620	-0.9917	0.0894	5.3101	-6.8359	9.3384	-84.4244	3.9880	3.6914	38.98
0x50	 15:29:44.289	-0.0718	-1.0005	0.0986	5.3101	-6.8359	9.3384	-84.3750	4.0704	3.7683	38.98
0x50	 15:29:44.299	-0.0718	-1.0005	0.0986	5.5542	-7.8735	9.1553	-84.3146	4.1528	3.8562	38.97
0x50	 15:29:44.309	-0.0811	-1.0073	0.0996	5.5542	-7.8735	9.1553	-84.2487	4.2352	3.9441	38.97
0x50	 15:29:44.319	-0.0811	-1.0073	0.0996	5.1270	-10.3149	10.1318	-84.1937	4.3286	4.0540	38.97
0x50	 15:29:44.329	-0.0791	-1.0054	0.0938	5.1270	-10.3149	10.1318	-84.1333	4.4220	4.1693	38.97
0x50	 15:29:44.339	-0.0791	-1.0054	0.0938	5.1270	-11.2305	11.1694	-84.0784	4.5209	4.2902	38.99
0x50	 15:29:44.349	-0.0752	-0.9961	0.0933	5.1270	-11.2305	11.1694	-84.0289	4.6198	4.4165	38.99
0x50	 15:29:44.359	-0.0752	-0.9961	0.0933	5.6763	-9.1553	11.1694	-83.9685	4.7131	4.5209	38.98
0x50	 15:29:44.369	-0.0830	-0.9941	0.0996	5.6763	-9.1553	11.1694	-83.9081	4.8120	4.6198	38.98
0x50	 15:29:44.378	-0.0830	-0.9941	0.0996	5.8594	-6.4087	11.2305	-83.8477	4.9164	4.6967	38.99
0x50	 15:29:44.388	-0.1040	-0.9980	0.1133	5.8594	-6.4087	11.2305	-83.7872	5.0153	4.7736	38.99
0x50	 15:29:44.398	-0.1040	-0.9980	0.1133	5.4932	-6.2256	11.3525	-83.7268	5.1306	4.8505	38.99
0x50	 15:29:44.408	-0.1104	-1.0015	0.1172	5.4932	-6.2256	11.3525	-83.6609	5.2460	4.9219	38.99
0x50	 15:29:44.418	-0.1104	-1.0015	0.1172	4.9438	-8.7891	11.7188	-83.6005	5.3613	5.0208	38.98
0x50	 15:29:44.428	-0.0962	-1.0059	0.1060	4.9438	-8.7891	11.7188	-83.5400	5.4767	5.1251	38.98
0x50	 15:29:44.438	-0.0962	-1.0059	0.1060	5.4321	-10.3149	12.2681	-83.4796	5.5811	5.2405	38.98
0x50	 15:29:44.448	-0.0806	-0.9976	0.0957	5.4321	-10.3149	12.2681	-83.4192	5.6909	5.3558	38.98
0x50	 15:29:44.469	-0.0806	-0.9976	0.0957	6.0425	-8.1787	11.9019	-83.3643	5.7898	5.4547	38.99
0x50	 15:29:44.469	-0.0845	-0.9873	0.1050	6.0425	-8.1787	11.9019	-83.3038	5.8832	5.5481	38.99
0x50	 15:29:44.477	-0.0845	-0.9873	0.1050	5.2490	-4.5166	9.8877	-83.2544	5.9656	5.6030	38.99
0x50	 15:29:44.487	-0.0967	-0.9932	0.1147	5.2490	-4.5166	9.8877	-83.1995	6.0480	5.6635	38.99
0x50	 15:29:44.498	-0.0967	-0.9932	0.1147	4.0283	-3.9673	8.1787	-83.1610	6.1139	5.7129	38.97
0x50	 15:29:44.507	-0.1035	-1.0039	0.1230	4.0283	-3.9673	8.1787	-83.1171	6.1853	5.7623	38.97
0x50	 15:29:44.517	-0.1035	-1.0039	0.1230	3.2959	-6.1035	7.4463	-83.0731	6.2512	5.8282	38.99
0x50	 15:29:44.527	-0.0957	-1.0103	0.1289	3.2959	-6.1035	7.4463	-83.0347	6.3116	5.8997	38.99
0x50	 15:29:44.537	-0.0957	-1.0103	0.1289	2.6245	-8.7280	8.0566	-82.9962	6.3721	5.9985	38.99
0x50	 15:29:44.547	-0.1001	-1.0142	0.1221	2.6245	-8.7280	8.0566	-82.9523	6.4270	6.0974	38.99
0x50	 15:29:44.557	-0.1001	-1.0142	0.1221	1.7700	-10.2539	9.2773	-82.9248	6.4984	6.2073	38.98
0x50	 15:29:44.567	-0.0986	-1.0088	0.1196	1.7700	-10.2539	9.2773	-82.8973	6.5698	6.3226	38.98
0x50	 15:29:44.577	-0.0986	-1.0088	0.1196	1.7090	-11.3525	9.3994	-82.8699	6.6357	6.4490	38.99
0x50	 15:29:44.587	-0.1152	-1.0029	0.1289	1.7090	-11.3525	9.3994	-82.8424	6.7017	6.5753	38.99
0x50	 15:29:44.596	-0.1152	-1.0029	0.1289	1.4648	-13.3667	9.0942	-82.8094	6.7731	6.7181	38.99
0x50	 15:29:44.606	-0.1274	-1.0049	0.1367	1.4648	-13.3667	9.0942	-82.7765	6.8445	6.8610	38.99
0x50	 15:29:44.616	-0.1274	-1.0049	0.1367	1.2207	-14.8315	8.9722	-82.7435	6.9159	7.0203	38.98
0x50	 15:29:44.627	-0.1250	-1.0068	0.1348	1.2207	-14.8315	8.9722	-82.7051	6.9873	7.1796	38.98
0x50	 15:29:44.637	-0.1250	-1.0068	0.1348	1.2207	-14.0991	8.9111	-82.6721	7.0587	7.3334	38.98
0x50	 15:29:44.646	-0.1323	-1.0083	0.1270	1.2207	-14.0991	8.9111	-82.6392	7.1301	7.4872	38.98
0x50	 15:29:44.676	-0.1323	-1.0083	0.1270	1.2207	-13.9771	9.6436	-82.6062	7.2070	7.6410	38.98
0x50	 15:29:44.676	-0.1377	-1.0112	0.1250	1.2207	-13.9771	9.6436	-82.5787	7.2894	7.7893	38.98
0x50	 15:29:44.676	-0.1377	-1.0112	0.1250	1.2817	-15.0757	11.5356	-82.5513	7.3883	7.9541	38.98
0x50	 15:29:44.686	-0.1323	-1.0039	0.1294	1.2817	-15.0757	11.5356	-82.5183	7.4817	8.1244	38.98
0x50	 15:29:44.696	-0.1323	-1.0039	0.1294	1.1597	-17.7612	13.4277	-82.4854	7.5916	8.3167	38.98
0x50	 15:29:44.706	-0.1323	-1.0039	0.1294	1.1597	-17.7612	13.4277	-82.4469	7.7014	8.5144	38.98
0x50	 15:29:44.716	-0.1318	-0.9878	0.1367	1.1597	-17.7612	13.4277	-82.4139	7.8058	8.7067	38.98
0x50	 15:29:44.726	-0.1318	-0.9878	0.1367	1.6479	-16.6016	14.5264	-82.3700	7.9211	8.8934	38.98
0x50	 15:29:44.736	-0.1489	-0.9746	0.1440	1.6479	-16.6016	14.5264	-82.3260	8.0420	9.0802	38.98
0x50	 15:29:44.746	-0.1489	-0.9746	0.1440	1.7700	-14.8926	14.6484	-82.2766	8.1683	9.2505	38.97
0x50	 15:29:44.756	-0.1758	-1.0005	0.1460	1.7700	-14.8926	14.6484	-82.2272	8.3002	9.4153	38.97
0x50	 15:29:44.766	-0.1758	-1.0005	0.1460	1.2207	-15.5029	15.3809	-82.1887	8.4430	9.5911	38.99
0x50	 15:29:44.776	-0.1787	-1.0112	0.1421	1.2207	-15.5029	15.3809	-82.1448	8.5858	9.7723	38.99
0x50	 15:29:44.786	-0.1787	-1.0112	0.1421	0.6714	-17.7612	16.7236	-82.1063	8.7396	9.9701	38.99
0x50	 15:29:44.796	-0.1738	-1.0117	0.1304	0.6714	-17.7612	16.7236	-82.0679	8.8934	10.1733	38.99
0x50	 15:29:44.806	-0.1738	-1.0117	0.1304	0.9766	-20.3857	18.3105	-82.0294	9.0527	10.4041	38.99
0x50	 15:29:44.816	-0.1553	-1.0176	0.1328	0.9766	-20.3857	18.3105	-81.9910	9.2120	10.6348	38.99
0x50	 15:29:44.826	-0.1553	-1.0176	0.1328	2.1362	-18.8599	19.8975	-81.9415	9.3713	10.8490	38.98
0x50	 15:29:44.836	-0.1631	-1.0054	0.1455	2.1362	-18.8599	19.8975	-81.8921	9.5361	11.0687	38.98
0x50	 15:29:44.846	-0.1631	-1.0054	0.1455	4.1504	-14.3433	21.1792	-81.8207	9.7174	11.2390	38.98
0x50	 15:29:44.856	-0.2017	-0.9941	0.1665	4.1504	-14.3433	21.1792	-81.7493	9.8987	11.4148	38.98
0x50	 15:29:44.880	-0.2017	-0.9941	0.1665	5.0049	-13.8550	22.7051	-81.6559	10.1129	11.5906	38.99
0x50	 15:29:44.880	-0.2134	-0.9985	0.1641	5.0049	-13.8550	22.7051	-81.5680	10.3326	11.7609	38.99
0x50	 15:29:44.886	-0.2134	-0.9985	0.1641	5.0659	-17.0288	24.8413	-81.4691	10.5634	11.9696	38.99
0x50	 15:29:44.896	-0.2075	-1.0137	0.1538	5.0659	-17.0288	24.8413	-81.3757	10.7941	12.1783	38.99
0x50	 15:29:44.906	-0.2075	-1.0137	0.1538	6.8970	-17.8223	26.3062	-81.2659	11.0358	12.3981	38.98
0x50	 15:29:44.915	-0.2168	-1.0054	0.1636	6.8970	-17.8223	26.3062	-81.1560	11.2665	12.6178	38.98
0x50	 15:29:44.926	-0.2168	-1.0054	0.1636	10.1318	-16.8457	25.8179	-81.0077	11.5027	12.8265	38.99
0x50	 15:29:44.936	-0.2065	-0.9751	0.1792	10.1318	-16.8457	25.8179	-80.8649	11.7334	13.0408	38.99
0x50	 15:29:44.945	-0.2065	-0.9751	0.1792	12.1460	-14.7705	24.9634	-80.6946	11.9531	13.2275	38.98
0x50	 15:29:44.956	-0.2036	-0.9443	0.1914	12.1460	-14.7705	24.9634	-80.5243	12.1729	13.4198	38.98
0x50	 15:29:44.966	-0.2036	-0.9443	0.1914	13.1836	-10.8643	23.8647	-80.3430	12.3871	13.5681	38.98
0x50	 15:29:44.976	-0.2144	-0.9321	0.2007	13.1836	-10.8643	23.8647	-80.1617	12.5958	13.7164	38.98
0x50	 15:29:44.985	-0.2144	-0.9321	0.2007	12.6953	-9.1553	22.2168	-79.9860	12.7991	13.8483	38.98
0x50	 15:29:44.995	-0.2168	-0.9404	0.1880	12.6953	-9.1553	22.2168	-79.8102	12.9968	13.9801	38.98
0x50	 15:29:45.005	-0.2168	-0.9404	0.1880	11.1694	-11.0474	19.4702	-79.6564	13.1671	14.1284	38.98
0x50	 15:29:45.015	-0.2007	-0.9712	0.1655	11.1694	-11.0474	19.4702	-79.5026	13.3319	14.2767	38.98
0x50	 15:29:45.024	-0.2007	-0.9712	0.1655	9.8877	-12.7563	15.5029	-79.3762	13.4418	14.4360	38.98
0x50	 15:29:45.034	-0.1699	-1.0303	0.1548	9.8877	-12.7563	15.5029	-79.2499	13.5516	14.5953	38.98
0x50	 15:29:45.044	-0.1699	-1.0303	0.1548	10.9253	-6.2256	11.9629	-79.1455	13.6121	14.6777	38.99
0x50	 15:29:45.054	-0.2129	-0.9937	0.1792	10.9253	-6.2256	11.9629	-79.0411	13.6725	14.7656	38.99
0x50	 15:29:45.079	-0.2129	-0.9937	0.1792	10.4370	0.2441	12.6953	-78.9368	13.7769	14.7876	38.99
0x50	 15:29:45.079	-0.2456	-0.9814	0.1948	10.4370	0.2441	12.6953	-78.8379	13.8867	14.8096	38.99
0x50	 15:29:45.084	-0.2456	-0.9814	0.1948	7.6294	-2.1973	14.1602	-78.7500	14.0186	14.8590	38.97
0x50	 15:29:45.094	-0.2412	-0.9644	0.1816	7.6294	-2.1973	14.1602	-78.6621	14.1504	14.9084	38.97
0x50	 15:29:45.104	-0.2412	-0.9644	0.1816	4.4556	-7.7515	13.4277	-78.6017	14.2603	15.0183	38.98
0x50	 15:29:45.114	-0.2407	-0.9526	0.1704	4.4556	-7.7515	13.4277	-78.5358	14.3701	15.1227	38.98
0x50	 15:29:45.124	-0.2407	-0.9526	0.1704	1.2207	-10.9253	11.1084	-78.5028	14.4525	15.2545	38.98
0x50	 15:29:45.134	-0.2412	-0.9590	0.1655	1.2207	-10.9253	11.1084	-78.4753	14.5349	15.3918	38.98
0x50	 15:29:45.144	-0.2412	-0.9590	0.1655	-1.5259	-9.0942	9.1553	-78.4808	14.6008	15.5017	38.99
0x50	 15:29:45.154	-0.2495	-0.9546	0.1680	-1.5259	-9.0942	9.1553	-78.4808	14.6613	15.6116	38.99
0x50	 15:29:45.164	-0.2495	-0.9546	0.1680	-2.2583	-5.1880	7.4463	-78.5028	14.7217	15.6775	38.97
0x50	 15:29:45.174	-0.2646	-0.9409	0.1748	-2.2583	-5.1880	7.4463	-78.5248	14.7821	15.7489	38.97
0x50	 15:29:45.184	-0.2646	-0.9409	0.1748	-2.0142	-0.7324	6.8970	-78.5468	14.8535	15.7709	38.98
0x50	 15:29:45.194	-0.2676	-0.9307	0.1685	-2.0142	-0.7324	6.8970	-78.5742	14.9249	15.7928	38.98
0x50	 15:29:45.204	-0.2676	-0.9307	0.1685	-3.4180	0.0000	5.4932	-78.6127	14.9854	15.8038	38.99
0x50	 15:29:45.214	-0.2695	-0.9263	0.1572	-3.4180	0.0000	5.4932	-78.6566	15.0513	15.8148	38.99
0x50	 15:29:45.224	-0.2695	-0.9263	0.1572	-8.8501	-0.4883	4.2725	-78.7555	15.1007	15.8258	38.98
0x50	 15:29:45.234	-0.2822	-0.9517	0.1665	-8.8501	-0.4883	4.2725	-78.8599	15.1501	15.8423	38.98
0x50	 15:29:45.244	-0.2822	-0.9517	0.1665	-12.9395	-2.4414	4.9438	-78.9917	15.2051	15.8752	38.98
0x50	 15:29:45.253	-0.2856	-0.9492	0.1646	-12.9395	-2.4414	4.9438	-79.1180	15.2600	15.9082	38.98
0x50	 15:29:45.264	-0.2856	-0.9492	0.1646	-12.5732	-4.3335	5.8594	-79.2389	15.3204	15.9631	38.97
0x50	 15:29:45.284	-0.2700	-0.9438	0.1699	-12.5732	-4.3335	5.8594	-79.3597	15.3809	16.0181	38.97
0x50	 15:29:45.285	-0.2700	-0.9438	0.1699	-10.7422	-0.6714	4.8828	-79.4641	15.4303	16.0345	38.99
0x50	 15:29:45.293	-0.2622	-0.9146	0.1494	-10.7422	-0.6714	4.8828	-79.5685	15.4797	16.0510	38.99
0x50	 15:29:45.303	-0.2622	-0.9146	0.1494	-10.8643	4.3945	3.9673	-79.7003	15.5292	16.0126	38.99
0x50	 15:29:45.314	-0.2744	-0.9102	0.1445	-10.8643	4.3945	3.9673	-79.8267	15.5786	15.9796	38.99
0x50	 15:29:45.323	-0.2744	-0.9102	0.1445	-15.8081	7.0190	4.3335	-80.0134	15.6445	15.9137	38.98
0x50	 15:29:45.333	-0.2983	-0.9292	0.1543	-15.8081	7.0190	4.3335	-80.1947	15.7050	15.8478	38.98
0x50	 15:29:45.343	-0.2983	-0.9292	0.1543	-19.7144	6.2866	5.8594	-80.4089	15.7928	15.7983	38.98
0x50	 15:29:45.353	-0.3101	-0.9365	0.1626	-19.7144	6.2866	5.8594	-80.6177	15.8807	15.7434	38.98
0x50	 15:29:45.363	-0.3101	-0.9365	0.1626	-20.1416	4.1504	6.8970	-80.8209	15.9741	15.7104	38.99
0x50	 15:29:45.373	-0.3179	-0.9067	0.1592	-20.1416	4.1504	6.8970	-81.0242	16.0675	15.6775	38.99
0x50	 15:29:45.383	-0.3179	-0.9067	0.1592	-20.5688	3.6621	8.0566	-81.2219	16.1829	15.6555	38.99
0x50	 15:29:45.393	-0.3125	-0.8931	0.1465	-20.5688	3.6621	8.0566	-81.4252	16.2982	15.6281	38.99
0x50	 15:29:45.403	-0.3125	-0.8931	0.1465	-21.7896	2.2583	9.2773	-81.6339	16.4191	15.6226	38.97
0x50	 15:29:45.413	-0.2891	-0.9019	0.1255	-21.7896	2.2583	9.2773	-81.8427	16.5399	15.6116	38.97
0x50	 15:29:45.423	-0.2891	-0.9019	0.1255	-22.7051	5.3711	8.9722	-82.0844	16.6443	15.5676	38.97
0x50	 15:29:45.433	-0.3120	-0.9219	0.1133	-22.7051	5.3711	8.9722	-82.3206	16.7487	15.5292	38.97
0x50	 15:29:45.443	-0.3120	-0.9219	0.1133	-23.0103	9.0332	8.3618	-82.5787	16.8640	15.4468	38.98
0x50	 15:29:45.453	-0.3521	-0.9556	0.1177	-23.0103	9.0332	8.3618	-82.8314	16.9739	15.3644	38.98
0x50	 15:29:45.463	-0.3521	-0.9556	0.1177	-23.1323	4.1504	10.5591	-83.0731	17.1112	15.3314	38.97
0x50	 15:29:45.490	-0.3262	-0.9663	0.1406	-23.1323	4.1504	10.5591	-83.3093	17.2485	15.3040	38.97
0x50	 15:29:45.490	-0.3262	-0.9663	0.1406	-23.9868	-3.1128	14.1602	-83.5126	17.3969	15.3534	38.98
