StartTime: 2021-11-13 15:49:00.089
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)
0x50	 15:49:18.572	-0.3335	-0.8901	0.6230	-93.9941	15.1367	-29.1748	-58.3099	13.2550	-85.1605	39.29
0x50	 15:49:18.582	-0.2808	-0.9292	0.6113	-88.7451	1.8921	-27.0386	-59.2108	13.0463	-85.3198	39.29
0x50	 15:49:18.592	-0.2808	-0.9292	0.6113	-88.7451	1.8921	-27.0386	-60.0952	12.8375	-85.4791	39.29
0x50	 15:49:18.602	-0.2090	-0.9541	0.5635	-84.8389	-6.8970	-22.9492	-60.9412	12.5848	-85.5341	39.29
0x50	 15:49:18.612	-0.2090	-0.9541	0.5635	-84.8389	-6.8970	-22.9492	-61.7816	12.3322	-85.5890	39.29
0x50	 15:49:18.622	-0.2095	-0.9570	0.5244	-84.7778	-11.6577	-20.6909	-62.6111	12.0850	-85.5835	39.30
0x50	 15:49:18.632	-0.2095	-0.9570	0.5244	-84.7778	-11.6577	-20.6909	-63.4351	11.8378	-85.5780	39.30
0x50	 15:49:18.642	-0.2544	-0.9370	0.6011	-85.3882	-18.7988	-19.5313	-64.2041	11.5906	-85.4956	39.30
0x50	 15:49:18.652	-0.2544	-0.9370	0.6011	-85.3882	-18.7988	-19.5313	-64.9622	11.3489	-85.4077	39.30
0x50	 15:49:18.661	-0.1807	-0.9922	0.5991	-79.9561	-16.5405	-17.7002	-65.6763	11.0962	-85.3308	39.31
0x50	 15:49:18.672	-0.1807	-0.9922	0.5991	-79.9561	-16.5405	-17.7002	-66.3849	10.8490	-85.2484	39.31
0x50	 15:49:18.682	-0.1855	-1.0283	0.5713	-68.9697	-8.4229	-11.1084	-67.0111	10.6952	-85.2155	39.29
0x50	 15:49:18.692	-0.1855	-1.0283	0.5713	-68.9697	-8.4229	-11.1084	-67.6263	10.5414	-85.1825	39.29
0x50	 15:49:18.701	-0.2280	-1.0313	0.5366	-64.3921	-9.4604	-12.9395	-68.2031	10.3931	-85.1440	39.31
0x50	 15:49:18.711	-0.2280	-1.0313	0.5366	-64.3921	-9.4604	-12.9395	-68.7799	10.2448	-85.1056	39.31
0x50	 15:49:18.721	-0.2002	-1.0410	0.4790	-61.8896	-16.7847	-11.9019	-69.3347	10.0745	-84.9902	39.30
0x50	 15:49:18.743	-0.2002	-1.0410	0.4790	-61.8896	-16.7847	-11.9019	-69.8895	9.9042	-84.8694	39.30
0x50	 15:49:18.743	-0.1924	-1.0366	0.4634	-59.9365	-24.2310	-11.7188	-70.4059	9.7064	-84.6826	39.29
0x50	 15:49:18.751	-0.1924	-1.0366	0.4634	-59.9365	-24.2310	-11.7188	-70.9222	9.5197	-84.4904	39.29
0x50	 15:49:18.761	-0.0884	-1.0137	0.4434	-61.5845	-16.8457	-10.4370	-71.4661	9.3164	-84.3640	39.29
0x50	 15:49:18.771	-0.0884	-1.0137	0.4434	-61.5845	-16.8457	-10.4370	-72.0044	9.1187	-84.2322	39.29
0x50	 15:49:18.781	-0.1411	-1.0112	0.4155	-59.8755	9.0332	-10.6812	-72.5757	9.0253	-84.3530	39.29
0x50	 15:49:18.791	-0.1411	-1.0112	0.4155	-59.8755	9.0332	-10.6812	-73.1360	8.9374	-84.4739	39.29
0x50	 15:49:18.801	-0.2441	-1.0313	0.4023	-59.8145	10.9253	-9.5215	-73.7073	8.9154	-84.6112	39.29
0x50	 15:49:18.811	-0.2441	-1.0313	0.4023	-59.8145	10.9253	-9.5215	-74.2676	8.8879	-84.7430	39.29
0x50	 15:49:18.821	-0.2114	-1.0688	0.3623	-56.8848	1.7090	-12.3291	-74.8059	8.7946	-84.7925	39.30
0x50	 15:49:18.831	-0.2114	-1.0688	0.3623	-56.8848	1.7090	-12.3291	-75.3442	8.6957	-84.8419	39.30
0x50	 15:49:18.841	-0.1455	-1.0303	0.3081	-52.3071	1.0376	-13.9160	-75.8496	8.5583	-84.8859	39.29
0x50	 15:49:18.851	-0.1455	-1.0303	0.3081	-52.3071	1.0376	-13.9160	-76.3495	8.4155	-84.9298	39.29
0x50	 15:49:18.861	-0.1621	-0.9985	0.2925	-47.6685	3.9063	-18.1885	-76.8054	8.2562	-85.0122	39.31
0x50	 15:49:18.871	-0.1621	-0.9985	0.2925	-47.6685	3.9063	-18.1885	-77.2559	8.0969	-85.0946	39.31
0x50	 15:49:18.881	-0.2295	-0.9829	0.3315	-44.6777	-5.3101	-17.0288	-77.6404	7.9651	-85.0781	39.29
0x50	 15:49:18.891	-0.2295	-0.9829	0.3315	-44.6777	-5.3101	-17.0288	-78.0139	7.8333	-85.0616	39.29
0x50	 15:49:18.900	-0.1978	-1.0234	0.3691	-42.6636	-23.3765	-19.3481	-78.3325	7.6190	-84.8749	39.31
0x50	 15:49:18.911	-0.1978	-1.0234	0.3691	-42.6636	-23.3765	-19.3481	-78.6511	7.4158	-84.6826	39.31
0x50	 15:49:18.920	-0.1455	-0.9741	0.3936	-39.0625	-38.0249	-16.1133	-78.8873	7.1906	-84.3365	39.29
0x50	 15:49:18.945	-0.1455	-0.9741	0.3936	-39.0625	-38.0249	-16.1133	-79.1180	6.9653	-83.9960	39.29
0x50	 15:49:18.945	-0.0386	-1.0205	0.3696	-33.6914	-21.1182	-9.8267	-79.3433	6.7841	-83.8037	39.31
0x50	 15:49:18.950	-0.0386	-1.0205	0.3696	-33.6914	-21.1182	-9.8267	-79.5575	6.5973	-83.6115	39.31
0x50	 15:49:18.960	-0.0249	-1.0532	0.4146	-19.1040	5.7373	-8.5449	-79.6454	6.4709	-83.6829	39.29
0x50	 15:49:18.971	-0.0249	-1.0532	0.4146	-19.1040	5.7373	-8.5449	-79.7333	6.3501	-83.7598	39.29
0x50	 15:49:18.980	0.0127	-1.0674	0.4741	-6.5918	34.3628	-6.7749	-79.7003	6.2732	-84.1113	39.30
0x50	 15:49:18.990	0.0127	-1.0674	0.4741	-6.5918	34.3628	-6.7749	-79.6674	6.2018	-84.4629	39.30
0x50	 15:49:19.000	-0.1431	-1.0640	0.5278	1.7090	48.8281	-3.1128	-79.5410	6.2622	-84.9518	39.29
0x50	 15:49:19.010	-0.1431	-1.0640	0.5278	1.7090	48.8281	-3.1128	-79.4202	6.3281	-85.4407	39.29
0x50	 15:49:19.020	-0.2988	-1.0449	0.4810	9.4604	26.0010	0.0000	-79.2114	6.4545	-85.6989	39.31
0x50	 15:49:19.030	-0.2988	-1.0449	0.4810	9.4604	26.0010	0.0000	-79.0082	6.5863	-85.9515	39.31
0x50	 15:49:19.040	-0.1826	-1.0542	0.3262	13.0005	3.3569	-1.2817	-78.8214	6.6083	-85.9900	39.29
0x50	 15:49:19.050	-0.1826	-1.0542	0.3262	13.0005	3.3569	-1.2817	-78.6346	6.6302	-86.0229	39.29
0x50	 15:49:19.060	-0.1035	-1.0322	0.2671	20.9961	6.2256	-1.2207	-78.4039	6.6193	-86.0889	39.30
0x50	 15:49:19.070	-0.1035	-1.0322	0.2671	20.9961	6.2256	-1.2207	-78.1732	6.6083	-86.1548	39.30
0x50	 15:49:19.080	-0.1538	-1.0039	0.2700	25.0244	8.4839	0.4883	-77.9041	6.6467	-86.2372	39.31
0x50	 15:49:19.090	-0.1538	-1.0039	0.2700	25.0244	8.4839	0.4883	-77.6349	6.6852	-86.3196	39.31
0x50	 15:49:19.099	-0.1763	-1.0161	0.3071	26.7944	2.8076	-0.6104	-77.3273	6.7126	-86.3470	39.31
0x50	 15:49:19.110	-0.1763	-1.0161	0.3071	26.7944	2.8076	-0.6104	-77.0251	6.7401	-86.3745	39.31
0x50	 15:49:19.119	-0.1138	-1.0176	0.3589	29.2358	-0.9155	0.0000	-76.6681	6.7346	-86.3690	39.29
0x50	 15:49:19.128	-0.1138	-1.0176	0.3589	29.2358	-0.9155	0.0000	-76.3165	6.7236	-86.3580	39.29
0x50	 15:49:19.149	-0.1304	-1.0181	0.3999	34.3018	2.8076	1.4038	-75.9045	6.7456	-86.3800	39.29
0x50	 15:49:19.149	-0.1304	-1.0181	0.3999	34.3018	2.8076	1.4038	-75.4926	6.7676	-86.4075	39.29
0x50	 15:49:19.158	-0.1563	-1.0181	0.4146	39.2456	2.3193	2.4414	-75.0311	6.8060	-86.4240	39.29
0x50	 15:49:19.168	-0.1563	-1.0181	0.4146	39.2456	2.3193	2.4414	-74.5697	6.8500	-86.4404	39.29
0x50	 15:49:19.178	-0.1328	-1.0220	0.3945	42.4805	1.7700	2.9907	-74.0973	6.8829	-86.4459	39.29
0x50	 15:49:19.188	-0.1328	-1.0220	0.3945	42.4805	1.7700	2.9907	-73.6249	6.9159	-86.4569	39.29
0x50	 15:49:19.198	-0.1094	-1.0166	0.3848	46.5088	3.1128	3.9673	-73.1195	6.9543	-86.4734	39.29
0x50	 15:49:19.208	-0.1094	-1.0166	0.3848	46.5088	3.1128	3.9673	-72.6251	6.9873	-86.4954	39.29
0x50	 15:49:19.219	-0.1426	-1.0156	0.4038	49.8657	3.0518	4.4556	-72.0923	7.0422	-86.5118	39.31
0x50	 15:49:19.229	-0.1426	-1.0156	0.4038	49.8657	3.0518	4.4556	-71.5594	7.0972	-86.5228	39.31
0x50	 15:49:19.238	-0.1616	-1.0225	0.4375	54.4434	0.0000	5.0659	-70.9717	7.1576	-86.5063	39.29
0x50	 15:49:19.248	-0.1616	-1.0225	0.4375	54.4434	0.0000	5.0659	-70.3894	7.2125	-86.4899	39.29
0x50	 15:49:19.258	-0.1240	-1.0205	0.4580	58.1055	-3.1128	5.4321	-69.7632	7.2455	-86.4459	39.30
0x50	 15:49:19.268	-0.1240	-1.0205	0.4580	58.1055	-3.1128	5.4321	-69.1425	7.2784	-86.3965	39.30
0x50	 15:49:19.278	-0.1045	-1.0146	0.4756	62.5610	2.7466	5.9204	-68.4833	7.3224	-86.4020	39.30
0x50	 15:49:19.288	-0.1045	-1.0146	0.4756	62.5610	2.7466	5.9204	-67.8241	7.3663	-86.4020	39.30
0x50	 15:49:19.298	-0.1489	-1.0151	0.5020	67.1387	6.0425	7.2021	-67.1265	7.4542	-86.4349	39.29
0x50	 15:49:19.308	-0.1489	-1.0151	0.5020	67.1387	6.0425	7.2021	-66.4288	7.5476	-86.4624	39.29
0x50	 15:49:19.318	-0.1479	-1.0215	0.5083	70.6177	5.1270	7.4463	-65.7037	7.6300	-86.4789	39.29
0x50	 15:49:19.328	-0.1479	-1.0215	0.5083	70.6177	5.1270	7.4463	-64.9841	7.7179	-86.4954	39.29
0x50	 15:49:19.354	-0.1211	-1.0107	0.5098	74.9512	7.8125	8.5449	-64.2316	7.8113	-86.5283	39.29
0x50	 15:49:19.354	-0.1211	-1.0107	0.5098	74.9512	7.8125	8.5449	-63.4845	7.9047	-86.5613	39.29
0x50	 15:49:19.358	-0.1421	-1.0005	0.5337	78.9185	9.8877	10.4980	-62.6935	8.0310	-86.6052	39.29
0x50	 15:49:19.368	-0.1421	-1.0005	0.5337	78.9185	9.8877	10.4980	-61.9080	8.1628	-86.6437	39.29
0x50	 15:49:19.378	-0.1572	-0.9932	0.5635	82.3975	7.6294	12.8174	-61.0785	8.3057	-86.6547	39.30
0x50	 15:49:19.387	-0.1572	-0.9932	0.5635	82.3975	7.6294	12.8174	-60.2545	8.4485	-86.6602	39.30
0x50	 15:49:19.398	-0.1318	-0.9858	0.5596	86.1206	11.1694	15.3198	-59.4086	8.6188	-86.6766	39.30
0x50	 15:49:19.407	-0.1318	-0.9858	0.5596	86.1206	11.1694	15.3198	-58.5681	8.7836	-86.6986	39.30
0x50	 15:49:19.417	-0.1504	-0.9810	0.5718	89.7217	14.8315	18.7378	-57.6947	9.0033	-86.7261	39.31
0x50	 15:49:19.427	-0.1504	-0.9810	0.5718	89.7217	14.8315	18.7378	-56.8323	9.2285	-86.7535	39.31
0x50	 15:49:19.437	-0.2007	-0.9756	0.5923	92.5293	11.9019	21.9116	-55.9314	9.4812	-86.7316	39.29
0x50	 15:49:19.447	-0.2007	-0.9756	0.5923	92.5293	11.9019	21.9116	-55.0415	9.7284	-86.7096	39.29
0x50	 15:49:19.458	-0.2104	-0.9683	0.5977	94.1162	6.1646	21.4844	-54.1296	9.9481	-86.6327	39.29
0x50	 15:49:19.468	-0.2104	-0.9683	0.5977	94.1162	6.1646	21.4844	-53.2288	10.1624	-86.5558	39.29
0x50	 15:49:19.477	-0.2109	-0.9453	0.6060	95.3979	6.1035	18.7988	-52.3114	10.3491	-86.4899	39.29
0x50	 15:49:19.487	-0.2109	-0.9453	0.6060	95.3979	6.1035	18.7988	-51.4050	10.5359	-86.4240	39.29
0x50	 15:49:19.497	-0.2617	-0.9229	0.6328	96.1914	5.2490	15.7471	-50.4822	10.7172	-86.3635	39.30
0x50	 15:49:19.508	-0.2617	-0.9229	0.6328	96.1914	5.2490	15.7471	-49.5703	10.8984	-86.3031	39.30
0x50	 15:49:19.517	-0.2671	-0.8945	0.6519	96.5576	-4.6387	12.6343	-48.6365	10.9863	-86.1877	39.30
0x50	 15:49:19.527	-0.2671	-0.8945	0.6519	96.5576	-4.6387	12.6343	-47.7081	11.0797	-86.0669	39.30
0x50	 15:49:19.537	-0.2051	-0.8555	0.6377	96.1914	-8.5449	8.6060	-46.7908	11.0797	-85.9406	39.29
0x50	 15:49:19.556	-0.2051	-0.8555	0.6377	96.1914	-8.5449	8.6060	-45.8789	11.0852	-85.8197	39.29
0x50	 15:49:19.556	-0.1211	-0.8296	0.6211	96.9849	-2.5635	7.4463	-44.9780	11.0742	-85.7483	39.30
0x50	 15:49:19.566	-0.1211	-0.8296	0.6211	96.9849	-2.5635	7.4463	-44.0881	11.0632	-85.6769	39.30
0x50	 15:49:19.576	-0.1211	-0.8296	0.6211	96.9849	-2.5635	7.4463	-43.2037	11.0522	-85.6000	39.29
0x50	 15:49:19.586	-0.1821	-0.7925	0.6479	97.0459	6.1646	7.9956	-42.3138	11.1456	-85.5835	39.29
0x50	 15:49:19.596	-0.1821	-0.7925	0.6479	97.0459	6.1646	7.9956	-41.4349	11.2335	-85.5670	39.29
0x50	 15:49:19.606	-0.1948	-0.7891	0.6938	95.8862	1.0376	12.3291	-40.5396	11.3104	-85.4791	39.29
0x50	 15:49:19.616	-0.1948	-0.7891	0.6938	95.8862	1.0376	12.3291	-39.6552	11.3928	-85.3912	39.29
0x50	 15:49:19.626	-0.1787	-0.7314	0.7280	94.8486	1.5869	11.9629	-38.7543	11.4642	-85.3088	39.29
0x50	 15:49:19.636	-0.1787	-0.7314	0.7280	94.8486	1.5869	11.9629	-37.8644	11.5356	-85.2209	39.29
0x50	 15:49:19.646	-0.1997	-0.6748	0.7495	93.6279	0.9155	11.1694	-36.9635	11.6071	-85.1385	39.30
0x50	 15:49:19.656	-0.1997	-0.6748	0.7495	93.6279	0.9155	11.1694	-36.0681	11.6730	-85.0507	39.30
0x50	 15:49:19.666	-0.2334	-0.6733	0.7563	93.6890	-6.2866	13.3667	-35.1672	11.7169	-84.9023	39.29
0x50	 15:49:19.676	-0.2334	-0.6733	0.7563	93.6890	-6.2866	13.3667	-34.2773	11.7554	-84.7540	39.29
0x50	 15:49:19.686	-0.2129	-0.6372	0.7524	93.5059	-15.0757	11.5967	-33.3710	11.7004	-84.5728	39.29
0x50	 15:49:19.696	-0.2129	-0.6372	0.7524	93.5059	-15.0757	11.5967	-32.4756	11.6400	-84.3860	39.29
0x50	 15:49:19.706	-0.1216	-0.5947	0.7383	92.7124	-12.6953	10.2539	-31.5912	11.5466	-84.2322	39.31
0x50	 15:49:19.716	-0.1216	-0.5947	0.7383	92.7124	-12.6953	10.2539	-30.7178	11.4532	-84.0729	39.31
0x50	 15:49:19.726	-0.1646	-0.5635	0.7510	93.7500	-1.3428	11.8408	-29.8279	11.4862	-83.9630	39.30
0x50	 15:49:19.760	-0.1646	-0.5635	0.7510	93.7500	-1.3428	11.8408	-28.9490	11.5137	-83.8531	39.30
0x50	 15:49:19.760	-0.2349	-0.5371	0.7754	92.4072	-7.8125	12.2681	-28.0591	11.5302	-83.7048	39.29
0x50	 15:49:19.760	-0.2349	-0.5371	0.7754	92.4072	-7.8125	12.2681	-27.1857	11.5466	-83.5565	39.29
0x50	 15:49:19.766	-0.2002	-0.4971	0.7769	88.7451	-16.4795	10.8643	-26.3232	11.4587	-83.3807	39.30
0x50	 15:49:19.776	-0.2002	-0.4971	0.7769	88.7451	-16.4795	10.8643	-25.4773	11.3654	-83.2050	39.30
0x50	 15:49:19.785	-0.1802	-0.4644	0.7568	85.5103	-13.2446	8.3618	-24.6643	11.2830	-83.0676	39.30
0x50	 15:49:19.796	-0.1802	-0.4644	0.7568	85.5103	-13.2446	8.3618	-23.8568	11.2006	-82.9358	39.30
0x50	 15:49:19.806	-0.1948	-0.4399	0.7471	83.4961	-11.5967	8.5449	-23.0713	11.1456	-82.8094	39.29
0x50	 15:49:19.815	-0.1948	-0.4399	0.7471	83.4961	-11.5967	8.5449	-22.2968	11.0852	-82.6831	39.29
0x50	 15:49:19.825	-0.2261	-0.4009	0.7695	80.6885	-18.8599	9.2773	-21.5222	10.9863	-82.5238	39.31
0x50	 15:49:19.835	-0.2261	-0.4009	0.7695	80.6885	-18.8599	9.2773	-20.7532	10.8820	-82.3645	39.31
0x50	 15:49:19.845	-0.1909	-0.3530	0.7886	75.1343	-26.0620	7.1411	-20.0116	10.6787	-82.1997	39.28
0x50	 15:49:19.855	-0.1909	-0.3530	0.7886	75.1343	-26.0620	7.1411	-19.2810	10.4810	-82.0404	39.28
0x50	 15:49:19.865	-0.1606	-0.3394	0.7695	70.8618	-19.5313	4.5166	-18.6053	10.3162	-81.9360	39.29
0x50	 15:49:19.875	-0.1606	-0.3394	0.7695	70.8618	-19.5313	4.5166	-17.9352	10.1514	-81.8262	39.29
0x50	 15:49:19.884	-0.1309	-0.3350	0.7617	69.0918	-11.4746	6.4087	-17.2925	10.0525	-81.7273	39.30
0x50	 15:49:19.895	-0.1309	-0.3350	0.7617	69.0918	-11.4746	6.4087	-16.6553	9.9481	-81.6339	39.30
0x50	 15:49:19.904	-0.1655	-0.2930	0.7607	66.2231	-6.5308	7.8125	-16.0291	9.9261	-81.5350	39.29
0x50	 15:49:19.914	-0.1655	-0.2930	0.7607	66.2231	-6.5308	7.8125	-15.4028	9.8987	-81.4417	39.29
0x50	 15:49:19.924	-0.1890	-0.2310	0.7749	59.8755	-12.0239	6.4087	-14.8096	9.8328	-81.3483	39.31
0x50	 15:49:19.934	-0.1890	-0.2310	0.7749	59.8755	-12.0239	6.4087	-14.2163	9.7723	-81.2549	39.31
0x50	 15:49:19.963	-0.1489	-0.2124	0.7876	53.5889	-19.2871	5.2490	-13.6780	9.6021	-81.1560	39.30
0x50	 15:49:19.963	-0.1489	-0.2124	0.7876	53.5889	-19.2871	5.2490	-13.1451	9.4373	-81.0571	39.30
0x50	 15:49:19.965	-0.1284	-0.1958	0.7935	48.5229	-15.3809	4.5776	-12.6617	9.2944	-80.9747	39.29
0x50	 15:49:19.974	-0.1284	-0.1958	0.7935	48.5229	-15.3809	4.5776	-12.1783	9.1516	-80.8978	39.29
0x50	 15:49:19.984	-0.1089	-0.1836	0.8252	45.8984	-12.9395	6.0425	-11.7169	9.0198	-80.8099	39.29
0x50	 15:49:19.994	-0.1089	-0.1836	0.8252	45.8984	-12.9395	6.0425	-11.2555	8.8934	-80.7220	39.29
0x50	 15:49:20.004	-0.1406	-0.1538	0.8359	41.6870	-8.9722	4.4556	-10.8270	8.8165	-80.6616	39.30
0x50	 15:49:20.014	-0.1406	-0.1538	0.8359	41.6870	-8.9722	4.4556	-10.3986	8.7451	-80.5957	39.30
0x50	 15:49:20.024	-0.1357	-0.1260	0.8408	38.4521	-8.4839	3.7231	-9.9921	8.6737	-80.5463	39.30
0x50	 15:49:20.034	-0.1357	-0.1260	0.8408	38.4521	-8.4839	3.7231	-9.5856	8.6023	-80.4913	39.30
0x50	 15:49:20.044	-0.1089	-0.1445	0.8613	34.4849	-10.1929	4.0894	-9.2395	8.4924	-80.4364	39.29
0x50	 15:49:20.054	-0.1089	-0.1445	0.8613	34.4849	-10.1929	4.0894	-8.8879	8.3826	-80.3760	39.29
0x50	 15:49:20.063	-0.1211	-0.1191	0.8867	31.4941	-2.8076	1.9531	-8.5638	8.3551	-80.3540	39.30
0x50	 15:49:20.074	-0.1211	-0.1191	0.8867	31.4941	-2.8076	1.9531	-8.2397	8.3221	-80.3320	39.30
0x50	 15:49:20.084	-0.1392	-0.1045	0.8687	30.0903	1.2207	1.4648	-7.9266	8.3441	-80.3156	39.31
0x50	 15:49:20.094	-0.1392	-0.1045	0.8687	30.0903	1.2207	1.4648	-7.6135	8.3661	-80.3046	39.31
0x50	 15:49:20.103	-0.1260	-0.0962	0.8433	26.0620	1.5259	2.7466	-7.3389	8.3826	-80.2771	39.32
0x50	 15:49:20.114	-0.1260	-0.0962	0.8433	26.0620	1.5259	2.7466	-7.0697	8.4045	-80.2551	39.32
0x50	 15:49:20.124	-0.1187	-0.0815	0.8135	20.7520	6.1646	3.2349	-6.8500	8.4650	-80.2277	39.30
0x50	 15:49:20.133	-0.1187	-0.0815	0.8135	20.7520	6.1646	3.2349	-6.6302	8.5309	-80.2057	39.30
0x50	 15:49:20.143	-0.1401	-0.0566	0.7793	15.5029	12.0850	4.0283	-6.4490	8.6682	-80.1782	39.29
0x50	 15:49:20.168	-0.1401	-0.0566	0.7793	15.5029	12.0850	4.0283	-6.2677	8.8055	-80.1508	39.29
0x50	 15:49:20.168	-0.1699	-0.0493	0.7622	10.2539	10.1318	5.4932	-6.1304	8.9484	-80.1068	39.30
0x50	 15:49:20.173	-0.1699	-0.0493	0.7622	10.2539	10.1318	5.4932	-5.9985	9.0912	-80.0629	39.30
0x50	 15:49:20.183	-0.1465	-0.0347	0.7261	4.5776	6.4697	6.2866	-5.9106	9.1846	-80.0079	39.29
0x50	 15:49:20.193	-0.1465	-0.0347	0.7261	4.5776	6.4697	6.2866	-5.8282	9.2780	-79.9475	39.29
0x50	 15:49:20.203	-0.1519	-0.0278	0.6753	-3.6011	4.6387	5.9814	-5.8173	9.3604	-79.8926	39.31
0x50	 15:49:20.213	-0.1519	-0.0278	0.6753	-3.6011	4.6387	5.9814	-5.8118	9.4482	-79.8376	39.31
0x50	 15:49:20.223	-0.1543	-0.0195	0.6758	-13.3057	0.1831	4.0283	-5.8942	9.4867	-79.7992	39.31
0x50	 15:49:20.233	-0.1543	-0.0195	0.6758	-13.3057	0.1831	4.0283	-5.9766	9.5251	-79.7552	39.31
0x50	 15:49:20.243	-0.1147	-0.0386	0.6953	-21.4844	-3.1738	3.5400	-6.1578	9.4977	-79.7168	39.31
0x50	 15:49:20.253	-0.1147	-0.0386	0.6953	-21.4844	-3.1738	3.5400	-6.3336	9.4702	-79.6783	39.31
0x50	 15:49:20.262	-0.1162	-0.0303	0.7017	-27.2827	2.9907	2.6855	-6.5588	9.4977	-79.6564	39.30
0x50	 15:49:20.273	-0.1162	-0.0303	0.7017	-27.2827	2.9907	2.6855	-6.7841	9.5306	-79.6344	39.30
0x50	 15:49:20.283	-0.1284	-0.0542	0.6831	-35.4004	4.9438	0.9155	-7.1136	9.5911	-79.6289	39.29
0x50	 15:49:20.292	-0.1284	-0.0542	0.6831	-35.4004	4.9438	0.9155	-7.4377	9.6515	-79.6234	39.29
0x50	 15:49:20.302	-0.0815	-0.0835	0.7017	-45.0439	4.0283	-0.9766	-7.8772	9.6570	-79.6399	39.29
0x50	 15:49:20.313	-0.0815	-0.0835	0.7017	-45.0439	4.0283	-0.9766	-8.3167	9.6680	-79.6564	39.29
0x50	 15:49:20.322	-0.1206	-0.1157	0.7358	-51.6357	9.8877	-1.8921	-8.8385	9.7559	-79.6893	39.29
0x50	 15:49:20.332	-0.1206	-0.1157	0.7358	-51.6357	9.8877	-1.8921	-9.3549	9.8438	-79.7223	39.29
0x50	 15:49:20.342	-0.1484	-0.1270	0.7417	-57.2510	8.0566	-2.8687	-9.9316	9.9316	-79.7662	39.29
0x50	 15:49:20.372	-0.1484	-0.1270	0.7417	-57.2510	8.0566	-2.8687	-10.5084	10.0195	-79.8102	39.29
0x50	 15:49:20.372	-0.1050	-0.1563	0.6948	-64.2700	7.0190	-4.0894	-11.1731	10.0635	-79.8651	39.29
0x50	 15:49:20.372	-0.1050	-0.1563	0.6948	-64.2700	7.0190	-4.0894	-11.8323	10.1074	-79.9200	39.29
0x50	 15:49:20.382	-0.0337	-0.2261	0.6963	-71.9604	13.6108	-3.9063	-12.6178	10.1569	-79.9860	39.31
0x50	 15:49:20.392	-0.0337	-0.2261	0.6963	-71.9604	13.6108	-3.9063	-13.3978	10.2008	-80.0519	39.31
0x50	 15:49:20.402	-0.1348	-0.2539	0.7441	-75.5615	28.8086	-5.1270	-14.2218	10.4645	-80.1727	39.31
0x50	 15:49:20.412	-0.1348	-0.2539	0.7441	-75.5615	28.8086	-5.1270	-15.0348	10.7227	-80.2936	39.31
0x50	 15:49:20.422	-0.2354	-0.2637	0.7676	-80.9326	21.0571	-7.6294	-15.9027	10.9589	-80.4254	39.29
0x50	 15:49:20.433	-0.2354	-0.2637	0.7676	-80.9326	21.0571	-7.6294	-16.7596	11.1896	-80.5573	39.29
0x50	 15:49:20.441	-0.1514	-0.3145	0.7622	-89.6606	10.8643	-11.1084	-17.7319	11.2500	-80.7001	39.29
0x50	 15:49:20.451	-0.1514	-0.3145	0.7622	-89.6606	10.8643	-11.1084	-18.6932	11.3104	-80.8429	39.29
0x50	 15:49:20.462	-0.0620	-0.3696	0.7656	-95.8862	21.0571	-12.3901	-19.7479	11.3983	-81.0297	39.30
0x50	 15:49:20.472	-0.0620	-0.3696	0.7656	-95.8862	21.0571	-12.3901	-20.7971	11.4807	-81.2219	39.30
0x50	 15:49:20.482	-0.1997	-0.3799	0.7949	-95.8862	41.8091	-12.8174	-21.8463	11.8378	-81.4966	39.30
0x50	 15:49:20.491	-0.1997	-0.3799	0.7949	-95.8862	41.8091	-12.8174	-22.8900	12.1838	-81.7767	39.30
0x50	 15:49:20.502	-0.2930	-0.4063	0.7983	-98.9990	31.8604	-14.0991	-23.9667	12.4805	-82.0349	39.31
0x50	 15:49:20.512	-0.2930	-0.4063	0.7983	-98.9990	31.8604	-14.0991	-25.0323	12.7661	-82.2986	39.31
0x50	 15:49:20.521	-0.1987	-0.5156	0.7754	-106.0791	17.5171	-15.1978	-26.2134	12.8540	-82.5183	39.29
0x50	 15:49:20.531	-0.1987	-0.5156	0.7754	-106.0791	17.5171	-15.1978	-27.3889	12.9309	-82.7380	39.29
0x50	 15:49:20.541	-0.1152	-0.5996	0.7856	-107.7271	18.2495	-13.2446	-28.5974	12.9694	-82.9413	39.31
0x50	 15:49:20.551	-0.1152	-0.5996	0.7856	-107.7271	18.2495	-13.2446	-29.8004	13.0023	-83.1500	39.31
0x50	 15:49:20.577	-0.1260	-0.5903	0.8096	-105.1025	32.7148	-11.4746	-30.9650	13.1671	-83.4192	39.30
0x50	 15:49:20.577	-0.1260	-0.5903	0.8096	-105.1025	32.7148	-11.4746	-32.1185	13.3264	-83.6938	39.30
0x50	 15:49:20.581	-0.1943	-0.6177	0.7603	-104.8584	37.6587	-10.3149	-33.2941	13.5681	-83.9905	39.30
0x50	 15:49:20.591	-0.1943	-0.6177	0.7603	-104.8584	37.6587	-10.3149	-34.4586	13.7988	-84.2926	39.30
0x50	 15:49:20.601	-0.2295	-0.6812	0.7085	-106.0791	35.9497	-10.9863	-35.6726	14.0240	-84.5947	39.29
0x50	 15:49:20.611	-0.2295	-0.6812	0.7085	-106.0791	35.9497	-10.9863	-36.8811	14.2438	-84.9023	39.29
