StartTime: 2022-05-01 21:52:32.216
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)
0x50	 21:52:32.637	0.1030	-0.9985	0.0410	-0.1831	-0.5493	0.0000	-87.8137	-5.9381	5.3668	36.93
0x50	 21:52:32.647	0.1030	-0.9985	0.0410	-0.1831	-0.5493	0.0000	-87.8137	-5.9381	5.3723	36.93
0x50	 21:52:32.657	0.1030	-0.9995	0.0405	-0.1831	-0.7935	0.0000	-87.8137	-5.9381	5.3833	36.93
0x50	 21:52:32.667	0.1030	-0.9995	0.0405	-0.1831	-0.7935	0.0000	-87.8137	-5.9381	5.3888	36.93
0x50	 21:52:32.677	0.1074	-0.9980	0.0405	0.0000	-0.1831	-0.2441	-87.8137	-5.9436	5.3943	36.93
0x50	 21:52:32.687	0.1074	-0.9980	0.0405	0.0000	-0.1831	-0.2441	-87.8137	-5.9491	5.3943	36.93
0x50	 21:52:32.697	0.1040	-0.9971	0.0381	0.0000	0.3662	-0.2441	-87.8137	-5.9491	5.3888	36.94
0x50	 21:52:32.725	0.1040	-0.9971	0.0381	0.0000	0.3662	-0.2441	-87.8137	-5.9546	5.3833	36.94
0x50	 21:52:32.725	0.1079	-0.9985	0.0361	0.0000	0.0000	0.0000	-87.8137	-5.9546	5.3833	36.93
0x50	 21:52:32.726	0.1079	-0.9985	0.0361	0.0000	0.0000	0.0000	-87.8137	-5.9546	5.3833	36.93
0x50	 21:52:32.737	0.1108	-0.9951	0.0337	0.0000	0.4272	-0.1831	-87.8137	-5.9601	5.3833	36.93
0x50	 21:52:32.746	0.1108	-0.9951	0.0337	0.0000	0.4272	-0.1831	-87.8192	-5.9656	5.3778	36.93
0x50	 21:52:32.757	0.1055	-0.9985	0.0342	-0.3052	1.4038	0.0000	-87.8192	-5.9656	5.3613	36.93
0x50	 21:52:32.767	0.1055	-0.9985	0.0342	-0.3052	1.4038	0.0000	-87.8247	-5.9656	5.3503	36.93
0x50	 21:52:32.777	0.1050	-1.0000	0.0396	-0.6104	0.6104	-0.1831	-87.8302	-5.9711	5.3448	36.92
0x50	 21:52:32.787	0.1050	-1.0000	0.0396	-0.6104	0.6104	-0.1831	-87.8357	-5.9711	5.3339	36.92
0x50	 21:52:32.797	0.1050	-0.9966	0.0420	-0.6104	0.6104	-0.1831	-87.8357	-5.9711	5.3284	36.92
0x50	 21:52:32.807	0.1050	-0.9966	0.0420	-0.6104	0.6104	-0.1831	-87.8412	-5.9766	5.3229	36.92
0x50	 21:52:32.817	0.1021	-1.0000	0.0430	-0.4272	0.3662	0.0000	-87.8412	-5.9711	5.3229	36.92
0x50	 21:52:32.827	0.1021	-1.0000	0.0430	-0.4272	0.3662	0.0000	-87.8412	-5.9711	5.3174	36.92
0x50	 21:52:32.838	0.1035	-0.9966	0.0430	-0.1831	-0.7324	-0.1831	-87.8412	-5.9711	5.3229	36.92
0x50	 21:52:32.848	0.1035	-0.9966	0.0430	0.0000	-0.6714	-0.1831	-87.8357	-5.9766	5.3284	36.92
0x50	 21:52:32.857	0.1089	-0.9961	0.0405	0.0000	-0.9766	0.0000	-87.8357	-5.9766	5.3394	36.92
0x50	 21:52:32.867	0.1089	-0.9961	0.0405	0.0000	-0.9766	0.0000	-87.8357	-5.9821	5.3503	36.92
0x50	 21:52:32.877	0.1074	-0.9951	0.0396	-0.3052	-0.7935	0.0000	-87.8412	-5.9821	5.3558	36.93
0x50	 21:52:32.887	0.1074	-0.9951	0.0396	-0.3052	-0.7935	0.0000	-87.8412	-5.9875	5.3668	36.93
0x50	 21:52:32.900	0.1074	-0.9941	0.0410	-0.4272	-0.6104	0.2441	-87.8467	-5.9821	5.3723	36.93
0x50	 21:52:32.933	0.1074	-0.9941	0.0410	-0.4272	-0.6104	0.2441	-87.8467	-5.9821	5.3778	36.93
0x50	 21:52:32.933	0.1021	-0.9927	0.0381	-0.3052	-0.1831	0.3052	-87.8522	-5.9821	5.3833	36.93
0x50	 21:52:32.933	0.1021	-0.9927	0.0381	-0.3052	-0.1831	0.3052	-87.8522	-5.9766	5.3833	36.93
0x50	 21:52:32.937	0.1069	-0.9951	0.0337	0.1831	0.0000	0.2441	-87.8522	-5.9766	5.3833	36.93
0x50	 21:52:32.948	0.1069	-0.9951	0.0337	0.1831	0.0000	0.2441	-87.8522	-5.9766	5.3833	36.93
0x50	 21:52:32.957	0.1040	-1.0054	0.0278	0.2441	0.1831	0.4272	-87.8577	-5.9711	5.3833	36.94
0x50	 21:52:32.968	0.1040	-1.0054	0.0278	0.2441	0.1831	0.4272	-87.8577	-5.9656	5.3778	36.94
0x50	 21:52:32.978	0.1172	-1.0015	0.0298	-0.1831	0.2441	0.0000	-87.8632	-5.9711	5.3778	36.93
0x50	 21:52:32.988	0.1172	-1.0015	0.0298	-0.1831	0.2441	0.0000	-87.8741	-5.9766	5.3723	36.93
0x50	 21:52:32.998	0.1128	-0.9956	0.0327	-1.3428	2.0752	0.0000	-87.8851	-5.9821	5.3558	36.93
0x50	 21:52:33.008	0.1128	-0.9956	0.0327	-1.3428	2.0752	0.0000	-87.8961	-5.9875	5.3339	36.93
0x50	 21:52:33.018	0.1021	-0.9951	0.0356	-2.1362	3.2349	0.0000	-87.9181	-5.9821	5.3009	36.94
0x50	 21:52:33.028	0.1021	-0.9951	0.0356	-2.1362	3.2349	0.0000	-87.9346	-5.9821	5.2679	36.94
0x50	 21:52:33.038	0.0889	-0.9966	0.0425	-1.7700	1.8921	-0.1831	-87.9456	-5.9711	5.2515	36.93
0x50	 21:52:33.048	0.0889	-0.9966	0.0425	-1.7700	1.8921	-0.1831	-87.9565	-5.9656	5.2295	36.93
0x50	 21:52:33.058	0.0977	-0.9893	0.0425	-1.0986	0.7324	-0.3662	-87.9620	-5.9656	5.2240	36.93
0x50	 21:52:33.068	0.0977	-0.9893	0.0425	-1.0986	0.7324	-0.3662	-87.9675	-5.9656	5.2130	36.93
0x50	 21:52:33.078	0.1021	-0.9946	0.0439	-0.7324	0.6104	-0.3052	-87.9730	-5.9656	5.2075	36.93
0x50	 21:52:33.088	0.1021	-0.9946	0.0439	-0.7324	0.6104	-0.3052	-87.9730	-5.9711	5.2020	36.93
0x50	 21:52:33.097	0.1011	-0.9946	0.0415	-0.4272	0.6104	-0.1831	-87.9730	-5.9711	5.1965	36.92
0x50	 21:52:33.108	0.1011	-0.9946	0.0415	-0.4272	0.6104	-0.1831	-87.9730	-5.9711	5.1910	36.92
0x50	 21:52:33.137	0.1079	-0.9980	0.0386	-0.2441	-0.2441	0.0000	-87.9730	-5.9711	5.1910	36.93
0x50	 21:52:33.137	0.1079	-0.9980	0.0386	-0.2441	-0.2441	0.0000	-87.9730	-5.9711	5.1965	36.93
0x50	 21:52:33.146	0.1138	-0.9976	0.0298	-0.1831	0.3662	0.0000	-87.9785	-5.9766	5.1910	36.93
0x50	 21:52:33.147	0.1138	-0.9976	0.0298	-0.1831	0.3662	0.0000	-87.9840	-5.9821	5.1855	36.93
0x50	 21:52:33.158	0.1138	-1.0005	0.0278	-0.4272	0.9155	0.0000	-87.9895	-5.9875	5.1801	36.92
0x50	 21:52:33.167	0.1138	-1.0005	0.0278	-0.4272	0.9155	0.0000	-88.0005	-5.9930	5.1691	36.92
0x50	 21:52:33.178	0.1079	-0.9976	0.0288	-0.7324	1.1597	0.0000	-88.0060	-5.9930	5.1581	36.94
0x50	 21:52:33.188	0.1079	-0.9976	0.0288	-0.7324	1.1597	0.0000	-88.0170	-5.9930	5.1471	36.94
0x50	 21:52:33.198	0.1123	-0.9951	0.0273	-1.2817	2.0752	0.0000	-88.0334	-5.9985	5.1251	36.93
0x50	 21:52:33.208	0.1123	-0.9951	0.0273	-1.2817	2.0752	0.0000	-88.0444	-6.0040	5.1031	36.93
0x50	 21:52:33.218	0.1187	-0.9961	0.0288	-1.5869	2.2583	0.1831	-88.0609	-6.0095	5.0812	36.92
0x50	 21:52:33.228	0.1187	-0.9961	0.0288	-1.5869	2.2583	0.1831	-88.0774	-6.0150	5.0592	36.92
0x50	 21:52:33.238	0.1230	-0.9902	0.0308	-1.5259	2.8687	1.0376	-88.0939	-6.0150	5.0317	36.93
0x50	 21:52:33.248	0.1230	-0.9902	0.0308	-1.5259	2.8687	1.0376	-88.1049	-6.0095	5.0043	36.93
0x50	 21:52:33.258	0.1177	-0.9932	0.0352	-1.7700	3.7842	1.7700	-88.1158	-5.9985	4.9658	36.93
0x50	 21:52:33.268	0.1177	-0.9932	0.0352	-1.7700	3.7842	1.7700	-88.1323	-5.9875	4.9274	36.93
0x50	 21:52:33.278	0.0991	-1.0010	0.0327	-1.5259	4.6387	1.8921	-88.1433	-5.9656	4.8834	36.94
0x50	 21:52:33.288	0.0991	-1.0010	0.0327	-1.5259	4.6387	1.8921	-88.1488	-5.9436	4.8340	36.94
0x50	 21:52:33.298	0.1055	-1.0020	0.0293	-2.0142	4.4556	1.0986	-88.1653	-5.9326	4.7900	36.93
0x50	 21:52:33.308	0.1055	-1.0020	0.0293	-2.0142	4.4556	1.0986	-88.1873	-5.9216	4.7461	36.93
0x50	 21:52:33.340	0.1113	-0.9897	0.0342	-3.0518	5.3101	0.5493	-88.2092	-5.9161	4.6912	36.92
0x50	 21:52:33.340	0.1113	-0.9897	0.0342	-3.0518	5.3101	0.5493	-88.2312	-5.9161	4.6417	36.92
0x50	 21:52:33.340	0.1035	-0.9927	0.0381	-2.9297	5.7373	0.7935	-88.2477	-5.9052	4.5813	36.93
0x50	 21:52:33.348	0.1035	-0.9927	0.0381	-2.9297	5.7373	0.7935	-88.2697	-5.8942	4.5264	36.93
0x50	 21:52:33.358	0.1006	-0.9966	0.0308	-1.4038	6.3477	0.6104	-88.2751	-5.8887	4.4604	36.93
0x50	 21:52:33.368	0.1006	-0.9966	0.0308	-1.4038	6.3477	0.6104	-88.2806	-5.8777	4.4000	36.93
0x50	 21:52:33.378	0.1382	-1.0029	0.0605	0.6714	12.2681	-1.7700	-88.2477	-5.9106	4.2737	36.93
0x50	 21:52:33.388	0.1382	-1.0029	0.0605	0.6714	12.2681	-1.7700	-88.2092	-5.9436	4.1473	36.93
0x50	 21:52:33.399	0.1270	-1.0010	0.0737	1.6479	22.2168	-2.6855	-88.1433	-5.9766	3.9276	36.94
0x50	 21:52:33.409	0.1270	-1.0010	0.0737	1.6479	22.2168	-2.6855	-88.0829	-6.0095	3.7024	36.94
0x50	 21:52:33.419	0.1074	-0.9971	0.0952	4.7607	25.3296	-2.9907	-87.9730	-6.0315	3.4442	36.93
0x50	 21:52:33.429	0.1074	-0.9971	0.0952	4.7607	25.3296	-2.9907	-87.8632	-6.0535	3.1915	36.93
0x50	 21:52:33.438	0.0962	-1.0015	0.0933	5.4321	25.3296	-3.7231	-87.7533	-6.0754	2.9333	36.94
0x50	 21:52:33.448	0.0962	-1.0015	0.0933	5.4321	25.3296	-3.7231	-87.6434	-6.0974	2.6807	36.94
0x50	 21:52:33.458	0.1177	-1.0161	0.0913	6.3477	24.5361	-4.5776	-87.5226	-6.1359	2.4280	36.93
0x50	 21:52:33.469	0.1177	-1.0161	0.0913	6.3477	24.5361	-4.5776	-87.4072	-6.1743	2.1808	36.93
0x50	 21:52:33.478	0.1455	-1.0049	0.0879	7.2021	28.8696	-5.4321	-87.2809	-6.2347	1.8896	36.93
0x50	 21:52:33.488	0.1455	-1.0049	0.0879	7.2021	28.8696	-5.4321	-87.1600	-6.2952	1.5985	36.93
0x50	 21:52:33.498	0.1680	-1.0000	0.0835	6.7139	40.4053	-7.4463	-87.0282	-6.3831	1.1865	36.94
0x50	 21:52:33.508	0.1680	-1.0000	0.0835	6.7139	40.4053	-7.4463	-86.8964	-6.4655	0.7745	36.94
0x50	 21:52:33.518	0.1719	-0.9976	0.0757	5.9814	52.7954	-9.3994	-86.7645	-6.5643	0.2417	36.93
0x50	 21:52:33.528	0.1719	-0.9976	0.0757	5.9814	52.7954	-9.3994	-86.6327	-6.6577	-0.2911	36.93
0x50	 21:52:33.555	0.1670	-1.0015	0.0635	5.3101	60.9741	-11.2305	-86.5063	-6.7621	-0.9064	36.93
0x50	 21:52:33.555	0.1670	-1.0015	0.0635	5.3101	60.9741	-11.2305	-86.3800	-6.8610	-1.5271	36.93
0x50	 21:52:33.558	0.1729	-1.0029	0.0532	5.0659	67.5659	-12.3291	-86.2592	-6.9708	-2.2137	36.93
0x50	 21:52:33.568	0.1729	-1.0029	0.0532	5.0659	67.5659	-12.3291	-86.1328	-7.0752	-2.9004	36.93
0x50	 21:52:33.578	0.1763	-1.0020	0.0464	5.0659	74.5239	-12.6343	-86.0010	-7.1796	-3.6584	36.93
0x50	 21:52:33.588	0.1763	-1.0020	0.0464	5.0659	74.5239	-12.6343	-85.8691	-7.2839	-4.4165	36.93
0x50	 21:52:33.598	0.1714	-1.0015	0.0430	5.3711	80.8716	-12.9395	-85.7318	-7.3773	-5.2405	36.93
0x50	 21:52:33.608	0.1714	-1.0015	0.0430	5.3711	80.8716	-12.9395	-85.5890	-7.4707	-6.0645	36.93
0x50	 21:52:33.618	0.1704	-1.0015	0.0405	5.1270	86.2427	-14.0381	-85.4462	-7.5641	-6.9434	36.94
0x50	 21:52:33.629	0.1704	-1.0015	0.0405	5.1270	86.2427	-14.0381	-85.3033	-7.6575	-7.8223	36.94
0x50	 21:52:33.638	0.1958	-0.9976	0.0386	4.2725	95.3369	-15.6250	-85.1605	-7.7673	-8.7946	36.93
0x50	 21:52:33.649	0.1958	-0.9976	0.0386	4.2725	95.3369	-15.6250	-85.0122	-7.8717	-9.7668	36.93
0x50	 21:52:33.659	0.2368	-0.9937	0.0259	3.1128	118.4692	-17.1509	-84.8529	-7.9980	-10.9698	36.93
0x50	 21:52:33.669	0.2368	-0.9937	0.0259	3.1128	118.4692	-17.1509	-84.6936	-8.1134	-12.1783	36.93
0x50	 21:52:33.678	0.2197	-0.9927	0.0254	3.0518	145.0806	-17.0288	-84.4958	-8.1958	-13.6505	36.93
0x50	 21:52:33.689	0.2197	-0.9927	0.0254	3.0518	145.0806	-17.0288	-84.2981	-8.2672	-15.1282	36.93
0x50	 21:52:33.699	0.1567	-0.9917	0.0337	4.3335	156.4941	-17.1509	-84.0674	-8.2892	-16.7212	36.94
0x50	 21:52:33.709	0.1567	-0.9917	0.0337	4.3335	156.4941	-17.1509	-83.8367	-8.3057	-18.3087	36.94
0x50	 21:52:33.719	0.1479	-0.9868	0.0479	4.8828	157.9590	-17.7612	-83.5895	-8.3112	-19.9182	36.93
0x50	 21:52:33.729	0.1479	-0.9868	0.0479	4.8828	157.9590	-17.7612	-83.3478	-8.3167	-21.5222	36.93
0x50	 21:52:33.762	0.2021	-0.9893	0.0542	3.7231	168.8843	-18.9209	-83.1006	-8.3386	-23.2416	36.93
0x50	 21:52:33.762	0.2021	-0.9893	0.0542	3.7231	168.8843	-18.9209	-82.8534	-8.3551	-24.9609	36.93
0x50	 21:52:33.762	0.2085	-0.9902	0.0488	2.5024	189.7583	-17.7002	-82.5952	-8.3331	-26.8835	36.93
0x50	 21:52:33.769	0.2085	-0.9902	0.0488	2.5024	189.7583	-17.7002	-82.3425	-8.3002	-28.8062	36.93
0x50	 21:52:33.779	0.1426	-0.9766	0.0557	0.7935	200.9277	-15.4419	-82.0844	-8.1848	-30.8441	36.93
0x50	 21:52:33.789	0.0806	-0.9839	0.0767	-0.6104	195.6177	-13.5498	-81.8481	-8.0200	-32.8162	36.93
0x50	 21:52:33.799	0.0806	-0.9839	0.0767	-0.6104	195.6177	-13.5498	-81.6174	-7.8442	-34.7937	36.93
0x50	 21:52:33.809	0.0420	-0.9912	0.0889	-0.6714	172.9736	-11.1084	-81.4197	-7.6465	-36.5350	36.94
0x50	 21:52:33.819	0.0420	-0.9912	0.0889	-0.6714	172.9736	-11.1084	-81.2329	-7.4487	-38.2819	36.94
0x50	 21:52:33.829	0.0625	-0.9912	0.0918	-2.1362	152.8320	-10.0098	-81.0901	-7.2784	-39.8199	36.94
0x50	 21:52:33.840	0.0625	-0.9912	0.0918	-2.1362	152.8320	-10.0098	-80.9583	-7.1027	-41.3580	36.94
0x50	 21:52:33.849	0.0791	-0.9868	0.1045	-4.5166	140.5640	-8.6060	-80.8594	-6.9434	-42.7698	36.93
0x50	 21:52:33.859	0.0791	-0.9868	0.1045	-4.5166	140.5640	-8.6060	-80.7660	-6.7841	-44.1815	36.93
0x50	 21:52:33.869	0.0713	-0.9805	0.1113	-5.8594	131.4087	-6.5918	-80.6946	-6.6138	-45.4944	36.94
0x50	 21:52:33.879	0.0713	-0.9805	0.1113	-5.8594	131.4087	-6.5918	-80.6342	-6.4435	-46.8127	36.94
0x50	 21:52:33.889	0.0449	-0.9810	0.1152	-6.5918	118.7134	-5.1880	-80.5902	-6.2622	-47.9993	36.94
0x50	 21:52:33.899	0.0449	-0.9810	0.1152	-6.5918	118.7134	-5.1880	-80.5573	-6.0864	-49.1858	36.94
0x50	 21:52:33.909	0.0249	-0.9844	0.1221	-5.5542	100.7690	-3.8452	-80.5298	-5.9106	-50.1910	36.94
0x50	 21:52:33.919	0.0249	-0.9844	0.1221	-5.5542	100.7690	-3.8452	-80.5078	-5.7404	-51.1963	36.94
0x50	 21:52:33.929	0.0317	-0.9790	0.1245	-4.8218	83.0078	-3.7842	-80.4913	-5.6030	-52.0258	36.93
0x50	 21:52:33.964	0.0317	-0.9790	0.1245	-4.8218	83.0078	-3.7842	-80.4858	-5.4657	-52.8552	36.93
0x50	 21:52:33.964	0.0498	-0.9819	0.1235	-4.5166	71.3501	-4.5166	-80.4858	-5.3668	-53.5693	36.92
0x50	 21:52:33.964	0.0498	-0.9819	0.1235	-4.5166	71.3501	-4.5166	-80.4858	-5.2734	-54.2834	36.92
0x50	 21:52:33.969	0.0449	-0.9819	0.1284	-5.0659	62.4390	-4.6997	-80.5023	-5.1855	-54.9097	36.94
0x50	 21:52:33.979	0.0449	-0.9819	0.1284	-5.0659	62.4390	-4.6997	-80.5133	-5.1031	-55.5359	36.94
0x50	 21:52:33.989	0.0405	-0.9746	0.1299	-6.5918	53.5889	-4.5166	-80.5518	-5.0372	-56.0742	36.94
0x50	 21:52:33.999	0.0405	-0.9746	0.1299	-6.5918	53.5889	-4.5166	-80.5902	-4.9658	-56.6125	36.94
0x50	 21:52:34.009	0.0386	-0.9736	0.1338	-8.3008	44.1284	-4.2114	-80.6506	-4.9054	-57.0575	36.94
0x50	 21:52:34.019	0.0386	-0.9736	0.1338	-8.3008	44.1284	-4.2114	-80.7111	-4.8505	-57.5024	36.94
0x50	 21:52:34.030	0.0654	-0.9790	0.1304	-9.5825	40.1611	-4.5776	-80.7880	-4.8230	-57.9089	36.93
0x50	 21:52:34.039	0.0654	-0.9790	0.1304	-9.5825	40.1611	-4.5776	-80.8649	-4.7900	-58.3099	36.93
0x50	 21:52:34.049	0.0620	-0.9736	0.1255	-11.1084	40.6494	-4.6387	-80.9583	-4.7626	-58.7219	36.92
0x50	 21:52:34.060	0.0620	-0.9736	0.1255	-11.1084	40.6494	-4.6387	-81.0516	-4.7296	-59.1339	36.92
0x50	 21:52:34.070	0.0405	-0.9800	0.1265	-11.9019	37.6587	-4.2725	-81.1560	-4.6912	-59.5129	36.93
0x50	 21:52:34.080	0.0405	-0.9800	0.1265	-11.9019	37.6587	-4.2725	-81.2549	-4.6527	-59.8920	36.93
0x50	 21:52:34.090	0.0327	-0.9849	0.1299	-12.3901	30.4565	-3.7842	-81.3647	-4.6143	-60.1996	36.93
0x50	 21:52:34.100	0.0327	-0.9849	0.1299	-12.3901	30.4565	-3.7842	-81.4746	-4.5813	-60.5072	36.93
0x50	 21:52:34.110	0.0435	-0.9854	0.1436	-13.2446	24.0479	-3.8452	-81.5900	-4.5648	-60.7544	36.92
0x50	 21:52:34.120	0.0435	-0.9854	0.1436	-13.2446	24.0479	-3.8452	-81.6998	-4.5428	-60.9961	36.92
0x50	 21:52:34.130	0.1245	-0.9966	0.1353	-13.0615	28.3813	-3.6621	-81.8152	-4.5648	-61.2817	36.94
0x50	 21:52:34.140	0.1245	-0.9966	0.1353	-13.0615	28.3813	-3.6621	-81.9250	-4.5868	-61.5729	36.94
0x50	 21:52:34.169	0.1313	-0.9912	0.1157	-15.0146	49.5605	-3.6621	-82.0514	-4.5813	-62.0673	36.93
0x50	 21:52:34.169	0.1313	-0.9912	0.1157	-15.0146	49.5605	-3.6621	-82.1722	-4.5813	-62.5671	36.93
0x50	 21:52:34.170	0.0308	-0.9878	0.1377	-15.8081	53.7109	-3.3569	-82.2821	-4.5099	-63.1055	36.93
0x50	 21:52:34.180	0.0308	-0.9878	0.1377	-15.8081	53.7109	-3.3569	-82.3975	-4.4440	-63.6438	36.93
0x50	 21:52:34.190	-0.0146	-0.9863	0.1582	-14.6484	38.0859	-2.8687	-82.4963	-4.3726	-64.0228	36.93
0x50	 21:52:34.200	-0.0146	-0.9863	0.1582	-14.6484	38.0859	-2.8687	-82.5952	-4.2957	-64.4073	36.93
0x50	 21:52:34.210	0.0381	-0.9917	0.1572	-13.5498	23.3765	-3.6011	-82.6996	-4.2847	-64.6436	36.93
0x50	 21:52:34.220	0.0381	-0.9917	0.1572	-13.5498	23.3765	-3.6011	-82.7985	-4.2682	-64.8798	36.93
0x50	 21:52:34.230	0.1357	-1.0088	0.1172	-13.8550	34.1797	-3.9673	-82.9138	-4.2957	-65.2258	36.93
0x50	 21:52:34.240	0.1357	-1.0088	0.1172	-13.8550	34.1797	-3.9673	-83.0292	-4.3286	-65.5719	36.93
0x50	 21:52:34.249	0.0737	-1.0015	0.1118	-16.0522	48.5840	-4.8828	-83.1610	-4.3176	-66.0608	36.94
0x50	 21:52:34.259	0.0737	-1.0015	0.1118	-16.0522	48.5840	-4.8828	-83.2874	-4.3066	-66.5497	36.94
