StartTime: 2021-11-11 13:47:11.168
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)
0x50	 13:47:36.609	-0.0142	-1.0005	-0.0366	-0.4272	1.5869	0.4883	-91.8073	1.1096	-4.5209	35.02
0x50	 13:47:36.619	-0.0210	-1.0020	-0.0288	-0.4272	1.5869	0.4883	-91.8182	1.1096	-4.5374	35.02
0x50	 13:47:36.656	-0.0210	-1.0020	-0.0288	-0.2441	1.8311	0.7324	-91.8182	1.1206	-4.5593	35.02
0x50	 13:47:36.656	-0.0278	-1.0098	-0.0225	-0.2441	1.8311	0.7324	-91.8182	1.1261	-4.5758	35.02
0x50	 13:47:36.656	-0.0278	-1.0098	-0.0225	-0.1831	0.9766	0.5493	-91.8127	1.1371	-4.5868	35.02
0x50	 13:47:36.659	-0.0269	-1.0107	-0.0249	-0.1831	0.9766	0.5493	-91.8127	1.1481	-4.5978	35.02
0x50	 13:47:36.669	-0.0269	-1.0107	-0.0249	0.0000	0.0000	0.2441	-91.8073	1.1536	-4.5978	35.02
0x50	 13:47:36.679	-0.0190	-1.0073	-0.0298	0.0000	0.0000	0.2441	-91.8018	1.1591	-4.5978	35.02
0x50	 13:47:36.690	-0.0190	-1.0073	-0.0298	0.1831	-0.9155	0.0000	-91.8018	1.1591	-4.5868	35.02
0x50	 13:47:36.699	-0.0186	-1.0088	-0.0303	0.1831	-0.9155	0.0000	-91.7963	1.1591	-4.5758	35.02
0x50	 13:47:36.710	-0.0186	-1.0088	-0.0303	0.3662	-1.2207	0.0000	-91.7908	1.1591	-4.5648	35.02
0x50	 13:47:36.720	-0.0225	-1.0068	-0.0313	0.3662	-1.2207	0.0000	-91.7853	1.1536	-4.5538	35.02
0x50	 13:47:36.730	-0.0225	-1.0068	-0.0313	0.4272	-1.4648	0.0000	-91.7853	1.1591	-4.5374	35.03
0x50	 13:47:36.740	-0.0210	-0.9990	-0.0298	0.4272	-1.4648	0.0000	-91.7798	1.1591	-4.5264	35.03
0x50	 13:47:36.749	-0.0210	-0.9990	-0.0298	0.3052	-1.8311	0.0000	-91.7743	1.1591	-4.5044	35.02
0x50	 13:47:36.760	-0.0210	-1.0005	-0.0356	0.3052	-1.8311	0.0000	-91.7688	1.1591	-4.4879	35.02
0x50	 13:47:36.770	-0.0210	-1.0005	-0.0356	0.1831	-1.2817	0.3662	-91.7688	1.1646	-4.4769	35.02
0x50	 13:47:36.780	-0.0244	-1.0020	-0.0386	0.1831	-1.2817	0.3662	-91.7688	1.1700	-4.4604	35.02
0x50	 13:47:36.790	-0.0244	-1.0020	-0.0386	0.2441	-0.6104	0.3052	-91.7743	1.1755	-4.4550	35.01
0x50	 13:47:36.799	-0.0249	-1.0054	-0.0361	0.2441	-0.6104	0.3052	-91.7743	1.1810	-4.4495	35.01
0x50	 13:47:36.810	-0.0249	-1.0054	-0.0361	0.3052	-0.1831	0.0000	-91.7743	1.1810	-4.4495	35.02
0x50	 13:47:36.820	-0.0225	-1.0088	-0.0352	0.3052	-0.1831	0.0000	-91.7743	1.1865	-4.4440	35.02
0x50	 13:47:36.857	-0.0225	-1.0088	-0.0352	0.1831	0.4272	0.0000	-91.7743	1.1865	-4.4495	35.04
0x50	 13:47:36.857	-0.0176	-1.0073	-0.0337	0.1831	0.4272	0.0000	-91.7743	1.1865	-4.4550	35.04
0x50	 13:47:36.857	-0.0176	-1.0073	-0.0337	0.0000	0.7935	0.0000	-91.7743	1.1865	-4.4604	35.02
0x50	 13:47:36.860	-0.0146	-1.0063	-0.0317	0.0000	0.7935	0.0000	-91.7798	1.1810	-4.4714	35.02
0x50	 13:47:36.870	-0.0146	-1.0063	-0.0317	0.0000	0.9766	0.0000	-91.7798	1.1810	-4.4824	35.02
0x50	 13:47:36.880	-0.0190	-1.0059	-0.0298	0.0000	0.9766	0.0000	-91.7798	1.1755	-4.4879	35.02
0x50	 13:47:36.890	-0.0190	-1.0059	-0.0298	0.0000	0.9155	0.0000	-91.7798	1.1755	-4.4989	35.01
0x50	 13:47:36.900	-0.0249	-1.0039	-0.0293	0.0000	0.9155	0.0000	-91.7798	1.1755	-4.5099	35.01
0x50	 13:47:36.910	-0.0249	-1.0039	-0.0293	0.1831	0.9155	-0.1831	-91.7743	1.1755	-4.5154	35.03
0x50	 13:47:36.920	-0.0288	-1.0039	-0.0283	0.1831	0.9155	-0.1831	-91.7743	1.1755	-4.5264	35.03
0x50	 13:47:36.930	-0.0288	-1.0039	-0.0283	0.3662	0.5493	0.0000	-91.7688	1.1755	-4.5319	35.02
0x50	 13:47:36.940	-0.0283	-1.0068	-0.0273	0.3662	0.5493	0.0000	-91.7633	1.1810	-4.5374	35.02
0x50	 13:47:36.950	-0.0283	-1.0068	-0.0273	0.4883	-0.3662	-0.3662	-91.7578	1.1810	-4.5319	35.02
0x50	 13:47:36.960	-0.0195	-1.0068	-0.0303	0.4883	-0.3662	-0.3662	-91.7468	1.1865	-4.5319	35.02
0x50	 13:47:36.970	-0.0195	-1.0068	-0.0303	0.4883	-0.8545	-0.5493	-91.7413	1.1755	-4.5209	35.04
0x50	 13:47:36.980	-0.0127	-1.0034	-0.0332	0.4883	-0.8545	-0.5493	-91.7358	1.1700	-4.5099	35.04
0x50	 13:47:36.990	-0.0127	-1.0034	-0.0332	0.4272	-0.6714	-0.4272	-91.7358	1.1646	-4.5044	35.02
0x50	 13:47:37.000	-0.0161	-1.0054	-0.0313	0.4272	-0.6714	-0.4272	-91.7303	1.1536	-4.4989	35.02
0x50	 13:47:37.010	-0.0161	-1.0054	-0.0313	0.3052	-0.7324	-0.3052	-91.7303	1.1481	-4.4934	35.02
0x50	 13:47:37.020	-0.0205	-1.0073	-0.0293	0.3052	-0.7324	-0.3052	-91.7249	1.1426	-4.4824	35.02
0x50	 13:47:37.030	-0.0205	-1.0073	-0.0293	0.1831	-0.9155	-0.2441	-91.7249	1.1426	-4.4769	35.03
0x50	 13:47:37.061	-0.0200	-1.0049	-0.0327	0.1831	-0.9155	-0.2441	-91.7194	1.1426	-4.4659	35.03
0x50	 13:47:37.061	-0.0200	-1.0049	-0.0327	0.0000	-1.0376	-0.1831	-91.7249	1.1371	-4.4550	35.03
0x50	 13:47:37.061	-0.0186	-1.0020	-0.0327	0.0000	-1.0376	-0.1831	-91.7249	1.1371	-4.4440	35.03
0x50	 13:47:37.070	-0.0186	-1.0020	-0.0327	0.0000	-1.1597	0.0000	-91.7249	1.1371	-4.4330	35.02
0x50	 13:47:37.080	-0.0195	-1.0005	-0.0283	0.0000	-1.1597	0.0000	-91.7249	1.1371	-4.4220	35.02
0x50	 13:47:37.090	-0.0195	-1.0005	-0.0283	-0.3662	-1.2207	0.0000	-91.7303	1.1371	-4.4110	35.02
0x50	 13:47:37.100	-0.0239	-1.0024	-0.0264	-0.3662	-1.2207	0.0000	-91.7303	1.1371	-4.3945	35.02
0x50	 13:47:37.110	-0.0239	-1.0024	-0.0264	-0.6104	-1.3428	0.1831	-91.7358	1.1426	-4.3835	35.04
0x50	 13:47:37.120	-0.0254	-1.0063	-0.0269	-0.6104	-1.3428	0.1831	-91.7358	1.1481	-4.3726	35.04
0x50	 13:47:37.131	-0.0254	-1.0063	-0.0269	-0.6104	-1.8921	0.0000	-91.7413	1.1481	-4.3506	35.03
0x50	 13:47:37.140	-0.0220	-1.0063	-0.0283	-0.6104	-1.8921	0.0000	-91.7468	1.1536	-4.3341	35.03
0x50	 13:47:37.151	-0.0220	-1.0063	-0.0283	-0.4272	-2.0142	0.0000	-91.7468	1.1536	-4.3121	35.03
0x50	 13:47:37.161	-0.0200	-1.0049	-0.0288	-0.4272	-2.0142	0.0000	-91.7523	1.1591	-4.2902	35.03
0x50	 13:47:37.171	-0.0200	-1.0049	-0.0288	-0.1831	-2.0142	0.0000	-91.7523	1.1591	-4.2737	35.02
0x50	 13:47:37.181	-0.0200	-1.0054	-0.0264	-0.1831	-2.0142	0.0000	-91.7523	1.1591	-4.2517	35.02
0x50	 13:47:37.191	-0.0200	-1.0054	-0.0264	0.0000	-2.2583	0.2441	-91.7468	1.1591	-4.2297	35.03
0x50	 13:47:37.201	-0.0210	-1.0063	-0.0283	0.0000	-2.2583	0.2441	-91.7468	1.1646	-4.2078	35.03
0x50	 13:47:37.211	-0.0210	-1.0063	-0.0283	-0.1831	-2.5024	0.1831	-91.7468	1.1646	-4.1803	35.02
0x50	 13:47:37.221	-0.0215	-1.0063	-0.0322	-0.1831	-2.5024	0.1831	-91.7468	1.1700	-4.1583	35.02
0x50	 13:47:37.231	-0.0215	-1.0063	-0.0322	-0.2441	-2.4414	0.0000	-91.7468	1.1700	-4.1309	35.02
0x50	 13:47:37.263	-0.0205	-1.0039	-0.0356	-0.2441	-2.4414	0.0000	-91.7523	1.1700	-4.1089	35.02
0x50	 13:47:37.263	-0.0205	-1.0039	-0.0356	0.0000	-2.1362	0.0000	-91.7523	1.1700	-4.0869	35.04
0x50	 13:47:37.263	-0.0195	-1.0049	-0.0352	0.0000	-2.1362	0.0000	-91.7523	1.1700	-4.0649	35.04
0x50	 13:47:37.271	-0.0195	-1.0049	-0.0352	0.0000	-1.7700	0.0000	-91.7578	1.1700	-4.0485	35.04
0x50	 13:47:37.281	-0.0215	-1.0073	-0.0352	0.0000	-1.7700	0.0000	-91.7578	1.1700	-4.0320	35.04
0x50	 13:47:37.291	-0.0215	-1.0073	-0.0352	0.0000	-1.4648	0.0000	-91.7633	1.1755	-4.0155	35.04
0x50	 13:47:37.301	-0.0205	-1.0068	-0.0347	0.0000	-1.4648	0.0000	-91.7633	1.1755	-3.9990	35.04
0x50	 13:47:37.311	-0.0205	-1.0068	-0.0347	-0.1831	-1.8311	0.0000	-91.7688	1.1755	-3.9825	35.03
0x50	 13:47:37.321	-0.0161	-1.0024	-0.0376	-0.1831	-1.8311	0.0000	-91.7688	1.1755	-3.9661	35.03
0x50	 13:47:37.331	-0.0161	-1.0024	-0.0376	0.0000	-1.1597	0.0000	-91.7743	1.1700	-3.9551	35.03
0x50	 13:47:37.341	-0.0210	-1.0020	-0.0381	0.0000	-1.1597	0.0000	-91.7798	1.1700	-3.9386	35.03
0x50	 13:47:37.351	-0.0210	-1.0020	-0.0381	0.0000	-1.2817	0.0000	-91.7798	1.1700	-3.9276	35.03
0x50	 13:47:37.361	-0.0229	-1.0068	-0.0366	0.0000	-1.2817	0.0000	-91.7853	1.1700	-3.9166	35.03
0x50	 13:47:37.371	-0.0229	-1.0068	-0.0366	0.0000	-0.8545	0.0000	-91.7853	1.1755	-3.9056	35.03
0x50	 13:47:37.381	-0.0259	-1.0098	-0.0332	0.0000	-0.8545	0.0000	-91.7908	1.1755	-3.9001	35.03
0x50	 13:47:37.392	-0.0259	-1.0098	-0.0332	0.0000	-0.6714	-0.3662	-91.7908	1.1755	-3.8892	35.04
0x50	 13:47:37.401	-0.0210	-1.0093	-0.0308	0.0000	-0.6714	-0.3662	-91.7908	1.1755	-3.8837	35.04
0x50	 13:47:37.411	-0.0210	-1.0093	-0.0308	0.0000	-0.6104	-0.4883	-91.7908	1.1700	-3.8782	35.03
0x50	 13:47:37.421	-0.0156	-1.0068	-0.0303	0.0000	-0.6104	-0.4883	-91.7908	1.1646	-3.8727	35.03
0x50	 13:47:37.431	-0.0156	-1.0068	-0.0303	-0.1831	-0.4272	-0.3662	-91.7908	1.1591	-3.8672	35.03
0x50	 13:47:37.441	-0.0151	-1.0044	-0.0293	-0.1831	-0.4272	-0.3662	-91.7908	1.1536	-3.8617	35.03
0x50	 13:47:37.478	-0.0151	-1.0044	-0.0293	-0.1831	-0.3662	-0.3052	-91.7908	1.1481	-3.8617	35.04
0x50	 13:47:37.478	-0.0195	-1.0029	-0.0269	-0.1831	-0.3662	-0.3052	-91.7908	1.1426	-3.8562	35.04
0x50	 13:47:37.478	-0.0195	-1.0029	-0.0269	0.0000	-0.5493	-0.1831	-91.7908	1.1371	-3.8507	35.03
0x50	 13:47:37.481	-0.0259	-1.0034	-0.0249	0.0000	-0.5493	-0.1831	-91.7853	1.1371	-3.8452	35.03
0x50	 13:47:37.491	-0.0259	-1.0034	-0.0249	0.0000	-0.9155	0.0000	-91.7853	1.1426	-3.8342	35.03
0x50	 13:47:37.501	-0.0293	-1.0049	-0.0269	0.0000	-0.9155	0.0000	-91.7798	1.1426	-3.8287	35.03
0x50	 13:47:37.511	-0.0293	-1.0049	-0.0269	0.4272	-1.4038	-0.1831	-91.7743	1.1481	-3.8123	35.03
0x50	 13:47:37.522	-0.0244	-1.0054	-0.0308	0.4272	-1.4038	-0.1831	-91.7688	1.1536	-3.7958	35.03
0x50	 13:47:37.531	-0.0244	-1.0054	-0.0308	0.6714	-1.5869	-0.1831	-91.7578	1.1536	-3.7848	35.02
0x50	 13:47:37.541	-0.0200	-1.0063	-0.0322	0.6714	-1.5869	-0.1831	-91.7523	1.1536	-3.7683	35.02
0x50	 13:47:37.552	-0.0200	-1.0063	-0.0322	0.6714	-1.7700	0.0000	-91.7468	1.1536	-3.7463	35.03
0x50	 13:47:37.562	-0.0171	-1.0078	-0.0327	0.6714	-1.7700	0.0000	-91.7413	1.1536	-3.7299	35.03
0x50	 13:47:37.572	-0.0171	-1.0078	-0.0327	0.4883	-1.8311	-0.1831	-91.7358	1.1536	-3.7134	35.02
0x50	 13:47:37.582	-0.0137	-1.0034	-0.0332	0.4883	-1.8311	-0.1831	-91.7303	1.1481	-3.6969	35.02
0x50	 13:47:37.592	-0.0137	-1.0034	-0.0332	0.2441	-1.7090	0.0000	-91.7303	1.1481	-3.6749	35.03
0x50	 13:47:37.601	-0.0166	-1.0024	-0.0356	0.2441	-1.7090	0.0000	-91.7303	1.1426	-3.6584	35.03
0x50	 13:47:37.612	-0.0166	-1.0024	-0.0356	0.0000	-1.1597	0.0000	-91.7303	1.1426	-3.6475	35.04
0x50	 13:47:37.621	-0.0254	-1.0068	-0.0352	0.0000	-1.1597	0.0000	-91.7358	1.1371	-3.6365	35.04
0x50	 13:47:37.632	-0.0254	-1.0068	-0.0352	0.2441	-0.9155	-0.1831	-91.7358	1.1426	-3.6255	35.02
0x50	 13:47:37.642	-0.0244	-1.0054	-0.0322	0.2441	-0.9155	-0.1831	-91.7358	1.1426	-3.6200	35.02
0x50	 13:47:37.679	-0.0244	-1.0054	-0.0322	0.5493	-1.0986	-0.2441	-91.7303	1.1426	-3.6090	35.03
0x50	 13:47:37.679	-0.0195	-1.0024	-0.0327	0.5493	-1.0986	-0.2441	-91.7249	1.1426	-3.5980	35.03
0x50	 13:47:37.679	-0.0195	-1.0024	-0.0327	0.6714	-0.7935	0.0000	-91.7194	1.1426	-3.5870	35.04
0x50	 13:47:37.682	-0.0205	-1.0044	-0.0322	0.6714	-0.7935	0.0000	-91.7139	1.1426	-3.5815	35.04
0x50	 13:47:37.692	-0.0205	-1.0044	-0.0322	0.6714	-0.4272	0.0000	-91.7084	1.1426	-3.5760	35.03
0x50	 13:47:37.702	-0.0181	-1.0044	-0.0317	0.6714	-0.4272	0.0000	-91.7029	1.1426	-3.5706	35.03
0x50	 13:47:37.712	-0.0181	-1.0044	-0.0317	0.6714	-0.2441	0.0000	-91.6974	1.1426	-3.5706	35.04
0x50	 13:47:37.722	-0.0195	-1.0029	-0.0303	0.6714	-0.2441	0.0000	-91.6919	1.1426	-3.5651	35.04
0x50	 13:47:37.732	-0.0195	-1.0029	-0.0303	0.6714	0.0000	0.0000	-91.6864	1.1426	-3.5651	35.03
0x50	 13:47:37.742	-0.0215	-1.0044	-0.0303	0.6714	0.0000	0.0000	-91.6809	1.1426	-3.5651	35.03
0x50	 13:47:37.752	-0.0215	-1.0044	-0.0303	0.6104	0.0000	0.0000	-91.6754	1.1426	-3.5651	35.02
0x50	 13:47:37.762	-0.0225	-1.0044	-0.0308	0.6104	0.0000	0.0000	-91.6699	1.1426	-3.5651	35.02
0x50	 13:47:37.772	-0.0225	-1.0044	-0.0308	0.4883	0.0000	0.0000	-91.6644	1.1426	-3.5651	35.04
0x50	 13:47:37.782	-0.0225	-1.0044	-0.0278	0.4883	0.0000	0.0000	-91.6589	1.1426	-3.5651	35.04
0x50	 13:47:37.792	-0.0225	-1.0044	-0.0278	0.3662	0.0000	0.0000	-91.6589	1.1481	-3.5651	35.03
0x50	 13:47:37.802	-0.0220	-1.0059	-0.0269	0.3662	0.0000	0.0000	-91.6534	1.1481	-3.5651	35.03
0x50	 13:47:37.812	-0.0220	-1.0059	-0.0269	0.1831	-0.4272	-0.1831	-91.6479	1.1481	-3.5651	35.03
0x50	 13:47:37.822	-0.0195	-1.0059	-0.0273	0.1831	-0.4272	-0.1831	-91.6479	1.1481	-3.5596	35.03
0x50	 13:47:37.832	-0.0195	-1.0059	-0.0273	0.0000	-0.7324	-0.2441	-91.6425	1.1426	-3.5486	35.04
0x50	 13:47:37.842	-0.0181	-1.0059	-0.0293	0.0000	-0.7324	-0.2441	-91.6425	1.1426	-3.5431	35.04
0x50	 13:47:37.852	-0.0181	-1.0059	-0.0293	0.0000	-0.5493	-0.3052	-91.6425	1.1371	-3.5376	35.03
0x50	 13:47:37.882	-0.0195	-1.0044	-0.0283	0.0000	-0.5493	-0.3052	-91.6425	1.1316	-3.5321	35.03
0x50	 13:47:37.882	-0.0195	-1.0044	-0.0283	0.0000	-0.7324	-0.3052	-91.6425	1.1316	-3.5266	35.03
0x50	 13:47:37.882	-0.0200	-1.0039	-0.0278	0.0000	-0.7324	-0.3052	-91.6425	1.1261	-3.5156	35.03
0x50	 13:47:37.893	-0.0200	-1.0039	-0.0278	0.0000	-0.7935	-0.3052	-91.6425	1.1261	-3.5101	35.03
0x50	 13:47:37.902	-0.0210	-1.0039	-0.0273	0.0000	-0.7935	-0.3052	-91.6425	1.1206	-3.4991	35.03
0x50	 13:47:37.912	-0.0210	-1.0039	-0.0273	0.0000	-0.9766	-0.2441	-91.6425	1.1206	-3.4937	35.04
0x50	 13:47:37.922	-0.0200	-1.0029	-0.0283	0.0000	-0.9766	-0.2441	-91.6370	1.1206	-3.4827	35.04
0x50	 13:47:37.932	-0.0200	-1.0029	-0.0283	-0.1831	-1.1597	-0.1831	-91.6425	1.1151	-3.4717	35.03
0x50	 13:47:37.942	-0.0200	-1.0039	-0.0293	-0.1831	-1.1597	-0.1831	-91.6425	1.1151	-3.4607	35.03
0x50	 13:47:37.952	-0.0200	-1.0039	-0.0293	-0.3052	-0.9766	0.0000	-91.6479	1.1151	-3.4497	35.04
0x50	 13:47:37.963	-0.0210	-1.0049	-0.0298	-0.3052	-0.9766	0.0000	-91.6479	1.1151	-3.4387	35.04
0x50	 13:47:37.973	-0.0210	-1.0049	-0.0298	-0.2441	-1.1597	-0.1831	-91.6534	1.1151	-3.4277	35.04
0x50	 13:47:37.983	-0.0200	-1.0049	-0.0293	-0.2441	-1.1597	-0.1831	-91.6534	1.1151	-3.4167	35.04
0x50	 13:47:37.993	-0.0200	-1.0049	-0.0293	-0.1831	-1.2207	0.0000	-91.6534	1.1151	-3.4058	35.03
0x50	 13:47:38.003	-0.0176	-1.0044	-0.0293	-0.1831	-1.2207	0.0000	-91.6589	1.1151	-3.3893	35.03
0x50	 13:47:38.013	-0.0176	-1.0044	-0.0293	0.0000	-1.0986	0.0000	-91.6589	1.1151	-3.3783	35.05
0x50	 13:47:38.023	-0.0186	-1.0044	-0.0313	0.0000	-1.0986	0.0000	-91.6589	1.1151	-3.3673	35.05
0x50	 13:47:38.033	-0.0186	-1.0044	-0.0313	0.0000	-0.7324	0.0000	-91.6589	1.1151	-3.3618	35.04
0x50	 13:47:38.043	-0.0220	-1.0039	-0.0317	0.0000	-0.7324	0.0000	-91.6589	1.1151	-3.3563	35.04
0x50	 13:47:38.053	-0.0220	-1.0039	-0.0317	0.0000	-0.7324	0.0000	-91.6589	1.1151	-3.3453	35.03
0x50	 13:47:38.086	-0.0215	-1.0054	-0.0308	0.0000	-0.7324	0.0000	-91.6644	1.1151	-3.3398	35.03
0x50	 13:47:38.086	-0.0215	-1.0054	-0.0308	0.2441	-0.8545	0.0000	-91.6589	1.1206	-3.3344	35.03
0x50	 13:47:38.086	-0.0210	-1.0049	-0.0303	0.2441	-0.8545	0.0000	-91.6589	1.1206	-3.3234	35.03
0x50	 13:47:38.093	-0.0210	-1.0049	-0.0303	0.0000	-0.6104	0.0000	-91.6589	1.1206	-3.3179	35.03
0x50	 13:47:38.103	-0.0215	-1.0063	-0.0313	0.0000	-0.6104	0.0000	-91.6589	1.1206	-3.3124	35.03
0x50	 13:47:38.113	-0.0215	-1.0063	-0.0313	0.0000	-0.4272	0.0000	-91.6589	1.1206	-3.3069	35.05
0x50	 13:47:38.122	-0.0210	-1.0063	-0.0303	0.0000	-0.4272	0.0000	-91.6589	1.1261	-3.3014	35.05
0x50	 13:47:38.133	-0.0210	-1.0063	-0.0303	0.0000	-0.7935	-0.3052	-91.6644	1.1206	-3.2959	35.04
0x50	 13:47:38.143	-0.0166	-1.0015	-0.0308	0.0000	-0.7935	-0.3052	-91.6644	1.1206	-3.2849	35.04
0x50	 13:47:38.153	-0.0166	-1.0015	-0.0308	-0.1831	-1.0376	-0.1831	-91.6644	1.1151	-3.2739	35.05
0x50	 13:47:38.163	-0.0190	-1.0024	-0.0327	-0.1831	-1.0376	-0.1831	-91.6699	1.1151	-3.2629	35.05
0x50	 13:47:38.173	-0.0190	-1.0024	-0.0327	0.0000	-1.0986	0.0000	-91.6699	1.1151	-3.2520	35.04
0x50	 13:47:38.183	-0.0205	-1.0049	-0.0371	0.0000	-1.0986	0.0000	-91.6699	1.1151	-3.2410	35.04
0x50	 13:47:38.193	-0.0205	-1.0049	-0.0371	0.2441	-0.6104	0.0000	-91.6754	1.1151	-3.2355	35.03
0x50	 13:47:38.203	-0.0234	-1.0093	-0.0352	0.2441	-0.6104	0.0000	-91.6754	1.1151	-3.2300	35.03
0x50	 13:47:38.239	-0.0234	-1.0093	-0.0352	0.3052	0.0000	-0.1831	-91.6754	1.1151	-3.2300	35.04
0x50	 13:47:38.239	-0.0200	-1.0088	-0.0303	0.3052	0.0000	-0.1831	-91.6754	1.1151	-3.2300	35.04
0x50	 13:47:38.239	-0.0200	-1.0088	-0.0303	0.0000	0.1831	-0.4883	-91.6754	1.1096	-3.2355	35.04
0x50	 13:47:38.243	-0.0151	-1.0044	-0.0278	0.0000	0.1831	-0.4883	-91.6754	1.1041	-3.2355	35.04
0x50	 13:47:38.253	-0.0151	-1.0044	-0.0278	-0.3052	0.0000	-0.3052	-91.6754	1.0986	-3.2355	35.04
0x50	 13:47:38.263	-0.0142	-1.0015	-0.0298	-0.3052	0.0000	-0.3052	-91.6809	1.0931	-3.2355	35.04
0x50	 13:47:38.273	-0.0142	-1.0015	-0.0298	-0.4883	0.3662	0.0000	-91.6864	1.0931	-3.2355	35.03
0x50	 13:47:38.283	-0.0200	-1.0020	-0.0283	-0.4883	0.3662	0.0000	-91.6919	1.0876	-3.2410	35.03
0x50	 13:47:38.293	-0.0200	-1.0020	-0.0283	-0.1831	0.2441	0.0000	-91.6919	1.0876	-3.2465	35.03
0x50	 13:47:38.303	-0.0239	-1.0039	-0.0259	-0.1831	0.2441	0.0000	-91.6919	1.0876	-3.2465	35.03
0x50	 13:47:38.313	-0.0239	-1.0039	-0.0259	0.2441	0.0000	0.0000	-91.6864	1.0931	-3.2465	35.04
0x50	 13:47:38.323	-0.0278	-1.0068	-0.0283	0.2441	0.0000	0.0000	-91.6809	1.0931	-3.2465	35.04
0x50	 13:47:38.333	-0.0278	-1.0068	-0.0283	0.6104	-0.3052	0.0000	-91.6754	1.0986	-3.2410	35.04
0x50	 13:47:38.343	-0.0220	-1.0073	-0.0327	0.6104	-0.3052	0.0000	-91.6699	1.1041	-3.2410	35.04
0x50	 13:47:38.353	-0.0220	-1.0073	-0.0327	0.7935	-0.6104	-0.2441	-91.6644	1.1041	-3.2355	35.04
0x50	 13:47:38.363	-0.0151	-1.0054	-0.0332	0.7935	-0.6104	-0.2441	-91.6589	1.1041	-3.2300	35.04
0x50	 13:47:38.373	-0.0151	-1.0054	-0.0332	0.7324	-0.4883	-0.3052	-91.6534	1.0986	-3.2245	35.04
0x50	 13:47:38.383	-0.0137	-1.0054	-0.0327	0.7324	-0.4883	-0.3052	-91.6479	1.0931	-3.2190	35.04
0x50	 13:47:38.394	-0.0137	-1.0054	-0.0327	0.3052	-0.4883	0.0000	-91.6479	1.0876	-3.2135	35.04
0x50	 13:47:38.403	-0.0146	-1.0034	-0.0332	0.3052	-0.4883	0.0000	-91.6479	1.0876	-3.2080	35.04
0x50	 13:47:38.414	-0.0146	-1.0034	-0.0332	0.0000	-0.3052	0.0000	-91.6479	1.0822	-3.2080	35.04
0x50	 13:47:38.444	-0.0146	-1.0000	-0.0352	0.0000	-0.3052	0.0000	-91.6479	1.0822	-3.2025	35.04
0x50	 13:47:38.444	-0.0146	-1.0000	-0.0352	0.0000	0.6104	0.0000	-91.6534	1.0822	-3.2080	35.04
0x50	 13:47:38.444	-0.0234	-1.0039	-0.0332	0.0000	0.6104	0.0000	-91.6589	1.0767	-3.2135	35.04
0x50	 13:47:38.454	-0.0234	-1.0039	-0.0332	0.2441	1.5259	0.3052	-91.6589	1.0822	-3.2300	35.06
0x50	 13:47:38.463	-0.0264	-1.0054	-0.0298	0.2441	1.5259	0.3052	-91.6589	1.0876	-3.2465	35.06
0x50	 13:47:38.473	-0.0264	-1.0054	-0.0298	0.5493	1.4648	0.0000	-91.6534	1.0931	-3.2574	35.04
0x50	 13:47:38.484	-0.0229	-1.0063	-0.0278	0.5493	1.4648	0.0000	-91.6479	1.0931	-3.2739	35.04
0x50	 13:47:38.493	-0.0195	-1.0103	-0.0293	0.5493	1.4038	0.0000	-91.6425	1.0986	-3.2904	35.04
0x50	 13:47:38.504	-0.0195	-1.0103	-0.0293	0.5493	1.7090	0.0000	-91.6370	1.0986	-3.3069	35.04
0x50	 13:47:38.514	-0.0161	-1.0137	-0.0293	0.5493	1.7090	0.0000	-91.6315	1.0931	-3.3234	35.04
0x50	 13:47:38.523	-0.0161	-1.0137	-0.0293	0.7935	1.6479	-0.3662	-91.6260	1.0876	-3.3398	35.04
0x50	 13:47:38.534	-0.0117	-1.0122	-0.0308	0.7935	1.6479	-0.3662	-91.6205	1.0822	-3.3563	35.04
0x50	 13:47:38.543	-0.0117	-1.0122	-0.0308	1.0986	1.9531	-0.5493	-91.6095	1.0712	-3.3728	35.04
0x50	 13:47:38.554	-0.0137	-1.0078	-0.0342	1.0986	1.9531	-0.5493	-91.5985	1.0657	-3.3948	35.04
0x50	 13:47:38.564	-0.0137	-1.0078	-0.0342	1.3428	2.7466	-0.6104	-91.5930	1.0547	-3.4222	35.05
0x50	 13:47:38.574	-0.0186	-1.0020	-0.0327	1.3428	2.7466	-0.6104	-91.5820	1.0437	-3.4497	35.05
0x50	 13:47:38.584	-0.0186	-1.0020	-0.0327	1.3428	3.2959	-0.4883	-91.5710	1.0382	-3.4827	35.05
0x50	 13:47:38.594	-0.0239	-0.9980	-0.0298	1.3428	3.2959	-0.4883	-91.5601	1.0327	-3.5156	35.05
0x50	 13:47:38.604	-0.0239	-0.9980	-0.0298	1.0376	3.4790	-0.4883	-91.5546	1.0327	-3.5486	35.05
0x50	 13:47:38.614	-0.0283	-0.9946	-0.0264	1.0376	3.4790	-0.4883	-91.5436	1.0272	-3.5815	35.05
0x50	 13:47:38.624	-0.0283	-0.9946	-0.0264	0.4883	3.2959	-0.3662	-91.5381	1.0272	-3.6145	35.03
0x50	 13:47:38.661	-0.0298	-0.9966	-0.0210	0.4883	3.2959	-0.3662	-91.5381	1.0327	-3.6475	35.03
