StartTime: 2022-05-03 22:49:51.270
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)
0x50	 22:50:14.656	0.2051	-1.0327	0.3516	23.1323	29.4800	-40.2222	-75.6958	-3.6694	-43.3411	37.01
0x50	 22:50:14.666	0.2051	-1.0327	0.3516	23.1323	29.4800	-40.2222	-75.3992	-4.0485	-43.7256	37.01
0x50	 22:50:14.676	0.2124	-1.0376	0.3804	26.3672	22.7661	-44.1895	-75.0586	-4.4824	-44.0607	37.02
0x50	 22:50:14.686	0.2124	-1.0376	0.3804	26.3672	22.7661	-44.1895	-74.7180	-4.9109	-44.3958	37.02
0x50	 22:50:14.697	0.2188	-1.0391	0.3989	29.7241	15.5640	-47.8516	-74.3445	-5.3943	-44.6704	37.01
0x50	 22:50:14.734	0.2188	-1.0391	0.3989	29.7241	15.5640	-47.8516	-73.9709	-5.8612	-44.9506	37.01
0x50	 22:50:14.734	0.2241	-1.0454	0.4136	32.8979	8.9111	-52.6733	-73.5645	-6.3940	-45.1868	37.01
0x50	 22:50:14.734	0.2241	-1.0454	0.4136	32.8979	8.9111	-52.6733	-73.1635	-6.9214	-45.4230	37.01
0x50	 22:50:14.736	0.2432	-1.0498	0.4219	36.5601	5.6152	-57.7393	-72.7240	-7.5037	-45.6427	37.02
0x50	 22:50:14.747	0.2432	-1.0498	0.4219	36.5601	5.6152	-57.7393	-72.2845	-8.0750	-45.8679	37.02
0x50	 22:50:14.756	0.2363	-1.0522	0.4229	39.9170	5.1270	-62.4390	-71.8121	-8.6902	-46.1096	37.01
0x50	 22:50:14.767	0.2363	-1.0522	0.4229	39.9170	5.1270	-62.4390	-71.3452	-9.2889	-46.3568	37.01
0x50	 22:50:14.777	0.2290	-1.0498	0.4189	42.9688	5.1270	-65.9180	-70.8453	-9.9152	-46.6205	37.02
0x50	 22:50:14.787	0.2290	-1.0498	0.4189	42.9688	5.1270	-65.9180	-70.3510	-10.5304	-46.8896	37.02
0x50	 22:50:14.797	0.2109	-1.0410	0.4194	45.2271	5.0049	-67.5659	-69.8291	-11.1456	-47.1698	37.01
0x50	 22:50:14.807	0.2109	-1.0410	0.4194	45.2271	5.0049	-67.5659	-69.3073	-11.7499	-47.4554	37.01
0x50	 22:50:14.817	0.2124	-1.0342	0.4316	47.0581	3.4180	-67.9321	-68.7689	-12.3541	-47.7301	37.03
0x50	 22:50:14.827	0.2124	-1.0342	0.4316	47.0581	3.4180	-67.9321	-68.2251	-12.9529	-48.0157	37.03
0x50	 22:50:14.837	0.2080	-1.0225	0.4385	49.3164	4.8218	-68.2983	-67.6538	-13.5406	-48.3234	37.00
0x50	 22:50:14.847	0.2080	-1.0225	0.4385	49.3164	4.8218	-68.2983	-67.0880	-14.1174	-48.6365	37.00
0x50	 22:50:14.857	0.2002	-1.0132	0.4502	52.0630	2.6855	-68.9087	-66.4893	-14.6997	-48.9386	37.01
0x50	 22:50:14.867	0.2002	-1.0132	0.4502	52.0630	2.6855	-68.9087	-65.8905	-15.2710	-49.2462	37.01
0x50	 22:50:14.878	0.2124	-1.0059	0.4663	54.6265	0.3662	-68.6646	-65.2643	-15.8423	-49.5428	37.02
0x50	 22:50:14.887	0.2124	-1.0059	0.4663	54.6265	0.3662	-68.6646	-64.6381	-16.4081	-49.8450	37.02
0x50	 22:50:14.897	0.2393	-1.0059	0.4805	57.8613	0.6104	-66.5283	-63.9789	-16.9574	-50.1471	37.01
0x50	 22:50:14.907	0.2393	-1.0059	0.4805	57.8613	0.6104	-66.5283	-63.3252	-17.5012	-50.4547	37.01
0x50	 22:50:14.917	0.2559	-0.9795	0.4819	60.6689	4.5776	-64.4531	-62.6221	-18.0066	-50.8008	37.00
0x50	 22:50:14.953	0.2559	-0.9795	0.4819	60.6689	4.5776	-64.4531	-61.9299	-18.5065	-51.1578	37.00
0x50	 22:50:14.953	0.2617	-0.9556	0.5034	62.5610	10.3149	-63.1104	-61.1829	-18.9569	-51.5643	37.00
0x50	 22:50:14.953	0.2617	-0.9556	0.5034	62.5610	10.3149	-63.1104	-60.4413	-19.4019	-51.9818	37.00
0x50	 22:50:14.958	0.2666	-0.9409	0.5181	65.9180	15.8081	-61.8286	-59.6393	-19.8029	-52.4542	37.01
0x50	 22:50:14.967	0.2666	-0.9409	0.5181	65.9180	15.8081	-61.8286	-58.8428	-20.1929	-52.9321	37.01
0x50	 22:50:14.977	0.2583	-0.9287	0.5464	68.6035	18.4326	-60.3027	-57.9968	-20.5444	-53.4320	37.01
0x50	 22:50:14.987	0.2583	-0.9287	0.5464	68.6035	18.4326	-60.3027	-57.1564	-20.8850	-53.9374	37.01
0x50	 22:50:14.997	0.2617	-0.9063	0.5737	72.2656	14.7705	-58.0444	-56.2830	-21.2146	-54.4098	37.02
0x50	 22:50:15.007	0.2617	-0.9063	0.5737	72.2656	14.7705	-58.0444	-55.4095	-21.5387	-54.8877	37.02
0x50	 22:50:15.017	0.2876	-0.8867	0.5854	75.7446	13.6108	-55.7861	-54.5032	-21.8518	-55.3491	37.02
0x50	 22:50:15.027	0.2876	-0.8867	0.5854	75.7446	13.6108	-55.7861	-53.6023	-22.1539	-55.8160	37.02
0x50	 22:50:15.037	0.3193	-0.8750	0.5884	78.0640	19.3481	-54.1382	-52.6630	-22.4176	-56.3324	37.02
0x50	 22:50:15.047	0.3193	-0.8750	0.5884	78.0640	19.3481	-54.1382	-51.7236	-22.6758	-56.8488	37.02
0x50	 22:50:15.057	0.2949	-0.8452	0.6011	79.9561	24.5361	-51.5137	-50.7513	-22.8571	-57.4036	37.03
0x50	 22:50:15.067	0.2949	-0.8452	0.6011	79.9561	24.5361	-51.5137	-49.7845	-23.0273	-57.9639	37.03
0x50	 22:50:15.077	0.2627	-0.8047	0.6235	81.2378	18.4326	-48.7061	-48.8123	-23.1921	-58.4583	37.02
0x50	 22:50:15.087	0.2627	-0.8047	0.6235	81.2378	18.4326	-48.7061	-47.8455	-23.3459	-58.9581	37.02
0x50	 22:50:15.097	0.2729	-0.7783	0.6406	81.2988	6.1035	-46.0205	-46.9171	-23.5602	-59.3481	37.01
0x50	 22:50:15.107	0.2729	-0.7783	0.6406	81.2988	6.1035	-46.0205	-45.9943	-23.7689	-59.7382	37.01
0x50	 22:50:15.117	0.2690	-0.7529	0.6528	80.6885	-6.3477	-44.1895	-45.1099	-24.0436	-60.0238	37.02
0x50	 22:50:15.128	0.2690	-0.7529	0.6528	80.6885	-6.3477	-44.1895	-44.2365	-24.3073	-60.3149	37.02
0x50	 22:50:15.161	0.2764	-0.7290	0.6494	79.9561	-21.3623	-41.8701	-43.4180	-24.6643	-60.4797	37.01
0x50	 22:50:15.161	0.2764	-0.7290	0.6494	79.9561	-21.3623	-41.8701	-42.5995	-25.0104	-60.6555	37.01
0x50	 22:50:15.161	0.3032	-0.6880	0.6362	77.6367	-35.0342	-38.8794	-41.8579	-25.4553	-60.7104	37.02
0x50	 22:50:15.167	0.3032	-0.6880	0.6362	77.6367	-35.0342	-38.8794	-41.1163	-25.8948	-60.7709	37.02
0x50	 22:50:15.177	0.3076	-0.6597	0.6519	73.4253	-47.9736	-36.3770	-40.4517	-26.4166	-60.7214	37.02
0x50	 22:50:15.187	0.3076	-0.6597	0.6519	73.4253	-47.9736	-36.3770	-39.7870	-26.9330	-60.6830	37.02
0x50	 22:50:15.197	0.3296	-0.6372	0.6533	71.4722	-62.9272	-34.0576	-39.1992	-27.5537	-60.5292	37.02
0x50	 22:50:15.208	0.3296	-0.6372	0.6533	71.4722	-62.9272	-34.0576	-38.6115	-28.1744	-60.3754	37.02
0x50	 22:50:15.218	0.4087	-0.6108	0.6284	69.5190	-70.4346	-33.9355	-38.0676	-28.8940	-60.1776	37.01
0x50	 22:50:15.228	0.4087	-0.6108	0.6284	69.5190	-70.4346	-33.9355	-37.5348	-29.6136	-59.9854	37.01
0x50	 22:50:15.238	0.4692	-0.5933	0.6211	68.2373	-62.7441	-33.8745	-36.9855	-30.3003	-59.8590	37.04
0x50	 22:50:15.248	0.4692	-0.5933	0.6211	68.2373	-62.7441	-33.8745	-36.4362	-30.9814	-59.7327	37.04
0x50	 22:50:15.258	0.4746	-0.5474	0.6289	67.2607	-54.6875	-32.9590	-35.8539	-31.5967	-59.6613	37.02
0x50	 22:50:15.268	0.4746	-0.5474	0.6289	67.2607	-54.6875	-32.9590	-35.2716	-32.2064	-59.6008	37.02
0x50	 22:50:15.278	0.5034	-0.5308	0.6338	65.6128	-49.3164	-33.0200	-34.6783	-32.7887	-59.5844	37.01
0x50	 22:50:15.288	0.5034	-0.5308	0.6338	65.6128	-49.3164	-33.0200	-34.0851	-33.3600	-59.5734	37.01
0x50	 22:50:15.298	0.5293	-0.5088	0.6299	64.0869	-41.6260	-32.9590	-33.4753	-33.8818	-59.6173	37.01
0x50	 22:50:15.308	0.5293	-0.5088	0.6299	64.0869	-41.6260	-32.9590	-32.8656	-34.3982	-59.6722	37.01
0x50	 22:50:15.318	0.5322	-0.4731	0.6392	62.1338	-37.1094	-32.5928	-32.2394	-34.8761	-59.7601	37.01
0x50	 22:50:15.328	0.5322	-0.4731	0.6392	62.1338	-37.1094	-32.5928	-31.6132	-35.3485	-59.8590	37.01
0x50	 22:50:15.338	0.5464	-0.4614	0.6426	60.4858	-37.9639	-33.6914	-30.9924	-35.8374	-59.9634	37.02
0x50	 22:50:15.348	0.5464	-0.4614	0.6426	60.4858	-37.9639	-33.6914	-30.3717	-36.3208	-60.0787	37.02
0x50	 22:50:15.383	0.5708	-0.4414	0.6318	58.8989	-35.8887	-34.6069	-29.7510	-36.7987	-60.2271	37.02
0x50	 22:50:15.383	0.5708	-0.4414	0.6318	58.8989	-35.8887	-34.6069	-29.1302	-37.2766	-60.3754	37.02
0x50	 22:50:15.383	0.5879	-0.4189	0.6387	56.5796	-32.5928	-33.8135	-28.5040	-37.7271	-60.5511	37.01
0x50	 22:50:15.388	0.5879	-0.4189	0.6387	56.5796	-32.5928	-33.8135	-27.8833	-38.1665	-60.7269	37.01
0x50	 22:50:15.397	0.5996	-0.3940	0.6235	54.9927	-27.3438	-33.1421	-27.2571	-38.5675	-60.9357	37.01
0x50	 22:50:15.407	0.5996	-0.3940	0.6235	54.9927	-27.3438	-33.1421	-26.6309	-38.9630	-61.1554	37.01
0x50	 22:50:15.418	0.5645	-0.3652	0.6313	52.0630	-28.9307	-30.6396	-26.0321	-39.3475	-61.3422	37.01
0x50	 22:50:15.427	0.5645	-0.3652	0.6313	52.0630	-28.9307	-30.6396	-25.4388	-39.7211	-61.5344	37.01
0x50	 22:50:15.438	0.5747	-0.3521	0.6226	50.1099	-42.8467	-28.3813	-24.9225	-40.2155	-61.6278	37.01
0x50	 22:50:15.447	0.5747	-0.3521	0.6226	50.1099	-42.8467	-28.3813	-24.4061	-40.7043	-61.7267	37.01
0x50	 22:50:15.458	0.6748	-0.3320	0.5986	48.9502	-41.3818	-28.0762	-23.8953	-41.2317	-61.8365	37.02
0x50	 22:50:15.468	0.6748	-0.3320	0.5986	48.9502	-41.3818	-28.0762	-23.3844	-41.7535	-61.9574	37.02
0x50	 22:50:15.478	0.6865	-0.3003	0.5903	47.6685	-23.9258	-28.1982	-22.8021	-42.1216	-62.1771	37.02
0x50	 22:50:15.488	0.6294	-0.2852	0.6089	45.4102	-18.1885	-29.4189	-22.1979	-42.4127	-62.4463	37.02
0x50	 22:50:15.498	0.6294	-0.2852	0.6089	45.4102	-18.1885	-29.4189	-21.5936	-42.6929	-62.7209	37.02
0x50	 22:50:15.508	0.6538	-0.2568	0.5918	43.1519	-19.4702	-29.8462	-20.9949	-43.0115	-63.0011	37.02
0x50	 22:50:15.541	0.6538	-0.2568	0.5918	43.1519	-19.4702	-29.8462	-20.4016	-43.3191	-63.2867	37.02
0x50	 22:50:15.541	0.6709	-0.2476	0.5791	41.1987	-11.4746	-29.0527	-19.8029	-43.5608	-63.6053	37.01
0x50	 22:50:15.541	0.6709	-0.2476	0.5791	41.1987	-11.4746	-29.0527	-19.2096	-43.7970	-63.9294	37.01
0x50	 22:50:15.548	0.6479	-0.2212	0.5747	39.3066	-3.0518	-25.8789	-18.6163	-43.9398	-64.2535	37.03
0x50	 22:50:15.558	0.6479	-0.2212	0.5747	39.3066	-3.0518	-25.8789	-18.0231	-44.0717	-64.5831	37.03
0x50	 22:50:15.568	0.6123	-0.2007	0.5684	36.6821	-3.4790	-24.2920	-17.4683	-44.1925	-64.8907	37.01
0x50	 22:50:15.578	0.6123	-0.2007	0.5684	36.6821	-3.4790	-24.2920	-16.9080	-44.3134	-65.1984	37.01
0x50	 22:50:15.588	0.6250	-0.1846	0.5625	34.4238	-3.8452	-22.6440	-16.3806	-44.4342	-65.4840	37.01
0x50	 22:50:15.598	0.6250	-0.1846	0.5625	34.4238	-3.8452	-22.6440	-15.8588	-44.5551	-65.7751	37.01
0x50	 22:50:15.608	0.6187	-0.1641	0.5415	32.3486	0.2441	-20.8130	-15.3534	-44.6429	-66.0553	37.01
0x50	 22:50:15.618	0.6187	-0.1641	0.5415	32.3486	0.2441	-20.8130	-14.8480	-44.7253	-66.3409	37.01
0x50	 22:50:15.628	0.5889	-0.1450	0.5122	28.7476	6.4697	-17.3340	-14.3976	-44.7363	-66.5991	37.01
0x50	 22:50:15.638	0.5889	-0.1450	0.5122	28.7476	6.4697	-17.3340	-13.9417	-44.7473	-66.8573	37.01
0x50	 22:50:15.648	0.5405	-0.1338	0.5146	23.3154	4.4556	-13.0005	-13.5846	-44.7473	-67.0496	37.02
0x50	 22:50:15.658	0.5405	-0.1338	0.5146	23.3154	4.4556	-13.0005	-13.2275	-44.7418	-67.2418	37.02
0x50	 22:50:15.668	0.5581	-0.1270	0.5044	18.5547	1.2207	-8.6670	-12.9694	-44.7693	-67.3682	37.01
0x50	 22:50:15.679	0.5581	-0.1270	0.5044	18.5547	1.2207	-8.6670	-12.7112	-44.8022	-67.4890	37.01
0x50	 22:50:15.688	0.5742	-0.1138	0.4824	14.2822	4.0894	-4.5776	-12.5244	-44.8132	-67.5659	37.01
0x50	 22:50:15.699	0.5742	-0.1138	0.4824	14.2822	4.0894	-4.5776	-12.3376	-44.8297	-67.6373	37.01
0x50	 22:50:15.709	0.5532	-0.0972	0.4692	8.9111	4.7607	-0.7935	-12.2223	-44.8297	-67.6648	37.02
0x50	 22:50:15.718	0.5532	-0.0972	0.4692	8.9111	4.7607	-0.7935	-12.1124	-44.8297	-67.6923	37.02
0x50	 22:50:15.728	0.5322	-0.0938	0.4756	2.2583	-1.8311	2.8076	-12.1124	-44.8682	-67.6483	37.02
0x50	 22:50:15.762	0.5322	-0.0938	0.4756	2.2583	-1.8311	2.8076	-12.1124	-44.9066	-67.6044	37.02
0x50	 22:50:15.762	0.5615	-0.0952	0.4736	-3.8452	-5.3101	6.2866	-12.2113	-44.9890	-67.5000	37.02
0x50	 22:50:15.762	0.5615	-0.0952	0.4736	-3.8452	-5.3101	6.2866	-12.3157	-45.0714	-67.3956	37.02
0x50	 22:50:15.769	0.5898	-0.1055	0.4731	-9.4604	-1.9531	9.8267	-12.5079	-45.1263	-67.2528	37.03
0x50	 22:50:15.778	0.5898	-0.1055	0.4731	-9.4604	-1.9531	9.8267	-12.7057	-45.1758	-67.1155	37.03
0x50	 22:50:15.788	0.5845	-0.1055	0.4756	-14.2212	0.6104	12.1460	-12.9584	-45.1978	-66.9452	37.01
0x50	 22:50:15.798	0.5845	-0.1055	0.4756	-14.2212	0.6104	12.1460	-13.2111	-45.2142	-66.7804	37.01
0x50	 22:50:15.808	0.5757	-0.1172	0.4761	-19.3481	0.5493	13.1836	-13.5352	-45.2197	-66.5991	37.02
0x50	 22:50:15.818	0.5757	-0.1172	0.4761	-19.3481	0.5493	13.1836	-13.8593	-45.2307	-66.4178	37.02
0x50	 22:50:15.828	0.5811	-0.1475	0.4810	-26.0620	5.4321	15.7471	-14.2877	-45.1813	-66.2201	37.02
0x50	 22:50:15.838	0.5811	-0.1475	0.4810	-26.0620	5.4321	15.7471	-14.7107	-45.1263	-66.0223	37.02
0x50	 22:50:15.849	0.5708	-0.1621	0.5020	-31.7993	8.9111	20.2637	-15.2325	-45.0110	-65.7806	37.02
0x50	 22:50:15.859	0.5708	-0.1621	0.5020	-31.7993	8.9111	20.2637	-15.7434	-44.8956	-65.5334	37.02
0x50	 22:50:15.868	0.5693	-0.1782	0.5005	-36.1938	6.8970	23.6816	-16.3477	-44.7913	-65.2368	37.02
0x50	 22:50:15.879	0.5693	-0.1782	0.5005	-36.1938	6.8970	23.6816	-16.9409	-44.6814	-64.9457	37.02
0x50	 22:50:15.888	0.5845	-0.2129	0.5063	-39.4897	8.6060	26.8555	-17.6166	-44.5441	-64.6216	37.02
0x50	 22:50:15.898	0.5845	-0.2129	0.5063	-39.4897	8.6060	26.8555	-18.2867	-44.4012	-64.2975	37.02
0x50	 22:50:15.909	0.5908	-0.2402	0.5366	-42.8467	11.2305	31.6772	-19.0228	-44.2090	-63.9240	37.02
0x50	 22:50:15.919	0.5908	-0.2402	0.5366	-42.8467	11.2305	31.6772	-19.7534	-44.0112	-63.5614	37.02
0x50	 22:50:15.929	0.6025	-0.2437	0.5669	-44.6167	9.1553	35.5225	-20.5170	-43.8080	-63.1384	37.02
0x50	 22:50:15.938	0.6025	-0.2437	0.5669	-44.6167	9.1553	35.5225	-21.2750	-43.6047	-62.7209	37.02
0x50	 22:50:15.949	0.6094	-0.2588	0.5601	-46.2036	4.3945	35.6445	-22.0660	-43.4454	-62.2870	37.03
0x50	 22:50:15.984	0.6094	-0.2588	0.5601	-46.2036	4.3945	35.6445	-22.8461	-43.2861	-61.8530	37.03
0x50	 22:50:15.984	0.6060	-0.2910	0.5596	-50.1709	7.0190	34.1187	-23.6536	-43.0939	-61.4575	37.02
0x50	 22:50:15.984	0.6060	-0.2910	0.5596	-50.1709	7.0190	34.1187	-24.4556	-42.9071	-61.0675	37.02
0x50	 22:50:15.989	0.6206	-0.3433	0.6221	-54.9927	12.5732	37.1094	-25.3070	-42.6215	-60.6775	37.01
0x50	 22:50:15.999	0.6206	-0.3433	0.6221	-54.9927	12.5732	37.1094	-26.1420	-42.3358	-60.2930	37.01
0x50	 22:50:16.009	0.6094	-0.3301	0.6226	-54.9316	7.6904	40.4663	-26.9989	-42.0776	-59.8480	37.01
0x50	 22:50:16.019	0.6094	-0.3301	0.6226	-54.9316	7.6904	40.4663	-27.8448	-41.8140	-59.4086	37.01
0x50	 22:50:16.029	0.6235	-0.3672	0.5723	-54.9316	2.8687	37.5977	-28.7183	-41.6217	-58.9856	37.02
0x50	 22:50:16.039	0.6235	-0.3672	0.5723	-54.9316	2.8687	37.5977	-29.5807	-41.4294	-58.5626	37.02
0x50	 22:50:16.059	0.5923	-0.3994	0.5732	-58.1055	13.6719	35.9497	-30.4211	-41.1273	-58.2330	37.02
0x50	 22:50:16.059	0.5923	-0.3994	0.5732	-58.1055	13.6719	35.9497	-31.2506	-40.8197	-57.9144	37.02
0x50	 22:50:16.069	0.5566	-0.4531	0.6851	-62.1948	18.3716	43.9453	-32.1295	-40.3693	-57.5409	37.02
0x50	 22:50:16.079	0.5566	-0.4531	0.6851	-62.1948	18.3716	43.9453	-32.9865	-39.9243	-57.1838	37.02
0x50	 22:50:16.089	0.5781	-0.4575	0.6455	-59.4482	3.5400	51.2695	-33.9423	-39.5782	-56.6455	37.01
0x50	 22:50:16.098	0.5781	-0.4575	0.6455	-59.4482	3.5400	51.2695	-34.8761	-39.2322	-56.1237	37.01
0x50	 22:50:16.108	0.6841	-0.4653	0.5698	-56.1523	-6.3477	46.8140	-35.8154	-39.0564	-55.5798	37.02
0x50	 22:50:16.141	0.6841	-0.4653	0.5698	-56.1523	-6.3477	46.8140	-36.7383	-38.8751	-55.0415	37.02
0x50	 22:50:16.141	0.6045	-0.5298	0.6050	-59.9365	18.2495	43.5791	-37.5677	-38.4521	-54.7339	37.01
0x50	 22:50:16.141	0.6045	-0.5298	0.6050	-59.9365	18.2495	43.5791	-38.3807	-38.0347	-54.4318	37.01
0x50	 22:50:16.149	0.5244	-0.5356	0.7124	-60.1196	22.3389	51.3306	-39.1663	-37.4689	-54.1022	37.02
0x50	 22:50:16.159	0.5244	-0.5356	0.7124	-60.1196	22.3389	51.3306	-39.9353	-36.9031	-53.7781	37.02
0x50	 22:50:16.169	0.5737	-0.5552	0.6260	-57.0679	2.8687	51.3306	-40.7977	-36.5350	-53.3057	37.01
0x50	 22:50:16.179	0.5737	-0.5552	0.6260	-57.0679	2.8687	51.3306	-41.6382	-36.1560	-52.8442	37.01
0x50	 22:50:16.189	0.5889	-0.5708	0.5439	-55.6641	10.9253	44.4336	-42.4237	-35.7935	-52.5256	37.02
0x50	 22:50:16.199	0.5889	-0.5708	0.5439	-55.6641	10.9253	44.4336	-43.1982	-35.4254	-52.2125	37.02
0x50	 22:50:16.209	0.5049	-0.6567	0.5127	-59.9365	38.7573	40.7715	-43.9014	-34.8267	-52.1741	37.02
0x50	 22:50:16.219	0.5049	-0.6567	0.5127	-59.9365	38.7573	40.7715	-44.5935	-34.2334	-52.1411	37.02
0x50	 22:50:16.229	0.4155	-0.6523	0.6265	-66.4673	38.0859	58.3496	-45.3680	-33.4644	-51.9653	37.02
0x50	 22:50:16.239	0.4155	-0.6523	0.6265	-66.4673	38.0859	58.3496	-46.1261	-32.7008	-51.7950	37.02
0x50	 22:50:16.249	0.3779	-0.6519	0.6099	-64.8804	-1.4038	60.9131	-47.0490	-32.1790	-51.2842	37.01
0x50	 22:50:16.259	0.3779	-0.6519	0.6099	-64.8804	-1.4038	60.9131	-47.9553	-31.6516	-50.7788	37.01
0x50	 22:50:16.269	0.5591	-0.6689	0.5122	-61.4014	-6.5308	53.5889	-48.8562	-31.3220	-50.3009	37.02
0x50	 22:50:16.280	0.5591	-0.6689	0.5122	-61.4014	-6.5308	53.5889	-49.7461	-30.9869	-49.8340	37.02
0x50	 22:50:16.289	0.5293	-0.7153	0.5205	-63.7817	24.3530	49.4995	-50.4987	-30.4596	-49.6747	37.02
0x50	 22:50:16.300	0.5293	-0.7153	0.5205	-63.7817	24.3530	49.4995	-51.2402	-29.9323	-49.5264	37.02
0x50	 22:50:16.310	0.3687	-0.7485	0.6357	-68.1152	30.5786	56.8237	-51.9653	-29.2072	-49.3945	37.01
0x50	 22:50:16.320	0.3687	-0.7485	0.6357	-68.1152	30.5786	56.8237	-52.6740	-28.4930	-49.2682	37.01
0x50	 22:50:16.330	0.3936	-0.7769	0.5752	-64.4531	5.3711	62.1948	-53.4979	-27.9053	-48.8892	37.02
0x50	 22:50:16.363	0.3936	-0.7769	0.5752	-64.4531	5.3711	62.1948	-54.3109	-27.3230	-48.5156	37.02
0x50	 22:50:16.363	0.4941	-0.7969	0.4932	-62.8052	1.7090	59.2651	-55.1404	-26.8396	-48.1421	37.01
0x50	 22:50:16.363	0.4941	-0.7969	0.4932	-62.8052	1.7090	59.2651	-55.9534	-26.3617	-47.7795	37.01
0x50	 22:50:16.370	0.4551	-0.8145	0.5195	-65.3687	23.4375	56.5186	-56.6785	-25.7574	-47.6422	37.01
0x50	 22:50:16.380	0.4551	-0.8145	0.5195	-65.3687	23.4375	56.5186	-57.3871	-25.1532	-47.5159	37.01
0x50	 22:50:16.390	0.3384	-0.8467	0.6099	-67.9932	31.0059	62.3779	-58.0627	-24.3951	-47.4335	37.02
0x50	 22:50:16.400	0.3384	-0.8467	0.6099	-67.9932	31.0059	62.3779	-58.7274	-23.6481	-47.3621	37.02
0x50	 22:50:16.410	0.3491	-0.8765	0.5508	-64.2700	8.6060	64.3311	-59.4690	-23.0054	-47.0764	37.03
0x50	 22:50:16.420	0.3491	-0.8765	0.5508	-64.2700	8.6060	64.3311	-60.1941	-22.3737	-46.8018	37.03
0x50	 22:50:16.430	0.4077	-0.8970	0.4673	-62.3169	7.0190	60.9131	-60.9357	-21.8079	-46.5381	37.03
0x50	 22:50:16.440	0.4077	-0.8970	0.4673	-62.3169	7.0190	60.9131	-61.6608	-21.2531	-46.2854	37.03
0x50	 22:50:16.450	0.3755	-0.9072	0.5122	-64.2090	19.8364	60.7300	-62.3254	-20.6158	-46.1646	37.02
0x50	 22:50:16.460	0.3755	-0.9072	0.5122	-64.2090	19.8364	60.7300	-62.9846	-19.9841	-46.0492	37.02
0x50	 22:50:16.470	0.2954	-0.9277	0.5737	-63.9648	15.9912	67.0776	-63.6273	-19.2700	-45.8789	37.01
0x50	 22:50:16.479	0.2954	-0.9277	0.5737	-63.9648	15.9912	67.0776	-64.2645	-18.5669	-45.7141	37.01
0x50	 22:50:16.489	0.3491	-0.9507	0.5210	-59.6924	-5.6763	65.9790	-64.9347	-17.9956	-45.3571	37.00
0x50	 22:50:16.500	0.3491	-0.9507	0.5210	-59.6924	-5.6763	65.9790	-65.5994	-17.4243	-45.0110	37.00
0x50	 22:50:16.510	0.3911	-0.9644	0.4668	-56.1523	-7.3242	61.7065	-66.2366	-16.9244	-44.6759	37.02
0x50	 22:50:16.520	0.3911	-0.9644	0.4668	-56.1523	-7.3242	61.7065	-66.8683	-16.4246	-44.3463	37.02
0x50	 22:50:16.530	0.3828	-0.9399	0.5142	-56.1523	-1.2207	60.3638	-67.4396	-15.9137	-44.0826	37.02
0x50	 22:50:16.548	0.3828	-0.9399	0.5142	-56.1523	-1.2207	60.3638	-68.0054	-15.4028	-43.8300	37.02
0x50	 22:50:16.550	0.3618	-0.9614	0.5493	-52.9785	-2.3193	59.5703	-68.5162	-14.8920	-43.5773	37.01
0x50	 22:50:16.578	0.3618	-0.9614	0.5493	-52.9785	-2.3193	59.5703	-69.0216	-14.3811	-43.3301	37.01
0x50	 22:50:16.578	0.3984	-0.9854	0.4946	-48.2788	-2.2583	54.9316	-69.4995	-13.9362	-43.1049	37.03
0x50	 22:50:16.580	0.3984	-0.9854	0.4946	-48.2788	-2.2583	54.9316	-69.9664	-13.4967	-42.8851	37.03
0x50	 22:50:16.590	0.3877	-1.0020	0.4585	-44.7998	10.0708	49.4995	-70.3839	-13.0627	-42.8082	37.03
0x50	 22:50:16.600	0.3877	-1.0020	0.4585	-44.7998	10.0708	49.4995	-70.7959	-12.6288	-42.7368	37.03
0x50	 22:50:16.610	0.3076	-0.9858	0.4639	-42.9077	19.9585	48.3398	-71.1530	-12.1454	-42.7643	37.02
0x50	 22:50:16.620	0.3076	-0.9858	0.4639	-42.9077	19.9585	48.3398	-71.5100	-11.6620	-42.7972	37.02
0x50	 22:50:16.630	0.2397	-0.9912	0.4932	-41.0156	10.1929	50.2319	-71.8451	-11.1621	-42.7368	37.02
0x50	 22:50:16.640	0.2397	-0.9912	0.4932	-41.0156	10.1929	50.2319	-72.1802	-10.6732	-42.6764	37.02
0x50	 22:50:16.650	0.2622	-0.9990	0.4634	-36.1328	-9.8267	49.0112	-72.5153	-10.2667	-42.4292	37.02
0x50	 22:50:16.660	0.2622	-0.9990	0.4634	-36.1328	-9.8267	49.0112	-72.8394	-9.8657	-42.1820	37.02
0x50	 22:50:16.670	0.3140	-1.0010	0.4160	-31.1890	-16.1743	45.0439	-73.1470	-9.5471	-41.8909	37.03
0x50	 22:50:16.680	0.3140	-1.0010	0.4160	-31.1890	-16.1743	45.0439	-73.4436	-9.2340	-41.5997	37.03
0x50	 22:50:16.690	0.3115	-0.9990	0.3926	-28.2593	-8.6670	40.5884	-73.7073	-8.9429	-41.4020	37.02
0x50	 22:50:16.700	0.3115	-0.9990	0.3926	-28.2593	-8.6670	40.5884	-73.9655	-8.6517	-41.1987	37.02
0x50	 22:50:16.710	0.2803	-0.9863	0.3960	-27.7710	-1.8311	38.8794	-74.2017	-8.3496	-41.0724	37.02
