StartTime: 2022-05-03 22:47:49.737
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)
0x50	 22:47:50.431	-0.0278	-1.0063	0.0576	-0.5493	1.7090	-0.3662	-87.0007	1.7578	-9.2450	36.47
0x50	 22:47:50.462	-0.0278	-1.0063	0.0576	-0.5493	1.7090	-0.3662	-87.0062	1.7523	-9.2670	36.47
0x50	 22:47:50.462	-0.0317	-1.0054	0.0581	-0.3662	1.0376	0.0000	-87.0062	1.7523	-9.2725	36.47
0x50	 22:47:50.462	-0.0317	-1.0054	0.0581	-0.3662	1.0376	0.0000	-87.0062	1.7523	-9.2834	36.47
0x50	 22:47:50.472	-0.0342	-1.0059	0.0566	-0.5493	0.0000	0.3662	-87.0117	1.7578	-9.2834	36.47
0x50	 22:47:50.482	-0.0342	-1.0059	0.0566	-0.5493	0.0000	0.3662	-87.0117	1.7633	-9.2834	36.47
0x50	 22:47:50.492	-0.0293	-1.0068	0.0508	-0.7324	-0.4272	0.1831	-87.0227	1.7633	-9.2780	36.47
0x50	 22:47:50.502	-0.0293	-1.0068	0.0508	-0.7324	-0.4272	0.1831	-87.0282	1.7633	-9.2780	36.47
0x50	 22:47:50.512	-0.0264	-1.0059	0.0532	0.0000	0.0000	0.1831	-87.0282	1.7633	-9.2780	36.47
0x50	 22:47:50.522	-0.0264	-1.0059	0.0532	0.0000	0.0000	0.1831	-87.0282	1.7633	-9.2780	36.47
0x50	 22:47:50.532	-0.0278	-1.0010	0.0498	0.0000	1.0986	0.5493	-87.0282	1.7688	-9.2889	36.48
0x50	 22:47:50.542	-0.0278	-1.0010	0.0498	0.0000	1.0986	0.5493	-87.0337	1.7743	-9.2999	36.48
0x50	 22:47:50.552	-0.0234	-0.9980	0.0479	-0.3662	0.9155	0.5493	-87.0392	1.7743	-9.3054	36.47
0x50	 22:47:50.562	-0.0234	-0.9980	0.0479	-0.3662	0.9155	0.5493	-87.0447	1.7743	-9.3164	36.47
0x50	 22:47:50.572	-0.0347	-1.0068	0.0542	-0.6104	0.0000	0.4272	-87.0502	1.7798	-9.3164	36.47
0x50	 22:47:50.582	-0.0347	-1.0068	0.0542	-0.6104	0.0000	0.4272	-87.0557	1.7853	-9.3164	36.47
0x50	 22:47:50.593	-0.0347	-1.0068	0.0566	-0.7935	-0.4272	0.6714	-87.0612	1.7963	-9.3109	36.48
0x50	 22:47:50.602	-0.0347	-1.0068	0.0566	-0.7935	-0.4272	0.6714	-87.0612	1.8018	-9.3054	36.48
0x50	 22:47:50.612	-0.0352	-1.0132	0.0562	-0.7324	-0.9155	0.5493	-87.0667	1.8127	-9.2944	36.47
0x50	 22:47:50.622	-0.0352	-1.0132	0.0562	-0.7324	-0.9155	0.5493	-87.0721	1.8182	-9.2889	36.47
0x50	 22:47:50.632	-0.0356	-1.0078	0.0522	0.1831	-1.3428	0.0000	-87.0721	1.8182	-9.2725	36.48
0x50	 22:47:50.668	-0.0356	-1.0078	0.0522	0.1831	-1.3428	0.0000	-87.0667	1.8182	-9.2615	36.48
0x50	 22:47:50.668	-0.0342	-0.9937	0.0444	0.4883	0.5493	0.0000	-87.0667	1.8237	-9.2670	36.46
0x50	 22:47:50.668	-0.0342	-0.9937	0.0444	0.4883	0.5493	0.0000	-87.0667	1.8237	-9.2725	36.46
0x50	 22:47:50.672	-0.0396	-0.9961	0.0425	1.2817	1.3428	-0.6104	-87.0557	1.8237	-9.2834	36.48
0x50	 22:47:50.682	-0.0396	-0.9961	0.0425	1.2817	1.3428	-0.6104	-87.0502	1.8237	-9.2999	36.48
0x50	 22:47:50.692	-0.0210	-0.9941	0.0435	0.2441	2.9297	-0.3052	-87.0557	1.8127	-9.3274	36.47
0x50	 22:47:50.702	-0.0210	-0.9941	0.0435	0.2441	2.9297	-0.3052	-87.0557	1.8073	-9.3549	36.47
0x50	 22:47:50.712	-0.0137	-1.0063	0.0488	0.7935	4.3945	-0.2441	-87.0502	1.7963	-9.3988	36.49
0x50	 22:47:50.722	-0.0137	-1.0063	0.0488	0.7935	4.3945	-0.2441	-87.0447	1.7853	-9.4427	36.49
0x50	 22:47:50.732	-0.0264	-1.0103	0.0498	0.7935	5.3711	-0.1831	-87.0447	1.7853	-9.4977	36.46
0x50	 22:47:50.742	-0.0264	-1.0103	0.0498	0.7935	5.3711	-0.1831	-87.0392	1.7798	-9.5526	36.46
0x50	 22:47:50.752	-0.0283	-1.0083	0.0493	0.9766	4.5776	0.0000	-87.0282	1.7798	-9.5966	36.47
0x50	 22:47:50.762	-0.0283	-1.0083	0.0493	0.9766	4.5776	0.0000	-87.0227	1.7853	-9.6460	36.47
0x50	 22:47:50.772	-0.0313	-1.0103	0.0542	0.6104	3.7842	0.0000	-87.0172	1.7853	-9.6844	36.47
0x50	 22:47:50.782	-0.0313	-1.0103	0.0542	0.6104	3.7842	0.0000	-87.0117	1.7853	-9.7174	36.47
0x50	 22:47:50.792	-0.0244	-1.0063	0.0669	-0.6714	4.2725	0.9766	-87.0117	1.7963	-9.7614	36.48
0x50	 22:47:50.802	-0.0244	-1.0063	0.0669	-0.6714	4.2725	0.9766	-87.0117	1.8018	-9.8053	36.48
0x50	 22:47:50.812	-0.0381	-1.0127	0.0786	-0.9766	2.7466	-0.3662	-87.0062	1.8018	-9.8328	36.48
0x50	 22:47:50.822	-0.0381	-1.0127	0.0786	-0.9766	2.7466	-0.3662	-87.0062	1.8018	-9.8602	36.48
0x50	 22:47:50.833	-0.0308	-1.0054	0.0679	0.6104	3.5400	1.1597	-86.9897	1.8182	-9.8932	36.47
0x50	 22:47:50.842	-0.0308	-1.0054	0.0679	0.6104	3.5400	1.1597	-86.9788	1.8292	-9.9261	36.47
0x50	 22:47:50.876	-0.0454	-1.0020	0.0552	2.0752	3.0518	1.4038	-86.9568	1.8512	-9.9591	36.48
0x50	 22:47:50.876	-0.0454	-1.0020	0.0552	2.0752	3.0518	1.4038	-86.9348	1.8732	-9.9866	36.48
0x50	 22:47:50.876	-0.0405	-0.9907	0.0415	2.5635	1.2207	1.0376	-86.9183	1.8896	-9.9976	36.48
0x50	 22:47:50.882	-0.0405	-0.9907	0.0415	2.5635	1.2207	1.0376	-86.8964	1.9061	-10.0140	36.48
0x50	 22:47:50.893	-0.0361	-0.9810	0.0420	1.5869	-0.6104	0.9766	-86.8909	1.9171	-10.0031	36.47
0x50	 22:47:50.902	-0.0361	-0.9810	0.0420	1.5869	-0.6104	0.9766	-86.8799	1.9281	-9.9976	36.47
0x50	 22:47:50.913	-0.0244	-0.9868	0.0537	0.0000	0.4883	0.4272	-86.8799	1.9281	-10.0031	36.47
0x50	 22:47:50.923	-0.0244	-0.9868	0.0537	0.0000	0.4883	0.4272	-86.8799	1.9281	-10.0085	36.47
0x50	 22:47:50.933	-0.0347	-0.9932	0.0610	-0.6714	3.9063	0.0000	-86.8854	1.9281	-10.0470	36.47
0x50	 22:47:50.943	-0.0347	-0.9932	0.0610	-0.6714	3.9063	0.0000	-86.8854	1.9336	-10.0854	36.47
0x50	 22:47:50.953	-0.0547	-1.0034	0.0640	-0.8545	3.2959	0.0000	-86.8909	1.9446	-10.1184	36.47
0x50	 22:47:50.963	-0.0547	-1.0034	0.0640	-0.8545	3.2959	0.0000	-86.8964	1.9611	-10.1514	36.47
0x50	 22:47:50.973	-0.0474	-1.0054	0.0684	-0.4272	-1.2817	0.3662	-86.8909	1.9720	-10.1404	36.47
0x50	 22:47:50.983	-0.0474	-1.0054	0.0684	-0.4272	-1.2817	0.3662	-86.8909	1.9775	-10.1239	36.47
0x50	 22:47:50.992	-0.0273	-0.9995	0.0752	0.0000	-3.1128	0.5493	-86.8744	1.9775	-10.0964	36.47
0x50	 22:47:51.003	-0.0273	-0.9995	0.0752	0.0000	-3.1128	0.5493	-86.8634	1.9775	-10.0635	36.47
0x50	 22:47:51.013	-0.0278	-0.9995	0.0640	0.9155	-0.3052	0.7935	-86.8469	1.9830	-10.0580	36.48
0x50	 22:47:51.023	-0.0278	-0.9995	0.0640	0.9155	-0.3052	0.7935	-86.8359	1.9885	-10.0580	36.48
0x50	 22:47:51.032	-0.0425	-1.0044	0.0498	1.4648	0.5493	1.0986	-86.8250	2.0050	-10.0580	36.49
0x50	 22:47:51.045	-0.0425	-1.0044	0.0498	1.4648	0.5493	1.0986	-86.8140	2.0160	-10.0635	36.49
0x50	 22:47:51.053	-0.0386	-1.0132	0.0381	2.1973	-0.7324	0.5493	-86.7975	2.0270	-10.0580	36.48
0x50	 22:47:51.082	-0.0386	-1.0132	0.0381	2.1973	-0.7324	0.5493	-86.7865	2.0325	-10.0525	36.48
0x50	 22:47:51.082	-0.0293	-1.0122	0.0278	2.2583	0.2441	-0.5493	-86.7810	2.0215	-10.0525	36.47
0x50	 22:47:51.092	-0.0293	-1.0122	0.0278	2.2583	0.2441	-0.5493	-86.7755	2.0105	-10.0580	36.47
0x50	 22:47:51.093	-0.0176	-1.0078	0.0308	1.5869	2.6855	-0.7935	-86.7755	1.9940	-10.0854	36.48
0x50	 22:47:51.103	-0.0176	-1.0078	0.0308	1.5869	2.6855	-0.7935	-86.7755	1.9775	-10.1129	36.48
0x50	 22:47:51.113	-0.0151	-1.0039	0.0439	0.7324	4.0894	-0.7324	-86.7755	1.9666	-10.1514	36.48
0x50	 22:47:51.122	-0.0151	-1.0039	0.0439	0.7324	4.0894	-0.7324	-86.7810	1.9501	-10.1953	36.48
0x50	 22:47:51.132	-0.0181	-1.0068	0.0566	0.0000	4.8218	-0.9766	-86.7810	1.9336	-10.2393	36.48
0x50	 22:47:51.143	-0.0181	-1.0068	0.0566	0.0000	4.8218	-0.9766	-86.7810	1.9171	-10.2887	36.48
0x50	 22:47:51.153	-0.0337	-1.0098	0.0669	0.0000	5.6763	-0.6714	-86.7810	1.9116	-10.3491	36.47
0x50	 22:47:51.163	-0.0337	-1.0098	0.0669	0.0000	5.6763	-0.6714	-86.7755	1.9061	-10.4041	36.47
0x50	 22:47:51.173	-0.0513	-1.0112	0.0757	0.0000	2.6245	-0.3052	-86.7645	1.9171	-10.4315	36.47
0x50	 22:47:51.183	-0.0513	-1.0112	0.0757	0.0000	2.6245	-0.3052	-86.7535	1.9226	-10.4590	36.47
0x50	 22:47:51.193	-0.0444	-1.0103	0.0698	0.7935	0.6714	-0.6714	-86.7426	1.9226	-10.4645	36.48
0x50	 22:47:51.203	-0.0444	-1.0103	0.0698	0.7935	0.6714	-0.6714	-86.7261	1.9226	-10.4700	36.48
0x50	 22:47:51.213	-0.0474	-0.9995	0.0596	1.0986	0.9766	-0.6104	-86.7151	1.9281	-10.4810	36.47
0x50	 22:47:51.223	-0.0474	-0.9995	0.0596	1.0986	0.9766	-0.6104	-86.7041	1.9281	-10.4919	36.47
0x50	 22:47:51.233	-0.0464	-0.9976	0.0669	0.5493	-0.7935	-0.6104	-86.6931	1.9281	-10.4865	36.48
0x50	 22:47:51.243	-0.0464	-0.9976	0.0669	0.5493	-0.7935	-0.6104	-86.6821	1.9281	-10.4755	36.48
0x50	 22:47:51.253	-0.0273	-0.9985	0.0737	-0.2441	-2.2583	-1.3428	-86.6711	1.9116	-10.4535	36.49
0x50	 22:47:51.289	-0.0273	-0.9985	0.0737	-0.2441	-2.2583	-1.3428	-86.6656	1.8951	-10.4315	36.49
0x50	 22:47:51.289	-0.0308	-0.9951	0.0723	-0.4272	-0.1831	-1.5259	-86.6602	1.8787	-10.4315	36.48
0x50	 22:47:51.289	-0.0308	-0.9951	0.0723	-0.4272	-0.1831	-1.5259	-86.6547	1.8622	-10.4315	36.48
0x50	 22:47:51.293	-0.0361	-0.9946	0.0674	-0.4272	0.8545	-1.2817	-86.6547	1.8512	-10.4425	36.48
0x50	 22:47:51.303	-0.0361	-0.9946	0.0674	-0.4272	0.8545	-1.2817	-86.6547	1.8402	-10.4480	36.48
0x50	 22:47:51.313	-0.0332	-0.9985	0.0635	0.0000	0.0000	-1.1597	-86.6547	1.8292	-10.4480	36.47
0x50	 22:47:51.323	-0.0332	-0.9985	0.0635	0.0000	0.0000	-1.1597	-86.6492	1.8182	-10.4535	36.47
0x50	 22:47:51.333	-0.0327	-1.0049	0.0645	0.0000	0.1831	-1.4038	-86.6492	1.8073	-10.4535	36.48
0x50	 22:47:51.343	-0.0327	-1.0049	0.0645	0.0000	0.1831	-1.4038	-86.6437	1.7908	-10.4535	36.48
0x50	 22:47:51.354	-0.0308	-1.0127	0.0591	0.1831	2.3193	-2.0752	-86.6437	1.7743	-10.4810	36.48
0x50	 22:47:51.364	-0.0308	-1.0127	0.0591	0.1831	2.3193	-2.0752	-86.6437	1.7523	-10.5029	36.48
0x50	 22:47:51.374	-0.0337	-1.0132	0.0425	0.6714	5.7983	-2.5635	-86.6492	1.7303	-10.5634	36.47
0x50	 22:47:51.383	-0.0337	-1.0132	0.0425	0.6714	5.7983	-2.5635	-86.6492	1.7139	-10.6238	36.47
0x50	 22:47:51.393	-0.0288	-1.0073	0.0347	0.6714	6.6528	-2.9297	-86.6602	1.6864	-10.6897	36.48
0x50	 22:47:51.403	-0.0288	-1.0073	0.0347	0.6714	6.6528	-2.9297	-86.6711	1.6589	-10.7611	36.48
0x50	 22:47:51.414	-0.0073	-1.0015	0.0430	-0.2441	6.7749	-4.3945	-86.6821	1.6095	-10.8325	36.47
0x50	 22:47:51.423	-0.0073	-1.0015	0.0430	-0.2441	6.7749	-4.3945	-86.6931	1.5601	-10.8984	36.47
0x50	 22:47:51.433	0.0107	-1.0044	0.0532	-1.0986	9.7656	-5.4321	-86.7096	1.4886	-11.0028	36.48
0x50	 22:47:51.443	0.0107	-1.0044	0.0532	-1.0986	9.7656	-5.4321	-86.7261	1.4172	-11.1017	36.48
0x50	 22:47:51.453	0.0146	-1.0054	0.0483	-0.7324	15.8691	-5.0659	-86.7426	1.3568	-11.2610	36.48
0x50	 22:47:51.463	0.0146	-1.0054	0.0483	-0.7324	15.8691	-5.0659	-86.7590	1.2909	-11.4258	36.48
0x50	 22:47:51.492	0.0024	-1.0127	0.0410	-0.1831	20.9351	-4.7607	-86.7755	1.2415	-11.6345	36.47
0x50	 22:47:51.493	0.0024	-1.0127	0.0410	-0.1831	20.9351	-4.7607	-86.7920	1.1920	-11.8488	36.47
0x50	 22:47:51.493	-0.0049	-1.0161	0.0503	0.9155	20.9351	-4.9438	-86.7920	1.1481	-12.0575	36.49
0x50	 22:47:51.503	-0.0049	-1.0161	0.0503	0.9155	20.9351	-4.9438	-86.7865	1.0986	-12.2717	36.49
0x50	 22:47:51.513	0.0278	-1.0068	0.0635	1.8311	20.9961	-5.7983	-86.7700	1.0272	-12.4860	36.49
0x50	 22:47:51.523	0.0278	-1.0068	0.0635	1.8311	20.9961	-5.7983	-86.7535	0.9558	-12.7002	36.49
0x50	 22:47:51.533	0.0889	-1.0020	0.0820	3.8452	31.2500	-6.3477	-86.7041	0.8514	-13.0133	36.48
0x50	 22:47:51.543	0.0889	-1.0020	0.0820	3.8452	31.2500	-6.3477	-86.6602	0.7471	-13.3264	36.48
0x50	 22:47:51.554	0.1084	-1.0049	0.0962	7.0190	48.9502	-7.5684	-86.5723	0.6317	-13.8208	36.49
0x50	 22:47:51.563	0.1084	-1.0049	0.0962	7.0190	48.9502	-7.5684	-86.4899	0.5164	-14.3152	36.49
0x50	 22:47:51.574	0.1099	-1.0381	0.0996	10.4980	62.5610	-11.2915	-86.3690	0.3790	-14.9469	36.48
0x50	 22:47:51.584	0.1099	-1.0381	0.0996	10.4980	62.5610	-11.2915	-86.2537	0.2417	-15.5786	36.48
0x50	 22:47:51.594	0.1123	-1.0400	0.1147	14.1602	65.8569	-15.5029	-86.0889	0.0659	-16.2433	36.49
0x50	 22:47:51.604	0.1123	-1.0400	0.1147	14.1602	65.8569	-15.5029	-85.9296	-0.0989	-16.9135	36.49
0x50	 22:47:51.614	0.1582	-1.0366	0.1294	17.4561	63.7207	-20.5078	-85.7208	-0.3406	-17.5616	36.48
0x50	 22:47:51.624	0.1582	-1.0366	0.1294	17.4561	63.7207	-20.5078	-85.5176	-0.5768	-18.2153	36.48
0x50	 22:47:51.634	0.1997	-1.0332	0.1396	20.5078	66.8335	-26.5503	-85.2759	-0.8899	-18.9020	36.48
0x50	 22:47:51.644	0.1997	-1.0332	0.1396	20.5078	66.8335	-26.5503	-85.0342	-1.1975	-19.5886	36.48
0x50	 22:47:51.655	0.1729	-1.0371	0.1670	21.5454	63.9648	-30.3955	-84.7650	-1.5216	-20.2533	36.48
0x50	 22:47:51.664	0.1729	-1.0371	0.1670	21.5454	63.9648	-30.3955	-84.4958	-1.8457	-20.9180	36.48
0x50	 22:47:51.697	0.2090	-1.0674	0.1733	24.7192	52.4292	-34.6680	-84.1937	-2.2247	-21.4728	36.48
0x50	 22:47:51.697	0.2090	-1.0674	0.1733	24.7192	52.4292	-34.6680	-83.8916	-2.6038	-22.0276	36.48
0x50	 22:47:51.697	0.2422	-1.0752	0.1563	27.3438	54.0161	-39.0625	-83.5730	-3.0322	-22.6099	36.48
0x50	 22:47:51.704	0.2422	-1.0752	0.1563	27.3438	54.0161	-39.0625	-83.2544	-3.4497	-23.1921	36.48
0x50	 22:47:51.714	0.2241	-1.0918	0.1812	28.3203	56.2744	-43.8843	-82.9138	-3.8947	-23.8019	36.47
0x50	 22:47:51.724	0.2241	-1.0918	0.1812	28.3203	56.2744	-43.8843	-82.5677	-4.3341	-24.4171	36.47
0x50	 22:47:51.734	0.2085	-1.0898	0.1997	30.5176	51.8799	-48.7671	-82.1942	-4.8120	-24.9939	36.47
