StartTime: 2022-05-01 21:57:07.107
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)
0x50	 21:57:16.931	-0.0601	-0.6597	0.7998	-55.6030	-2.3804	-13.0005	-39.8145	3.6475	-0.6537	37.26
0x50	 21:57:16.941	-0.0518	-0.6821	0.7759	-54.8096	2.6245	-12.6343	-40.3802	3.5815	-0.7690	37.27
0x50	 21:57:16.951	-0.0518	-0.6821	0.7759	-54.8096	2.6245	-12.6343	-40.9406	3.5156	-0.8789	37.27
0x50	 21:57:16.961	-0.0693	-0.6880	0.7632	-55.0537	8.7280	-12.3291	-41.5063	3.4991	-1.0327	37.27
0x50	 21:57:16.971	-0.0693	-0.6880	0.7632	-55.0537	8.7280	-12.3291	-42.0667	3.4882	-1.1810	37.27
0x50	 21:57:16.981	-0.0859	-0.6948	0.7700	-55.1147	6.5918	-12.6343	-42.6215	3.4662	-1.3184	37.27
0x50	 21:57:16.991	-0.0859	-0.6948	0.7700	-55.1147	6.5918	-12.6343	-43.1653	3.4442	-1.4557	37.27
0x50	 21:57:17.001	-0.0742	-0.7075	0.7319	-54.4434	1.9531	-14.9536	-43.7201	3.3618	-1.5820	37.27
0x50	 21:57:17.011	-0.0742	-0.7075	0.7319	-54.4434	1.9531	-14.9536	-44.2694	3.2794	-1.7029	37.27
0x50	 21:57:17.021	-0.0454	-0.7334	0.6914	-55.6641	7.3242	-17.3340	-44.8572	3.2080	-1.8787	37.27
0x50	 21:57:17.031	-0.0454	-0.7334	0.6914	-55.6641	7.3242	-17.3340	-45.4340	3.1311	-2.0544	37.27
0x50	 21:57:17.062	-0.0615	-0.7236	0.6851	-57.9834	14.4653	-18.1274	-46.0327	3.1091	-2.2852	37.26
0x50	 21:57:17.062	-0.0615	-0.7236	0.6851	-57.9834	14.4653	-18.1274	-46.6260	3.0817	-2.5104	37.26
0x50	 21:57:17.062	-0.0752	-0.7544	0.6826	-59.0820	8.8501	-19.2261	-47.2302	3.0157	-2.7081	37.28
0x50	 21:57:17.072	-0.0752	-0.7544	0.6826	-59.0820	8.8501	-19.2261	-47.8345	2.9498	-2.9059	37.28
0x50	 21:57:17.082	-0.0444	-0.7700	0.6509	-59.6924	6.5308	-20.3247	-48.4552	2.8400	-3.0927	37.27
0x50	 21:57:17.092	-0.0444	-0.7700	0.6509	-59.6924	6.5308	-20.3247	-49.0649	2.7246	-3.2739	37.27
0x50	 21:57:17.102	-0.0361	-0.7954	0.6240	-60.1807	12.9395	-20.0806	-49.7021	2.6532	-3.5046	37.26
0x50	 21:57:17.112	-0.0361	-0.7954	0.6240	-60.1807	12.9395	-20.0806	-50.3284	2.5763	-3.7354	37.26
0x50	 21:57:17.122	-0.0791	-0.7979	0.6343	-62.0728	12.0239	-19.5923	-50.9656	2.5214	-3.9496	37.26
0x50	 21:57:17.132	-0.0791	-0.7979	0.6343	-62.0728	12.0239	-19.5923	-51.5973	2.4664	-4.1693	37.26
0x50	 21:57:17.142	-0.0635	-0.8354	0.6377	-61.7065	1.2207	-19.5923	-52.2235	2.3346	-4.3011	37.27
0x50	 21:57:17.152	-0.0635	-0.8354	0.6377	-61.7065	1.2207	-19.5923	-52.8442	2.1973	-4.4275	37.27
0x50	 21:57:17.162	-0.0278	-0.8574	0.6045	-60.4248	0.0000	-18.3716	-53.4650	2.0435	-4.5374	37.27
0x50	 21:57:17.172	-0.0278	-0.8574	0.6045	-60.4248	0.0000	-18.3716	-54.0802	1.8951	-4.6472	37.27
0x50	 21:57:17.182	-0.0068	-0.8535	0.5781	-59.5703	8.6670	-17.1509	-54.6954	1.7908	-4.8175	37.27
0x50	 21:57:17.192	-0.0068	-0.8535	0.5781	-59.5703	8.6670	-17.1509	-55.2997	1.6919	-4.9878	37.27
0x50	 21:57:17.202	-0.0361	-0.8662	0.5903	-61.0352	12.7563	-15.5029	-55.9149	1.6370	-5.1855	37.27
0x50	 21:57:17.212	-0.0361	-0.8662	0.5903	-61.0352	12.7563	-15.5029	-56.5247	1.5875	-5.3778	37.27
0x50	 21:57:17.222	-0.0674	-0.8765	0.6113	-62.3169	4.5776	-15.8691	-57.1289	1.4996	-5.5042	37.27
0x50	 21:57:17.232	-0.0381	-0.8975	0.5918	-60.6689	-5.8594	-16.0522	-57.7277	1.3403	-5.5371	37.27
0x50	 21:57:17.265	-0.0381	-0.8975	0.5918	-60.6689	-5.8594	-16.0522	-58.3154	1.1810	-5.5756	37.27
0x50	 21:57:17.265	-0.0020	-0.9072	0.5518	-58.0444	0.0000	-14.6484	-58.8977	1.0492	-5.6525	37.27
0x50	 21:57:17.265	-0.0020	-0.9072	0.5518	-58.0444	0.0000	-14.6484	-59.4690	0.9119	-5.7294	37.27
0x50	 21:57:17.272	-0.0342	-0.8926	0.5640	-57.9834	5.6152	-13.7939	-60.0293	0.8350	-5.8447	37.28
0x50	 21:57:17.283	-0.0342	-0.8926	0.5640	-57.9834	5.6152	-13.7939	-60.5786	0.7526	-5.9656	37.28
0x50	 21:57:17.292	-0.0356	-0.9009	0.5850	-55.1758	-2.8687	-12.3291	-61.0895	0.6427	-5.9985	37.27
0x50	 21:57:17.302	-0.0356	-0.9009	0.5850	-55.1758	-2.8687	-12.3291	-61.5948	0.5383	-6.0370	37.27
0x50	 21:57:17.312	0.0093	-0.9194	0.5591	-49.8047	-3.3569	-9.2773	-62.0618	0.4285	-6.0480	37.28
0x50	 21:57:17.322	0.0093	-0.9194	0.5591	-49.8047	-3.3569	-9.2773	-62.5232	0.3241	-6.0645	37.28
0x50	 21:57:17.332	0.0093	-0.9341	0.5376	-47.2412	2.0142	-9.8267	-62.9626	0.2362	-6.1249	37.28
0x50	 21:57:17.342	0.0093	-0.9341	0.5376	-47.2412	2.0142	-9.8267	-63.4021	0.1538	-6.1908	37.28
0x50	 21:57:17.352	0.0493	-0.9478	0.5166	-42.2363	15.3809	-10.9863	-63.8031	0.0934	-6.3776	37.28
0x50	 21:57:17.362	0.0493	-0.9478	0.5166	-42.2363	15.3809	-10.9863	-64.1986	0.0385	-6.5643	37.28
0x50	 21:57:17.372	-0.0093	-0.9341	0.4941	-40.6494	23.7427	-11.5356	-64.5776	0.0439	-6.8280	37.27
0x50	 21:57:17.382	-0.0093	-0.9341	0.4941	-40.6494	23.7427	-11.5356	-64.9567	0.0439	-7.0917	37.27
0x50	 21:57:17.392	-0.0205	-0.9180	0.4907	-39.9780	22.8271	-10.5591	-65.3192	0.0549	-7.3389	37.27
0x50	 21:57:17.402	-0.0205	-0.9180	0.4907	-39.9780	22.8271	-10.5591	-65.6818	0.0659	-7.5916	37.27
0x50	 21:57:17.412	-0.0659	-0.9375	0.5005	-38.5132	6.8970	-7.5684	-66.0278	0.0604	-7.6849	37.27
0x50	 21:57:17.422	-0.0659	-0.9375	0.5005	-38.5132	6.8970	-7.5684	-66.3684	0.0549	-7.7783	37.27
0x50	 21:57:17.432	-0.0225	-0.9536	0.4678	-36.0718	-5.8594	-7.1411	-66.6980	-0.0165	-7.7563	37.27
0x50	 21:57:17.442	-0.0225	-0.9536	0.4678	-36.0718	-5.8594	-7.1411	-67.0276	-0.0934	-7.7289	37.27
0x50	 21:57:17.471	-0.0220	-0.9507	0.4390	-34.6069	-8.3008	-7.5684	-67.3517	-0.1813	-7.6849	37.27
0x50	 21:57:17.471	-0.0220	-0.9507	0.4390	-34.6069	-8.3008	-7.5684	-67.6758	-0.2637	-7.6355	37.27
0x50	 21:57:17.472	0.0024	-0.9512	0.4189	-34.4238	-7.6904	-6.8970	-67.9999	-0.3571	-7.5916	37.27
0x50	 21:57:17.483	0.0024	-0.9512	0.4189	-34.4238	-7.6904	-6.8970	-68.3240	-0.4449	-7.5476	37.27
0x50	 21:57:17.492	0.0063	-0.9458	0.4102	-33.6914	-5.3101	-5.3711	-68.6371	-0.5164	-7.5146	37.27
0x50	 21:57:17.502	0.0063	-0.9458	0.4102	-33.6914	-5.3101	-5.3711	-68.9502	-0.5823	-7.4872	37.27
0x50	 21:57:17.512	0.0220	-0.9487	0.3931	-32.2876	-1.8921	-3.7842	-69.2578	-0.6317	-7.4817	37.27
0x50	 21:57:17.522	0.0220	-0.9487	0.3931	-32.2876	-1.8921	-3.7842	-69.5599	-0.6757	-7.4762	37.27
0x50	 21:57:17.533	0.0063	-0.9604	0.3716	-31.3110	4.1504	-2.7466	-69.8621	-0.6866	-7.5256	37.27
0x50	 21:57:17.543	0.0063	-0.9604	0.3716	-31.3110	4.1504	-2.7466	-70.1587	-0.6921	-7.5751	37.27
0x50	 21:57:17.553	0.0010	-0.9644	0.3564	-30.1514	7.7515	-2.7466	-70.4553	-0.6866	-7.6575	37.27
0x50	 21:57:17.563	0.0010	-0.9644	0.3564	-30.1514	7.7515	-2.7466	-70.7465	-0.6812	-7.7399	37.27
0x50	 21:57:17.573	-0.0107	-0.9561	0.3496	-28.8086	9.3384	-2.1973	-71.0211	-0.6592	-7.8333	37.27
0x50	 21:57:17.583	-0.0107	-0.9561	0.3496	-28.8086	9.3384	-2.1973	-71.2903	-0.6372	-7.9321	37.27
0x50	 21:57:17.593	-0.0132	-0.9556	0.3325	-27.8320	4.1504	-0.9155	-71.5649	-0.6152	-7.9706	37.26
0x50	 21:57:17.603	-0.0132	-0.9556	0.3325	-27.8320	4.1504	-0.9155	-71.8286	-0.5988	-8.0145	37.26
0x50	 21:57:17.613	0.0171	-0.9570	0.3110	-27.4658	5.3711	-1.0986	-72.1033	-0.5933	-8.0695	37.27
0x50	 21:57:17.623	0.0171	-0.9570	0.3110	-27.4658	5.3711	-1.0986	-72.3724	-0.5933	-8.1244	37.27
0x50	 21:57:17.633	0.0059	-0.9609	0.3037	-28.0151	8.8501	-1.0376	-72.6526	-0.5768	-8.2123	37.26
0x50	 21:57:17.643	0.0059	-0.9609	0.3037	-28.0151	8.8501	-1.0376	-72.9272	-0.5548	-8.3002	37.26
0x50	 21:57:17.674	0.0000	-0.9692	0.2964	-28.5645	8.9722	-1.5259	-73.2074	-0.5383	-8.3881	37.27
0x50	 21:57:17.674	0.0000	-0.9692	0.2964	-28.5645	8.9722	-1.5259	-73.4875	-0.5219	-8.4760	37.27
0x50	 21:57:17.674	-0.0225	-0.9697	0.2988	-28.9307	4.6997	-1.6479	-73.7677	-0.5054	-8.5309	37.27
0x50	 21:57:17.683	-0.0225	-0.9697	0.2988	-28.9307	4.6997	-1.6479	-74.0424	-0.4889	-8.5803	37.27
0x50	 21:57:17.692	-0.0342	-0.9683	0.3003	-28.5034	-8.7280	-1.2817	-74.3170	-0.5054	-8.4979	37.27
0x50	 21:57:17.702	-0.0342	-0.9683	0.3003	-28.5034	-8.7280	-1.2817	-74.5807	-0.5164	-8.4155	37.27
0x50	 21:57:17.713	0.0234	-0.9829	0.2817	-27.2217	-16.5405	-1.2817	-74.8499	-0.5768	-8.2617	37.27
0x50	 21:57:17.722	0.0234	-0.9829	0.2817	-27.2217	-16.5405	-1.2817	-75.1080	-0.6427	-8.1024	37.27
0x50	 21:57:17.733	0.0391	-0.9824	0.2749	-26.6724	-10.9253	-0.7935	-75.3662	-0.6921	-8.0035	37.27
0x50	 21:57:17.743	0.0391	-0.9824	0.2749	-26.6724	-10.9253	-0.7935	-75.6244	-0.7416	-7.8992	37.27
0x50	 21:57:17.753	0.0444	-0.9907	0.2715	-25.5127	-6.1035	-0.6104	-75.8661	-0.7800	-7.8387	37.28
0x50	 21:57:17.763	0.0444	-0.9907	0.2715	-25.5127	-6.1035	-0.6104	-76.1078	-0.8185	-7.7838	37.28
0x50	 21:57:17.773	0.0405	-0.9927	0.2612	-23.6816	-0.4272	0.3052	-76.3330	-0.8295	-7.7783	37.27
0x50	 21:57:17.783	0.0405	-0.9927	0.2612	-23.6816	-0.4272	0.3052	-76.5582	-0.8405	-7.7728	37.27
0x50	 21:57:17.793	0.0200	-1.0010	0.2534	-22.1558	1.6479	0.8545	-76.7670	-0.8295	-7.7838	37.26
0x50	 21:57:17.803	0.0200	-1.0010	0.2534	-22.1558	1.6479	0.8545	-76.9812	-0.8240	-7.8003	37.26
0x50	 21:57:17.813	0.0112	-1.0049	0.2549	-21.1792	-1.0986	0.4272	-77.1790	-0.8185	-7.7893	37.27
0x50	 21:57:17.823	0.0112	-1.0049	0.2549	-21.1792	-1.0986	0.4272	-77.3712	-0.8130	-7.7783	37.27
0x50	 21:57:17.833	0.0317	-1.0024	0.2505	-19.7144	-1.4038	0.5493	-77.5525	-0.8240	-7.7618	37.28
0x50	 21:57:17.843	0.0317	-1.0024	0.2505	-19.7144	-1.4038	0.5493	-77.7338	-0.8295	-7.7454	37.28
0x50	 21:57:17.878	0.0537	-0.9946	0.2397	-18.6768	5.4932	0.8545	-77.9041	-0.8295	-7.8003	37.28
0x50	 21:57:17.878	0.0537	-0.9946	0.2397	-18.6768	5.4932	0.8545	-78.0743	-0.8350	-7.8497	37.28
0x50	 21:57:17.878	0.0381	-0.9937	0.2305	-16.8457	14.5874	1.4038	-78.2281	-0.8020	-7.9926	37.29
0x50	 21:57:17.883	0.0381	-0.9937	0.2305	-16.8457	14.5874	1.4038	-78.3820	-0.7745	-8.1299	37.29
0x50	 21:57:17.893	-0.0156	-0.9990	0.2344	-15.6250	10.9253	1.6479	-78.5193	-0.7196	-8.2343	37.26
0x50	 21:57:17.903	-0.0156	-0.9990	0.2344	-15.6250	10.9253	1.6479	-78.6511	-0.6647	-8.3386	37.26
0x50	 21:57:17.913	0.0005	-0.9990	0.2295	-13.4888	1.0376	0.9766	-78.7720	-0.6482	-8.3441	37.27
0x50	 21:57:17.923	0.0005	-0.9990	0.2295	-13.4888	1.0376	0.9766	-78.8873	-0.6317	-8.3551	37.27
0x50	 21:57:17.933	0.0176	-0.9878	0.2148	-12.5122	-0.4883	0.5493	-78.9972	-0.6317	-8.3496	37.27
0x50	 21:57:17.943	0.0176	-0.9878	0.2148	-12.5122	-0.4883	0.5493	-79.1125	-0.6262	-8.3441	37.27
0x50	 21:57:17.954	0.0117	-0.9893	0.2100	-12.5732	1.1597	0.0000	-79.2224	-0.6262	-8.3551	37.26
0x50	 21:57:17.963	0.0117	-0.9893	0.2100	-12.5732	1.1597	0.0000	-79.3378	-0.6262	-8.3661	37.26
0x50	 21:57:17.974	0.0024	-0.9971	0.2119	-12.4512	0.0000	-0.4272	-79.4476	-0.6262	-8.3661	37.27
0x50	 21:57:17.984	0.0024	-0.9971	0.2119	-12.4512	0.0000	-0.4272	-79.5520	-0.6207	-8.3661	37.27
0x50	 21:57:17.994	0.0063	-1.0005	0.2085	-11.8408	-1.5259	-0.7935	-79.6564	-0.6317	-8.3551	37.27
0x50	 21:57:18.004	0.0063	-1.0005	0.2085	-11.8408	-1.5259	-0.7935	-79.7607	-0.6372	-8.3386	37.27
0x50	 21:57:18.013	0.0181	-0.9980	0.1978	-10.6812	-0.9766	-0.9155	-79.8596	-0.6537	-8.3331	37.28
0x50	 21:57:18.023	0.0181	-0.9980	0.1978	-10.6812	-0.9766	-0.9155	-79.9530	-0.6702	-8.3221	37.28
0x50	 21:57:18.033	0.0264	-1.0039	0.1860	-8.9722	2.0752	-0.4272	-80.0354	-0.6757	-8.3441	37.27
0x50	 21:57:18.043	0.0264	-1.0039	0.1860	-8.9722	2.0752	-0.4272	-80.1178	-0.6866	-8.3661	37.27
0x50	 21:57:18.053	0.0122	-1.0059	0.1851	-7.4463	2.8076	-0.5493	-80.1892	-0.6866	-8.3936	37.27
0x50	 21:57:18.082	0.0122	-1.0059	0.1851	-7.4463	2.8076	-0.5493	-80.2551	-0.6866	-8.4265	37.27
0x50	 21:57:18.082	0.0156	-1.0015	0.1812	-6.2866	1.2817	-0.7935	-80.3101	-0.6921	-8.4375	37.26
0x50	 21:57:18.083	0.0156	-1.0015	0.1812	-6.2866	1.2817	-0.7935	-80.3705	-0.7031	-8.4540	37.26
0x50	 21:57:18.098	0.0186	-0.9927	0.1792	-5.4932	0.8545	-0.7935	-80.4144	-0.7086	-8.4595	37.27
0x50	 21:57:18.103	0.0186	-0.9927	0.1792	-5.4932	0.8545	-0.7935	-80.4639	-0.7196	-8.4705	37.27
0x50	 21:57:18.113	0.0181	-0.9888	0.1772	-4.9438	0.6714	-1.0986	-80.5078	-0.7306	-8.4814	37.26
0x50	 21:57:18.123	0.0181	-0.9888	0.1772	-4.9438	0.6714	-1.0986	-80.5518	-0.7471	-8.4869	37.26
0x50	 21:57:18.133	0.0171	-0.9951	0.1753	-4.5776	0.9766	-1.5869	-80.5902	-0.7635	-8.5034	37.27
0x50	 21:57:18.143	0.0171	-0.9951	0.1753	-4.5776	0.9766	-1.5869	-80.6287	-0.7800	-8.5144	37.27
0x50	 21:57:18.153	0.0132	-0.9912	0.1733	-4.2114	0.8545	-2.4414	-80.6671	-0.8020	-8.5254	37.27
0x50	 21:57:18.163	0.0132	-0.9912	0.1733	-4.2114	0.8545	-2.4414	-80.7001	-0.8240	-8.5364	37.27
0x50	 21:57:18.173	0.0098	-0.9824	0.1729	-3.9673	-0.9766	-2.9297	-80.7330	-0.8514	-8.5309	37.29
0x50	 21:57:18.184	0.0098	-0.9824	0.1729	-3.9673	-0.9766	-2.9297	-80.7660	-0.8789	-8.5254	37.29
0x50	 21:57:18.194	0.0107	-0.9863	0.1719	-3.6011	-3.2349	-2.6245	-80.7935	-0.9064	-8.4979	37.27
0x50	 21:57:18.204	0.0107	-0.9863	0.1719	-3.6011	-3.2349	-2.6245	-80.8209	-0.9338	-8.4705	37.27
0x50	 21:57:18.214	0.0146	-0.9849	0.1660	-2.6855	-5.0659	-2.3804	-80.8484	-0.9613	-8.4265	37.27
0x50	 21:57:18.224	0.0146	-0.9849	0.1660	-2.6855	-5.0659	-2.3804	-80.8704	-0.9943	-8.3826	37.27
0x50	 21:57:18.234	0.0142	-0.9824	0.1650	-2.0142	-6.2256	-2.2583	-80.8868	-1.0217	-8.3221	37.27
0x50	 21:57:18.244	0.0142	-0.9824	0.1650	-2.0142	-6.2256	-2.2583	-80.9033	-1.0547	-8.2617	37.27
0x50	 21:57:18.254	0.0146	-0.9912	0.1621	-0.6104	-7.9346	-2.1362	-80.9088	-1.0822	-8.1903	37.27
0x50	 21:57:18.288	0.0146	-0.9912	0.1621	-0.6104	-7.9346	-2.1362	-80.9143	-1.1151	-8.1134	37.27
0x50	 21:57:18.288	0.0107	-0.9966	0.1509	0.8545	-10.1929	-1.8311	-80.9143	-1.1426	-8.0145	37.27
0x50	 21:57:18.288	0.0107	-0.9966	0.1509	0.8545	-10.1929	-1.8311	-80.9088	-1.1700	-7.9211	37.27
0x50	 21:57:18.294	0.0176	-1.0088	0.1411	1.8311	-11.2915	-1.6479	-80.9088	-1.2030	-7.8113	37.27
0x50	 21:57:18.304	0.0176	-1.0088	0.1411	1.8311	-11.2915	-1.6479	-80.9033	-1.2360	-7.7014	37.27
0x50	 21:57:18.314	0.0220	-1.0195	0.1396	2.3804	-11.3525	-1.3428	-80.8923	-1.2689	-7.5916	37.27
0x50	 21:57:18.324	0.0220	-1.0195	0.1396	2.3804	-11.3525	-1.3428	-80.8868	-1.2964	-7.4817	37.27
0x50	 21:57:18.334	0.0229	-1.0137	0.1328	2.6855	-10.0098	-1.1597	-80.8759	-1.3239	-7.3828	37.27
0x50	 21:57:18.344	0.0229	-1.0137	0.1328	2.6855	-10.0098	-1.1597	-80.8704	-1.3513	-7.2894	37.27
0x50	 21:57:18.354	0.0195	-1.0137	0.1353	2.2583	-10.1929	-0.8545	-80.8649	-1.3733	-7.1851	37.27
0x50	 21:57:18.364	0.0195	-1.0137	0.1353	2.2583	-10.1929	-0.8545	-80.8594	-1.3953	-7.0862	37.27
0x50	 21:57:18.374	0.0186	-1.0142	0.1421	2.2583	-10.8032	-0.7324	-80.8539	-1.4117	-6.9818	37.28
0x50	 21:57:18.384	0.0186	-1.0142	0.1421	2.2583	-10.8032	-0.7324	-80.8429	-1.4337	-6.8774	37.28
0x50	 21:57:18.393	0.0210	-1.0122	0.1460	2.3804	-9.2773	-0.7324	-80.8319	-1.4557	-6.7841	37.27
0x50	 21:57:18.404	0.0210	-1.0122	0.1460	2.3804	-9.2773	-0.7324	-80.8209	-1.4722	-6.6962	37.27
0x50	 21:57:18.414	0.0396	-1.0034	0.1436	3.1738	-6.0425	0.0000	-80.7990	-1.4886	-6.6357	37.26
0x50	 21:57:18.424	0.0396	-1.0034	0.1436	3.1738	-6.0425	0.0000	-80.7825	-1.5051	-6.5753	37.26
0x50	 21:57:18.434	0.0498	-0.9883	0.1362	4.3335	-0.9766	1.6479	-80.7550	-1.5051	-6.5643	37.28
0x50	 21:57:18.443	0.0498	-0.9883	0.1362	4.3335	-0.9766	1.6479	-80.7220	-1.5051	-6.5533	37.28
0x50	 21:57:18.454	0.0425	-0.9849	0.1406	4.4556	2.4414	2.8076	-80.6891	-1.4832	-6.5698	37.27
0x50	 21:57:18.464	0.0425	-0.9849	0.1406	4.4556	2.4414	2.8076	-80.6561	-1.4612	-6.5918	37.27
0x50	 21:57:18.493	0.0273	-0.9858	0.1504	4.0894	2.3804	3.0518	-80.6232	-1.4282	-6.6083	37.27
0x50	 21:57:18.493	0.0273	-0.9858	0.1504	4.0894	2.3804	3.0518	-80.5902	-1.3953	-6.6302	37.27
0x50	 21:57:18.494	0.0273	-0.9756	0.1538	3.5400	-0.3662	3.1128	-80.5573	-1.3678	-6.6193	37.27
0x50	 21:57:18.503	0.0273	-0.9756	0.1538	3.5400	-0.3662	3.1128	-80.5298	-1.3403	-6.6138	37.27
0x50	 21:57:18.514	0.0508	-0.9614	0.1450	2.3804	1.2817	2.5024	-80.5133	-1.3293	-6.6193	37.27
0x50	 21:57:18.524	0.0508	-0.9614	0.1450	2.3804	1.2817	2.5024	-80.5023	-1.3184	-6.6302	37.27
0x50	 21:57:18.534	0.0337	-0.9717	0.1523	0.3052	3.8452	1.2817	-80.5023	-1.3074	-6.6632	37.26
0x50	 21:57:18.544	0.0337	-0.9717	0.1523	0.3052	3.8452	1.2817	-80.5023	-1.2964	-6.7017	37.26
0x50	 21:57:18.554	0.0269	-0.9819	0.1597	-0.7935	3.2349	0.0000	-80.5133	-1.2909	-6.7291	37.26
0x50	 21:57:18.564	0.0269	-0.9819	0.1597	-0.7935	3.2349	0.0000	-80.5243	-1.2909	-6.7621	37.26
0x50	 21:57:18.574	0.0264	-0.9922	0.1606	-1.4038	1.4648	-0.6714	-80.5408	-1.2964	-6.7786	37.27
0x50	 21:57:18.584	0.0264	-0.9922	0.1606	-1.4038	1.4648	-0.6714	-80.5573	-1.3019	-6.7950	37.27
0x50	 21:57:18.594	0.0288	-0.9927	0.1509	-0.9766	1.5869	-0.5493	-80.5737	-1.3074	-6.8115	37.27
0x50	 21:57:18.604	0.0288	-0.9927	0.1509	-0.9766	1.5869	-0.5493	-80.5902	-1.3129	-6.8280	37.27
0x50	 21:57:18.614	0.0352	-0.9834	0.1460	-0.3662	3.3569	-1.3428	-80.6012	-1.3293	-6.8610	37.27
0x50	 21:57:18.624	0.0352	-0.9834	0.1460	-0.3662	3.3569	-1.3428	-80.6122	-1.3458	-6.8994	37.27
0x50	 21:57:18.634	0.0298	-0.9819	0.1519	-0.2441	6.8359	-2.5024	-80.6232	-1.3623	-6.9708	37.28
0x50	 21:57:18.644	0.0298	-0.9819	0.1519	-0.2441	6.8359	-2.5024	-80.6287	-1.3788	-7.0422	37.28
0x50	 21:57:18.654	0.0137	-0.9814	0.1538	-0.3662	8.4229	-2.8687	-80.6342	-1.3843	-7.1301	37.27
0x50	 21:57:18.664	0.0137	-0.9814	0.1538	-0.3662	8.4229	-2.8687	-80.6396	-1.3953	-7.2180	37.27
0x50	 21:57:18.699	0.0034	-0.9810	0.1553	-1.0986	6.2256	-2.9297	-80.6506	-1.4008	-7.2839	37.27
0x50	 21:57:18.699	0.0034	-0.9810	0.1553	-1.0986	6.2256	-2.9297	-80.6671	-1.4063	-7.3499	37.27
0x50	 21:57:18.699	0.0132	-0.9785	0.1523	-1.2207	3.6621	-2.8687	-80.6836	-1.4227	-7.3883	37.28
0x50	 21:57:18.705	0.0132	-0.9785	0.1523	-1.2207	3.6621	-2.8687	-80.7001	-1.4392	-7.4323	37.28
0x50	 21:57:18.715	-0.0073	-0.9932	0.1484	0.1831	4.6997	-4.3945	-80.7001	-1.4557	-7.4872	37.27
0x50	 21:57:18.725	-0.0073	-0.9932	0.1484	0.1831	4.6997	-4.3945	-80.7056	-1.4722	-7.5366	37.27
0x50	 21:57:18.735	0.0464	-0.9961	0.1436	0.6714	4.8218	-1.5869	-80.7111	-1.4941	-7.5861	37.28
0x50	 21:57:18.745	0.0464	-0.9961	0.1436	0.6714	4.8218	-1.5869	-80.7111	-1.5106	-7.6410	37.28
0x50	 21:57:18.755	0.0039	-0.9839	0.1563	1.5259	10.3760	-0.3662	-80.7001	-1.4886	-7.7399	37.27
0x50	 21:57:18.764	0.0039	-0.9839	0.1563	1.5259	10.3760	-0.3662	-80.6836	-1.4612	-7.8442	37.27
0x50	 21:57:18.775	-0.0010	-0.9854	0.1631	0.4272	7.6294	0.0000	-80.6781	-1.4337	-7.9211	37.27
0x50	 21:57:18.785	-0.0010	-0.9854	0.1631	0.4272	7.6294	0.0000	-80.6671	-1.4063	-7.9926	37.27
0x50	 21:57:18.795	0.0073	-0.9990	0.1646	0.0000	3.4180	-0.8545	-80.6671	-1.4008	-8.0310	37.27
0x50	 21:57:18.805	0.0073	-0.9990	0.1646	0.0000	3.4180	-0.8545	-80.6671	-1.3898	-8.0640	37.27
0x50	 21:57:18.814	0.0200	-0.9966	0.1738	0.1831	3.1128	-1.4648	-80.6561	-1.4008	-8.0969	37.28
0x50	 21:57:18.824	0.0200	-0.9966	0.1738	0.1831	3.1128	-1.4648	-80.6506	-1.4063	-8.1299	37.28
0x50	 21:57:18.834	0.0288	-0.9956	0.1758	1.0986	4.0894	-1.5259	-80.6342	-1.4172	-8.1738	37.26
0x50	 21:57:18.844	0.0288	-0.9956	0.1758	1.0986	4.0894	-1.5259	-80.6122	-1.4282	-8.2178	37.26
0x50	 21:57:18.854	0.0327	-1.0024	0.1792	2.3193	5.2490	-0.7935	-80.5792	-1.4282	-8.2727	37.28
0x50	 21:57:18.864	0.0327	-1.0024	0.1792	2.3193	5.2490	-0.7935	-80.5518	-1.4337	-8.3221	37.28
0x50	 21:57:18.875	0.0396	-1.0034	0.1860	5.6152	8.6670	0.9766	-80.4803	-1.4172	-8.4100	37.27
0x50	 21:57:18.904	0.0396	-1.0034	0.1860	5.6152	8.6670	0.9766	-80.4144	-1.4008	-8.4924	37.27
0x50	 21:57:18.904	0.0244	-1.0024	0.2041	7.4463	9.2773	1.4648	-80.3210	-1.3733	-8.5803	37.27
0x50	 21:57:18.913	0.0244	-1.0024	0.2041	7.4463	9.2773	1.4648	-80.2277	-1.3403	-8.6682	37.27
0x50	 21:57:18.915	0.0332	-1.0024	0.2251	11.2305	9.5825	2.2583	-80.0848	-1.3074	-8.7616	37.27
0x50	 21:57:18.925	0.0332	-1.0024	0.2251	11.2305	9.5825	2.2583	-79.9420	-1.2744	-8.8495	37.27
0x50	 21:57:18.935	0.0415	-0.9990	0.2622	14.4653	6.6528	3.1128	-79.7498	-1.2415	-8.9099	37.28
0x50	 21:57:18.945	0.0415	-0.9990	0.2622	14.4653	6.6528	3.1128	-79.5630	-1.2140	-8.9703	37.28
0x50	 21:57:18.955	0.0576	-1.0093	0.2861	19.3481	6.9580	2.1973	-79.3158	-1.1975	-9.0363	37.27
0x50	 21:57:18.965	0.0576	-1.0093	0.2861	19.3481	6.9580	2.1973	-79.0686	-1.1810	-9.0967	37.27
