StartTime: 2022-05-01 21:54:31.644
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)
0x50	 21:54:39.217	0.1406	-1.0347	-0.0449	49.6216	61.2183	-3.1738	-84.4849	-9.5197	9.7504	37.14
0x50	 21:54:39.227	0.1475	-1.0396	-0.0254	47.3022	71.5942	1.1597	-83.9685	-9.4263	9.0308	37.14
0x50	 21:54:39.237	0.1475	-1.0396	-0.0254	47.3022	71.5942	1.1597	-83.4576	-9.3274	8.3112	37.14
0x50	 21:54:39.247	0.1284	-1.0371	0.0010	46.8750	73.8525	5.4932	-82.9413	-9.1681	7.5696	37.13
0x50	 21:54:39.257	0.1284	-1.0371	0.0010	46.8750	73.8525	5.4932	-82.4304	-9.0033	6.8335	37.13
0x50	 21:54:39.267	0.1255	-1.0229	0.0234	46.0205	69.4580	8.9111	-81.9305	-8.8055	6.1523	37.14
0x50	 21:54:39.300	0.1255	-1.0229	0.0234	46.0205	69.4580	8.9111	-81.4417	-8.6023	5.4657	37.14
0x50	 21:54:39.300	0.1348	-1.0166	0.0464	43.2739	65.3076	11.7188	-80.9747	-8.3771	4.8340	37.14
0x50	 21:54:39.300	0.1348	-1.0166	0.0464	43.2739	65.3076	11.7188	-80.5188	-8.1573	4.1968	37.14
0x50	 21:54:39.308	0.1509	-1.0142	0.0791	38.8184	60.4858	13.3667	-80.1068	-7.9266	3.6200	37.14
0x50	 21:54:39.318	0.1509	-1.0142	0.0791	38.8184	60.4858	13.3667	-79.6948	-7.7014	3.0377	37.14
0x50	 21:54:39.328	0.1479	-1.0142	0.1030	36.4380	55.6641	15.8081	-79.3103	-7.4542	2.5159	37.13
0x50	 21:54:39.338	0.1479	-1.0142	0.1030	36.4380	55.6641	15.8081	-78.9313	-7.2070	1.9940	37.13
0x50	 21:54:39.348	0.1426	-1.0054	0.1152	33.9966	48.4009	16.9678	-78.5852	-6.9598	1.5491	37.13
0x50	 21:54:39.358	0.1426	-1.0054	0.1152	33.9966	48.4009	16.9678	-78.2446	-6.7072	1.1041	37.13
0x50	 21:54:39.368	0.1494	-0.9912	0.1245	29.1138	45.1050	16.6016	-77.9535	-6.4764	0.6921	37.15
0x50	 21:54:39.378	0.1494	-0.9912	0.1245	29.1138	45.1050	16.6016	-77.6678	-6.2402	0.2856	37.15
0x50	 21:54:39.388	0.1274	-0.9897	0.1479	22.8882	43.0298	16.0522	-77.4371	-6.0040	-0.0989	37.14
0x50	 21:54:39.398	0.1274	-0.9897	0.1479	22.8882	43.0298	16.0522	-77.2119	-5.7678	-0.4889	37.14
0x50	 21:54:39.408	0.1064	-0.9980	0.1694	18.6768	34.1187	16.1743	-77.0306	-5.5426	-0.7855	37.14
0x50	 21:54:39.418	0.1064	-0.9980	0.1694	18.6768	34.1187	16.1743	-76.8494	-5.3119	-1.0822	37.14
0x50	 21:54:39.428	0.0981	-0.9790	0.1733	15.5029	19.9585	14.5264	-76.7120	-5.1306	-1.2469	37.13
0x50	 21:54:39.438	0.0981	-0.9790	0.1733	15.5029	19.9585	14.5264	-76.5802	-4.9493	-1.4063	37.13
0x50	 21:54:39.448	0.1294	-0.9692	0.1704	12.7563	9.4604	13.6108	-76.4813	-4.8230	-1.4667	37.13
0x50	 21:54:39.458	0.1294	-0.9692	0.1704	12.7563	9.4604	13.6108	-76.3824	-4.6967	-1.5271	37.13
0x50	 21:54:39.468	0.1333	-0.9668	0.1855	7.2021	11.2305	12.6343	-76.3330	-4.5813	-1.6040	37.13
0x50	 21:54:39.502	0.1333	-0.9668	0.1855	7.2021	11.2305	12.6343	-76.2836	-4.4659	-1.6864	37.13
0x50	 21:54:39.502	0.1230	-0.9829	0.1968	2.9297	10.3149	11.4746	-76.2726	-4.3561	-1.7578	37.14
0x50	 21:54:39.503	0.1230	-0.9829	0.1968	2.9297	10.3149	11.4746	-76.2616	-4.2462	-1.8347	37.14
0x50	 21:54:39.507	0.1191	-0.9854	0.1968	0.7935	4.2725	10.5591	-76.2781	-4.1583	-1.8512	37.14
0x50	 21:54:39.518	0.1191	-0.9854	0.1968	0.7935	4.2725	10.5591	-76.2946	-4.0759	-1.8677	37.14
0x50	 21:54:39.528	0.1211	-0.9883	0.1934	-0.4272	-2.7466	9.4604	-76.3275	-4.0155	-1.8182	37.14
0x50	 21:54:39.538	0.1211	-0.9883	0.1934	-0.4272	-2.7466	9.4604	-76.3605	-3.9606	-1.7688	37.14
0x50	 21:54:39.547	0.1436	-0.9810	0.1934	-1.5869	-4.7607	7.8125	-76.4044	-3.9386	-1.7029	37.14
0x50	 21:54:39.558	0.1436	-0.9810	0.1934	-1.5869	-4.7607	7.8125	-76.4539	-3.9166	-1.6370	37.14
0x50	 21:54:39.568	0.1416	-0.9702	0.2061	-3.6621	-2.1362	5.8594	-76.5033	-3.9111	-1.6040	37.13
0x50	 21:54:39.578	0.1416	-0.9702	0.2061	-3.6621	-2.1362	5.8594	-76.5582	-3.9001	-1.5710	37.13
0x50	 21:54:39.588	0.1309	-0.9780	0.2271	-4.7607	-0.3662	4.5776	-76.6132	-3.8892	-1.5546	37.14
0x50	 21:54:39.598	0.1309	-0.9780	0.2271	-4.7607	-0.3662	4.5776	-76.6626	-3.8837	-1.5381	37.14
0x50	 21:54:39.608	0.1157	-0.9819	0.2329	-4.5166	1.4038	3.1128	-76.7065	-3.8782	-1.5491	37.14
0x50	 21:54:39.618	0.1157	-0.9819	0.2329	-4.5166	1.4038	3.1128	-76.7505	-3.8727	-1.5546	37.14
0x50	 21:54:39.628	0.0981	-0.9868	0.2358	-4.5776	2.8076	1.7090	-76.7944	-3.8617	-1.5765	37.13
0x50	 21:54:39.638	0.0981	-0.9868	0.2358	-4.5776	2.8076	1.7090	-76.8329	-3.8562	-1.5985	37.13
0x50	 21:54:39.648	0.0947	-0.9966	0.2407	-3.9063	3.6011	1.8921	-76.8658	-3.8452	-1.6315	37.13
0x50	 21:54:39.658	0.0947	-0.9966	0.2407	-3.9063	3.6011	1.8921	-76.8988	-3.8342	-1.6644	37.13
0x50	 21:54:39.668	0.0977	-0.9922	0.2388	-2.5635	2.4414	2.3193	-76.9153	-3.8232	-1.6809	37.13
0x50	 21:54:39.678	0.0977	-0.9922	0.2388	-2.5635	2.4414	2.3193	-76.9373	-3.8123	-1.6974	37.13
0x50	 21:54:39.707	0.0908	-0.9893	0.2393	-1.5259	0.2441	3.1738	-76.9482	-3.7903	-1.6919	37.13
0x50	 21:54:39.707	0.0908	-0.9893	0.2393	-1.5259	0.2441	3.1738	-76.9592	-3.7738	-1.6919	37.13
0x50	 21:54:39.708	0.0942	-0.9907	0.2437	-0.4272	-0.7324	4.3945	-76.9537	-3.7463	-1.6699	37.14
0x50	 21:54:39.718	0.0942	-0.9907	0.2437	-0.4272	-0.7324	4.3945	-76.9537	-3.7244	-1.6534	37.14
0x50	 21:54:39.728	0.0962	-0.9922	0.2461	0.7935	-1.2207	5.6152	-76.9373	-3.6859	-1.6315	37.13
0x50	 21:54:39.738	0.0962	-0.9922	0.2461	0.7935	-1.2207	5.6152	-76.9208	-3.6530	-1.6040	37.13
0x50	 21:54:39.748	0.0884	-0.9824	0.2427	1.8311	-3.7231	6.6528	-76.8988	-3.6090	-1.5546	37.14
0x50	 21:54:39.758	0.0884	-0.9824	0.2427	1.8311	-3.7231	6.6528	-76.8768	-3.5706	-1.5051	37.14
0x50	 21:54:39.768	0.0928	-0.9717	0.2427	1.8311	-7.8125	5.6763	-76.8549	-3.5486	-1.4117	37.13
0x50	 21:54:39.779	0.0928	-0.9717	0.2427	1.8311	-7.8125	5.6763	-76.8329	-3.5266	-1.3239	37.13
0x50	 21:54:39.788	0.0996	-0.9722	0.2485	1.2207	-7.8125	3.8452	-76.8164	-3.5321	-1.2415	37.14
0x50	 21:54:39.799	0.0996	-0.9722	0.2485	1.2207	-7.8125	3.8452	-76.7944	-3.5321	-1.1536	37.14
0x50	 21:54:39.808	0.0991	-0.9746	0.2485	0.7324	-5.4932	1.9531	-76.7834	-3.5486	-1.0986	37.13
0x50	 21:54:39.819	0.0991	-0.9746	0.2485	0.7324	-5.4932	1.9531	-76.7670	-3.5596	-1.0382	37.13
0x50	 21:54:39.828	0.0952	-0.9741	0.2412	0.3052	-3.1128	0.6714	-76.7615	-3.5815	-1.0052	37.14
0x50	 21:54:39.838	0.0952	-0.9741	0.2412	0.3052	-3.1128	0.6714	-76.7505	-3.5980	-0.9723	37.14
0x50	 21:54:39.848	0.0889	-0.9736	0.2344	0.0000	-2.5635	-0.5493	-76.7505	-3.6255	-0.9503	37.14
0x50	 21:54:39.858	0.0889	-0.9736	0.2344	0.0000	-2.5635	-0.5493	-76.7505	-3.6530	-0.9283	37.14
0x50	 21:54:39.868	0.0801	-0.9771	0.2368	-0.3662	-3.2349	-1.8921	-76.7505	-3.6859	-0.9009	37.14
0x50	 21:54:39.878	0.0801	-0.9771	0.2368	-0.3662	-3.2349	-1.8921	-76.7505	-3.7189	-0.8734	37.14
0x50	 21:54:39.909	0.0796	-0.9766	0.2383	-0.4883	-3.1128	-2.6855	-76.7560	-3.7628	-0.8459	37.15
0x50	 21:54:39.909	0.0796	-0.9766	0.2383	-0.4883	-3.1128	-2.6855	-76.7560	-3.8013	-0.8240	37.15
0x50	 21:54:39.909	0.0786	-0.9756	0.2358	-0.9155	-2.8076	-3.0518	-76.7615	-3.8452	-0.8020	37.14
0x50	 21:54:39.918	0.0786	-0.9756	0.2358	-0.9155	-2.8076	-3.0518	-76.7670	-3.8892	-0.7855	37.14
0x50	 21:54:39.928	0.0767	-0.9756	0.2349	-1.4648	-2.8687	-3.6011	-76.7834	-3.9331	-0.7635	37.14
0x50	 21:54:39.938	0.0767	-0.9756	0.2349	-1.4648	-2.8687	-3.6011	-76.7944	-3.9771	-0.7416	37.14
0x50	 21:54:39.948	0.0757	-0.9751	0.2334	-1.7700	-3.9673	-4.5776	-76.8109	-4.0320	-0.7141	37.14
0x50	 21:54:39.958	0.0757	-0.9751	0.2334	-1.7700	-3.9673	-4.5776	-76.8274	-4.0924	-0.6866	37.14
0x50	 21:54:39.968	0.0854	-0.9756	0.2285	-2.0752	-3.9673	-5.3711	-76.8494	-4.1583	-0.6592	37.13
0x50	 21:54:39.978	0.0854	-0.9756	0.2285	-2.0752	-3.9673	-5.3711	-76.8713	-4.2242	-0.6372	37.13
0x50	 21:54:39.988	0.0884	-0.9780	0.2236	-2.4414	-3.5400	-6.0425	-76.8988	-4.3011	-0.6152	37.13
0x50	 21:54:39.998	0.0884	-0.9780	0.2236	-2.4414	-3.5400	-6.0425	-76.9263	-4.3726	-0.5933	37.13
0x50	 21:54:40.008	0.0957	-0.9819	0.2217	-2.6855	-4.7607	-6.4697	-76.9592	-4.4604	-0.5603	37.13
0x50	 21:54:40.018	0.0957	-0.9819	0.2217	-2.6855	-4.7607	-6.4697	-76.9922	-4.5428	-0.5273	37.13
0x50	 21:54:40.029	0.1050	-0.9785	0.2158	-2.8076	-5.2490	-6.9580	-77.0306	-4.6362	-0.4944	37.13
0x50	 21:54:40.064	0.1050	-0.9785	0.2158	-2.8076	-5.2490	-6.9580	-77.0636	-4.7241	-0.4559	37.13
0x50	 21:54:40.064	0.1206	-0.9756	0.2114	-3.4790	-5.1270	-7.8125	-77.1075	-4.8340	-0.4230	37.13
0x50	 21:54:40.064	0.1206	-0.9756	0.2114	-3.4790	-5.1270	-7.8125	-77.1515	-4.9438	-0.3955	37.13
0x50	 21:54:40.069	0.1284	-0.9766	0.2065	-4.0283	-4.3945	-9.0332	-77.2064	-5.0647	-0.3680	37.12
0x50	 21:54:40.079	0.1284	-0.9766	0.2065	-4.0283	-4.3945	-9.0332	-77.2559	-5.1801	-0.3461	37.12
0x50	 21:54:40.089	0.1460	-0.9888	0.1929	-4.7607	-4.8218	-10.6812	-77.3218	-5.3284	-0.3241	37.14
0x50	 21:54:40.099	0.1460	-0.9888	0.1929	-4.7607	-4.8218	-10.6812	-77.3877	-5.4712	-0.3021	37.14
0x50	 21:54:40.109	0.1641	-0.9868	0.1758	-5.7373	-3.9063	-12.4512	-77.4701	-5.6360	-0.2911	37.13
0x50	 21:54:40.119	0.1641	-0.9868	0.1758	-5.7373	-3.9063	-12.4512	-77.5525	-5.8008	-0.2802	37.13
0x50	 21:54:40.129	0.1743	-0.9834	0.1689	-7.3853	-3.6011	-14.3433	-77.6514	-5.9875	-0.2747	37.13
0x50	 21:54:40.139	0.1743	-0.9834	0.1689	-7.3853	-3.6011	-14.3433	-77.7502	-6.1743	-0.2692	37.13
0x50	 21:54:40.149	0.1855	-0.9907	0.1631	-9.2773	-3.3569	-16.2964	-77.8711	-6.3831	-0.2692	37.14
0x50	 21:54:40.159	0.1855	-0.9907	0.1631	-9.2773	-3.3569	-16.2964	-77.9919	-6.5863	-0.2747	37.14
0x50	 21:54:40.169	0.2158	-1.0127	0.1401	-11.1694	0.8545	-18.9209	-78.1403	-6.8225	-0.3186	37.13
0x50	 21:54:40.179	0.2158	-1.0127	0.1401	-11.1694	0.8545	-18.9209	-78.2831	-7.0532	-0.3680	37.13
0x50	 21:54:40.189	0.2446	-1.0317	0.0996	-13.0005	12.5732	-20.9351	-78.4534	-7.2949	-0.5328	37.13
0x50	 21:54:40.199	0.2446	-1.0317	0.0996	-13.0005	12.5732	-20.9351	-78.6237	-7.5311	-0.7031	37.13
0x50	 21:54:40.209	0.2192	-1.0132	0.0776	-15.4419	21.3623	-21.6675	-78.8104	-7.7454	-0.9558	37.14
0x50	 21:54:40.219	0.2192	-1.0132	0.0776	-15.4419	21.3623	-21.6675	-78.9972	-7.9596	-1.2085	37.14
0x50	 21:54:40.229	0.1797	-0.9971	0.0913	-19.1040	10.0708	-22.5220	-79.2279	-8.1848	-1.3513	37.14
0x50	 21:54:40.239	0.1797	-0.9971	0.0913	-19.1040	10.0708	-22.5220	-79.4476	-8.4045	-1.4941	37.14
0x50	 21:54:40.273	0.2002	-0.9902	0.0923	-22.6440	-4.5776	-24.1089	-79.7278	-8.6792	-1.4941	37.13
0x50	 21:54:40.273	0.2002	-0.9902	0.0923	-22.6440	-4.5776	-24.1089	-80.0024	-8.9484	-1.4941	37.13
0x50	 21:54:40.273	0.2012	-0.9888	0.0776	-28.6865	-10.6812	-26.3062	-80.3485	-9.2450	-1.4337	37.13
0x50	 21:54:40.279	0.2012	-0.9888	0.0776	-28.6865	-10.6812	-26.3062	-80.6946	-9.5416	-1.3678	37.13
0x50	 21:54:40.289	0.1987	-1.0132	0.0527	-35.3394	-15.0757	-28.5034	-81.1230	-9.8602	-1.2634	37.14
0x50	 21:54:40.299	0.1987	-1.0132	0.0527	-35.3394	-15.0757	-28.5034	-81.5515	-10.1733	-1.1591	37.14
0x50	 21:54:40.309	0.1895	-1.0205	0.0371	-40.8936	-20.4468	-29.1748	-82.0459	-10.4919	-0.9998	37.13
0x50	 21:54:40.319	0.1895	-1.0205	0.0371	-40.8936	-20.4468	-29.1748	-82.5403	-10.8105	-0.8295	37.13
0x50	 21:54:40.329	0.1660	-1.0103	0.0288	-45.6543	-26.3672	-28.9917	-83.0951	-11.1127	-0.6042	37.14
0x50	 21:54:40.339	0.1660	-1.0103	0.0288	-45.6543	-26.3672	-28.9917	-83.6444	-11.4093	-0.3735	37.14
0x50	 21:54:40.349	0.1006	-1.0068	0.0229	-50.5371	-38.5132	-26.6113	-84.2651	-11.6565	-0.0110	37.12
0x50	 21:54:40.359	0.1006	-1.0068	0.0229	-50.5371	-38.5132	-26.6113	-84.8804	-11.8982	0.3461	37.12
0x50	 21:54:40.369	0.1069	-1.0293	0.0063	-55.6641	-60.9131	-22.8882	-85.6000	-12.1179	0.9448	37.15
0x50	 21:54:40.379	0.1069	-1.0293	0.0063	-55.6641	-60.9131	-22.8882	-86.3196	-12.3267	1.5491	37.15
0x50	 21:54:40.389	0.1572	-1.0249	-0.0303	-58.2886	-67.6270	-18.6157	-87.0941	-12.5189	2.2247	37.13
0x50	 21:54:40.399	0.1572	-1.0249	-0.0303	-58.2886	-67.6270	-18.6157	-87.8632	-12.7002	2.9114	37.13
0x50	 21:54:40.409	0.1230	-1.0190	-0.0566	-63.0493	-64.9414	-13.5498	-88.6816	-12.7991	3.5706	37.14
0x50	 21:54:40.419	0.1230	-1.0190	-0.0566	-63.0493	-64.9414	-13.5498	-89.5001	-12.8870	4.2297	37.14
0x50	 21:54:40.429	0.0903	-1.0259	-0.0649	-67.7490	-71.7773	-8.6060	-90.3735	-12.9034	4.9658	37.14
0x50	 21:54:40.439	0.0903	-1.0259	-0.0649	-67.7490	-71.7773	-8.6060	-91.2415	-12.9034	5.7019	37.14
0x50	 21:54:40.474	0.0815	-1.0200	-0.0806	-71.7773	-83.4961	-2.3193	-92.1698	-12.8265	6.5588	37.13
0x50	 21:54:40.474	0.0815	-1.0200	-0.0806	-71.7773	-83.4961	-2.3193	-93.0927	-12.7332	7.4158	37.13
0x50	 21:54:40.474	0.1128	-1.0068	-0.1040	-74.4629	-87.5244	4.4556	-94.0540	-12.5793	8.3112	37.13
0x50	 21:54:40.479	0.1128	-1.0068	-0.1040	-74.4629	-87.5244	4.4556	-95.0043	-12.4091	9.2010	37.13
0x50	 21:54:40.489	0.1045	-1.0356	-0.1201	-77.3315	-84.7778	11.0474	-95.9656	-12.1619	10.0580	37.13
0x50	 21:54:40.499	0.1045	-1.0356	-0.1201	-77.3315	-84.7778	11.0474	-96.9159	-11.9037	10.9094	37.13
0x50	 21:54:40.509	0.1016	-1.0254	-0.1348	-79.7119	-80.4443	17.5171	-97.8717	-11.5686	11.7004	37.14
0x50	 21:54:40.519	0.1016	-1.0254	-0.1348	-79.7119	-80.4443	17.5171	-98.8165	-11.2280	12.4915	37.14
0x50	 21:54:40.530	0.1304	-1.0454	-0.1538	-80.2612	-70.5566	24.2310	-99.7339	-10.8435	13.1671	37.13
0x50	 21:54:40.540	0.1304	-1.0454	-0.1538	-80.2612	-70.5566	24.2310	-100.6403	-10.4535	13.8318	37.13
0x50	 21:54:40.550	0.1392	-1.0229	-0.1865	-77.9419	-45.7764	29.2969	-101.4807	-10.0525	14.2328	37.13
0x50	 21:54:40.560	0.1392	-1.0229	-0.1865	-77.9419	-45.7764	29.2969	-102.3102	-9.6570	14.6283	37.13
0x50	 21:54:40.570	0.0835	-1.0327	-0.1777	-78.8574	-24.4141	35.5835	-103.0902	-9.2065	14.7931	37.13
0x50	 21:54:40.579	0.0835	-1.0327	-0.1777	-78.8574	-24.4141	35.5835	-103.8647	-8.7616	14.9524	37.13
0x50	 21:54:40.589	0.0596	-1.0444	-0.1812	-74.8291	-15.1367	44.0674	-104.5734	-8.2507	14.9963	37.14
0x50	 21:54:40.600	0.0596	-1.0444	-0.1812	-74.8291	-15.1367	44.0674	-105.2710	-7.7399	15.0348	37.14
0x50	 21:54:40.609	-0.0283	-1.0728	-0.1982	-69.0918	-18.4326	54.8706	-105.9082	-7.0752	15.0677	37.14
0x50	 21:54:40.620	-0.0283	-1.0728	-0.1982	-69.0918	-18.4326	54.8706	-106.5454	-6.4160	15.0952	37.14
0x50	 21:54:40.629	-0.0688	-1.0947	-0.2158	-60.7300	-27.1606	70.1904	-107.0947	-5.5756	15.1556	37.13
0x50	 21:54:40.640	-0.0688	-1.0947	-0.2158	-60.7300	-27.1606	70.1904	-107.6440	-4.7406	15.2051	37.13
0x50	 21:54:40.649	-0.0957	-1.1035	-0.2012	-54.3213	-38.5742	86.7310	-108.1165	-3.7079	15.3094	37.14
0x50	 21:54:40.681	-0.0957	-1.1035	-0.2012	-54.3213	-38.5742	86.7310	-108.5834	-2.6917	15.4083	37.14
0x50	 21:54:40.681	-0.0698	-1.1035	-0.1992	-46.7529	-43.8843	101.2573	-108.9679	-1.5381	15.5017	37.14
0x50	 21:54:40.681	-0.0698	-1.1035	-0.1992	-46.7529	-43.8843	101.2573	-109.3469	-0.3955	15.5896	37.14
0x50	 21:54:40.689	-0.0576	-1.0840	-0.1904	-38.8184	-32.9590	111.7554	-109.6326	0.7855	15.5292	37.13
0x50	 21:54:40.699	-0.0576	-1.0840	-0.1904	-38.8184	-32.9590	111.7554	-109.9237	1.9556	15.4633	37.13
0x50	 21:54:40.709	-0.1245	-1.0522	-0.1743	-32.1655	-16.8457	120.1782	-110.1434	3.1805	15.2106	37.13
0x50	 21:54:40.719	-0.1245	-1.0522	-0.1743	-32.1655	-16.8457	120.1782	-110.3687	4.3890	14.9579	37.13
0x50	 21:54:40.729	-0.1997	-1.0298	-0.1787	-25.2075	-15.2588	125.7324	-110.5389	5.6744	14.6613	37.13
0x50	 21:54:40.740	-0.1997	-1.0298	-0.1787	-25.2075	-15.2588	125.7324	-110.7092	6.9434	14.3591	37.13
0x50	 21:54:40.750	-0.2339	-1.0151	-0.1836	-18.5547	-17.8833	129.0283	-110.8246	8.2562	14.0680	37.14
0x50	 21:54:40.760	-0.2339	-1.0151	-0.1836	-18.5547	-17.8833	129.0283	-110.9399	9.5581	13.7769	37.14
0x50	 21:54:40.770	-0.2588	-1.0122	-0.1958	-11.2915	-21.1182	131.5308	-111.0004	10.8984	13.4967	37.15
0x50	 21:54:40.780	-0.2588	-1.0122	-0.1958	-11.2915	-21.1182	131.5308	-111.0608	12.2168	13.2166	37.15
0x50	 21:54:40.790	-0.2690	-1.0059	-0.2168	-4.5166	-19.7144	135.9863	-111.0828	13.5681	12.9089	37.15
0x50	 21:54:40.800	-0.2690	-1.0059	-0.2168	-4.5166	-19.7144	135.9863	-111.1102	14.9084	12.5958	37.15
0x50	 21:54:40.810	-0.3188	-0.9824	-0.2251	-2.8076	-18.5547	140.6250	-111.1487	16.2982	12.2498	37.13
0x50	 21:54:40.820	-0.3188	-0.9824	-0.2251	-2.8076	-18.5547	140.6250	-111.1871	17.6770	11.8982	37.14
0x50	 21:54:40.830	-0.3696	-0.9590	-0.2119	-0.4883	-22.8882	144.7754	-111.2036	19.1217	11.5741	37.14
0x50	 21:54:40.840	-0.4106	-0.9434	-0.2080	1.9531	-31.8604	146.8506	-111.1761	20.6323	11.3269	37.13
0x50	 21:54:40.850	-0.4106	-0.9434	-0.2080	1.9531	-31.8604	146.8506	-111.1597	22.1265	11.0797	37.13
0x50	 21:54:40.886	-0.4063	-0.9316	-0.2158	9.3994	-34.6069	147.5220	-111.0663	23.6206	10.8490	37.14
0x50	 21:54:40.886	-0.4063	-0.9316	-0.2158	9.3994	-34.6069	147.5220	-110.9839	25.0983	10.6238	37.14
0x50	 21:54:40.886	-0.3906	-0.8979	-0.2188	9.2163	-30.8838	145.9351	-110.9290	26.5375	10.3656	37.13
0x50	 21:54:40.890	-0.3906	-0.8979	-0.2188	9.2163	-30.8838	145.9351	-110.8795	27.9602	10.1074	37.13
0x50	 21:54:40.900	-0.4038	-0.8877	-0.2202	15.8081	-26.1230	143.2495	-110.7916	29.3335	9.8053	37.14
0x50	 21:54:40.910	-0.4038	-0.8877	-0.2202	15.8081	-26.1230	143.2495	-110.7147	30.6958	9.4977	37.14
0x50	 21:54:40.920	-0.4580	-0.8550	-0.2295	19.4702	-22.5830	139.7705	-110.6323	32.0361	9.1681	37.13
0x50	 21:54:40.930	-0.4580	-0.8550	-0.2295	19.4702	-22.5830	139.7705	-110.5609	33.3655	8.8385	37.13
0x50	 21:54:40.941	-0.4771	-0.8145	-0.2026	18.7988	-28.7476	138.0615	-110.4456	34.7058	8.5803	37.15
0x50	 21:54:40.950	-0.4771	-0.8145	-0.2026	18.7988	-28.7476	138.0615	-110.3412	36.0352	8.3221	37.15
0x50	 21:54:40.960	-0.5498	-0.8701	-0.1919	24.7192	-34.7290	132.0801	-110.1160	37.3370	8.1573	37.13
0x50	 21:54:40.970	-0.5498	-0.8701	-0.1919	24.7192	-34.7290	132.0801	-109.8907	38.6279	7.9926	37.13
0x50	 21:54:40.980	-0.5444	-0.8335	-0.2056	35.0952	-45.5933	123.7183	-109.4733	39.8694	8.0035	37.13
0x50	 21:54:40.990	-0.5444	-0.8335	-0.2056	35.0952	-45.5933	123.7183	-109.0558	41.0999	8.0255	37.13
0x50	 21:54:41.000	-0.5625	-0.7871	-0.2070	35.9497	-39.7949	118.7134	-108.6713	42.2754	8.0145	37.13
0x50	 21:54:41.010	-0.5625	-0.7871	-0.2070	35.9497	-39.7949	118.7134	-108.2758	43.4399	8.0090	37.13
0x50	 21:54:41.020	-0.6489	-0.7886	-0.1890	39.6729	-46.0815	110.9009	-107.7539	44.5770	8.1299	37.13
0x50	 21:54:41.030	-0.6489	-0.7886	-0.1890	39.6729	-46.0815	110.9009	-107.2156	45.7031	8.2727	37.13
0x50	 21:54:41.041	-0.6763	-0.8032	-0.1606	46.9360	-58.4717	103.7598	-106.4410	46.7908	8.6353	37.13
0x50	 21:54:41.050	-0.6763	-0.8032	-0.1606	46.9360	-58.4717	103.7598	-105.6390	47.8674	9.0253	37.13
0x50	 21:54:41.060	-0.6436	-0.7461	-0.1499	50.9644	-55.6030	97.7783	-104.7986	48.8727	9.4263	37.15
0x50	 21:54:41.090	-0.6436	-0.7461	-0.1499	50.9644	-55.6030	97.7783	-103.9307	49.8615	9.8657	37.15
0x50	 21:54:41.090	-0.6460	-0.7373	-0.1255	53.4058	-43.0298	91.6748	-103.1287	50.7568	10.1733	37.14
0x50	 21:54:41.099	-0.6460	-0.7373	-0.1255	53.4058	-43.0298	91.6748	-102.3102	51.6412	10.5029	37.14
0x50	 21:54:41.100	-0.7168	-0.6836	-0.1147	56.3354	-35.0952	85.6323	-101.5247	52.4817	10.7611	37.14
0x50	 21:54:41.110	-0.7168	-0.6836	-0.1147	56.3354	-35.0952	85.6323	-100.7227	53.3167	11.0468	37.14
0x50	 21:54:41.120	-0.7119	-0.6563	-0.0547	60.2417	-41.7480	78.5522	-99.7174	54.0967	11.4862	37.13
0x50	 21:54:41.130	-0.7119	-0.6563	-0.0547	60.2417	-41.7480	78.5522	-98.6902	54.8657	11.9641	37.13
0x50	 21:54:41.140	-0.6563	-0.6069	-0.0752	63.4155	-44.7998	66.8945	-97.5641	55.5084	12.5574	37.14
0x50	 21:54:41.150	-0.6563	-0.6069	-0.0752	63.4155	-44.7998	66.8945	-96.4160	56.1401	13.1891	37.14
0x50	 21:54:41.161	-0.6289	-0.5615	-0.1064	57.9834	-34.3018	57.3120	-95.4767	56.6565	13.6835	37.14
0x50	 21:54:41.170	-0.6289	-0.5615	-0.1064	57.9834	-34.3018	57.3120	-94.5264	57.1674	14.2053	37.14
0x50	 21:54:41.181	-0.6401	-0.5396	-0.0796	50.0488	-18.1274	48.2788	-93.8507	57.5793	14.4690	37.14
0x50	 21:54:41.191	-0.6401	-0.5396	-0.0796	50.0488	-18.1274	48.2788	-93.1696	57.9913	14.7437	37.14
0x50	 21:54:41.201	-0.6714	-0.4956	-0.0757	46.0205	-10.3760	36.9263	-92.6367	58.3154	14.9030	37.14
0x50	 21:54:41.211	-0.6714	-0.4956	-0.0757	46.0205	-10.3760	36.9263	-92.1039	58.6340	15.0677	37.14
0x50	 21:54:41.221	-0.6826	-0.4863	-0.0625	39.7949	-8.7891	26.0010	-91.6315	58.8483	15.2161	37.15
0x50	 21:54:41.231	-0.6826	-0.4863	-0.0625	39.7949	-8.7891	26.0010	-91.1646	59.0625	15.3754	37.15
0x50	 21:54:41.241	-0.7559	-0.5068	-0.0142	33.9355	-7.5073	18.5547	-90.7141	59.2218	15.5127	37.13
0x50	 21:54:41.251	-0.7559	-0.5068	-0.0142	33.9355	-7.5073	18.5547	-90.2692	59.3756	15.6555	37.13
0x50	 21:54:41.261	-0.8164	-0.5063	-0.0029	30.8838	-11.6577	15.6860	-89.7693	59.5184	15.8807	37.13
