StartTime: 2022-05-01 21:59:01.341
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)
0x50	 21:59:01.805	0.0786	-0.9980	0.0122	1.4648	-8.0566	0.7935	-87.8082	-3.5266	-27.3669	37.35
0x50	 21:59:01.805	0.0864	-0.9990	0.0083	0.5493	-4.3945	0.4272	-87.8192	-3.5376	-27.3175	37.35
0x50	 21:59:01.805	0.0864	-0.9990	0.0083	0.5493	-4.3945	0.4272	-87.8357	-3.5486	-27.2736	37.35
0x50	 21:59:01.813	0.0806	-0.9990	0.0083	-0.4272	-0.7324	0.3662	-87.8577	-3.5541	-27.2681	37.36
0x50	 21:59:01.823	0.0806	-0.9990	0.0083	-0.4272	-0.7324	0.3662	-87.8796	-3.5651	-27.2626	37.36
0x50	 21:59:01.833	0.0708	-0.9995	0.0132	-1.0376	1.4648	0.0000	-87.9016	-3.5651	-27.2736	37.36
0x50	 21:59:01.843	0.0708	-0.9995	0.0132	-1.0376	1.4648	0.0000	-87.9236	-3.5706	-27.2900	37.36
0x50	 21:59:01.854	0.0635	-1.0000	0.0181	-1.4038	2.6855	0.0000	-87.9456	-3.5706	-27.3175	37.35
0x50	 21:59:01.863	0.0635	-1.0000	0.0181	-1.4038	2.6855	0.0000	-87.9675	-3.5706	-27.3450	37.35
0x50	 21:59:01.874	0.0571	-1.0034	0.0269	-1.5869	2.5024	-0.4883	-87.9895	-3.5706	-27.3669	37.37
0x50	 21:59:01.884	0.0571	-1.0034	0.0269	-1.5869	2.5024	-0.4883	-88.0060	-3.5706	-27.3944	37.37
0x50	 21:59:01.894	0.0591	-1.0044	0.0352	-1.6479	1.5259	-1.0376	-88.0225	-3.5815	-27.4109	37.36
0x50	 21:59:01.904	0.0591	-1.0044	0.0352	-1.6479	1.5259	-1.0376	-88.0389	-3.5870	-27.4274	37.36
0x50	 21:59:01.914	0.0635	-1.0039	0.0391	-1.4648	1.5869	-1.1597	-88.0499	-3.5980	-27.4438	37.36
0x50	 21:59:01.924	0.0635	-1.0039	0.0391	-1.4648	1.5869	-1.1597	-88.0609	-3.6090	-27.4603	37.36
0x50	 21:59:01.934	0.0605	-1.0024	0.0405	-1.0986	2.1362	-0.7935	-88.0664	-3.6145	-27.4823	37.36
0x50	 21:59:01.944	0.0605	-1.0024	0.0405	-1.0986	2.1362	-0.7935	-88.0719	-3.6200	-27.5043	37.36
0x50	 21:59:01.954	0.0596	-1.0039	0.0430	-0.6714	1.5869	-0.4883	-88.0719	-3.6200	-27.5153	37.36
0x50	 21:59:01.964	0.0596	-1.0039	0.0430	-0.6714	1.5869	-0.4883	-88.0719	-3.6255	-27.5317	37.36
0x50	 21:59:01.974	0.0605	-1.0054	0.0435	-0.4272	0.9766	-0.4272	-88.0719	-3.6255	-27.5427	37.36
0x50	 21:59:01.984	0.0605	-1.0054	0.0435	-0.4272	0.9766	-0.4272	-88.0664	-3.6310	-27.5537	37.36
0x50	 21:59:02.009	0.0615	-1.0054	0.0420	-0.1831	0.9766	-0.3662	-88.0664	-3.6310	-27.5647	37.36
0x50	 21:59:02.009	0.0615	-1.0054	0.0420	-0.1831	0.9766	-0.3662	-88.0609	-3.6310	-27.5757	37.36
0x50	 21:59:02.014	0.0596	-1.0029	0.0396	-0.1831	0.9155	-0.4272	-88.0609	-3.6365	-27.5812	37.36
0x50	 21:59:02.023	0.0596	-1.0029	0.0396	-0.1831	0.9155	-0.4272	-88.0554	-3.6365	-27.5922	37.36
0x50	 21:59:02.033	0.0537	-1.0010	0.0371	0.0000	-0.6714	-0.4272	-88.0554	-3.6365	-27.5867	37.36
0x50	 21:59:02.043	0.0537	-1.0010	0.0371	0.0000	-0.6714	-0.4272	-88.0554	-3.6310	-27.5812	37.36
0x50	 21:59:02.053	0.0552	-0.9995	0.0386	0.0000	-3.3569	-0.5493	-88.0554	-3.6365	-27.5482	37.36
0x50	 21:59:02.063	0.0552	-0.9995	0.0386	0.0000	-3.3569	-0.5493	-88.0554	-3.6365	-27.5098	37.36
